traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
00b8e097969634bb,2483.0,557.0,11.0,1378.0,617.0,550.0,2875.0,13.0,986.0,734.0,9.0,1465.0
00c7f806c9b1a6b8,7800.0,593.0,5.0,1723.0,1361.0,290.0,394.0,21.0,680.0,816.0,4.0,2340.0
00ca4e2b6121d5f0,3844.0,4511.0,19.0,1011.0,1745.0,34871.0,-120.0,23.0,1595.0,900.0,9.0,1184.0
00d2bf6aabeb91af,5148.0,1539.0,10.0,4386.0,632.0,483.0,802.0,20.0,1383.0,397.0,15.0,1326.0
00e372816519a5c6,36654.0,933.0,4.0,5820.0,630.0,205.0,3798.0,12.0,1844.0,530.0,7.0,2883.0
00e7679df4bfad96,36298.0,1287.0,8.0,5080.0,416.0,239.0,2293.0,17.0,752.0,991.0,10.0,1471.0
00e99f23e505cb61,2440.0,504.0,6.0,1211.0,526.0,98.0,1142.0,12.0,639.0,638.0,13.0,965.0
00ec42a34b57dabc,2730.0,690.0,12.0,3618.0,1134.0,180.0,870.0,25.0,1056.0,544.0,14.0,3217.0
0100c7ea337bcbcd,1256.0,543.0,5.0,2240.0,586.0,213.0,243.0,20.0,816.0,317.0,14.0,1000.0
010386d3c1fbb0e0,6363.0,562.0,11.0,2783.0,461.0,420.0,3859.0,25.0,1365.0,1688.0,10.0,1625.0
0111cbe67e22b5fe,16390.0,1915.0,26.0,11051.0,7391.0,1771.0,5482.0,48.0,11257.0,1042.0,26.0,7341.0
011504318de6cefb,7102.0,8186.0,26.0,9034.0,1767.0,731.0,6880.0,47.0,2585.0,1099.0,26.0,4346.0
011a2b2b84e80482,2279.0,903.0,13.0,1492.0,2474.0,412.0,193.0,14.0,596.0,447.0,13.0,22702.0
011a7b20c4949ee0,4294.0,1021.0,21.0,1016.0,846.0,292.0,1015.0,66.0,2653.0,720.0,13.0,4472.0
0122a6cd1272713e,13596.0,2211.0,42.0,9859.0,1008.0,1112.0,2274.0,44.0,11770.0,2230.0,11.0,7361.0
01268a606eb2c4de,4564.0,1963.0,18.0,5692.0,1284.0,1341.0,291.0,34.0,2090.0,1256.0,29.0,6505.0
012756b18d58f39c,1838.0,589.0,6.0,2456.0,432.0,522.0,2214.0,18.0,3796.0,401.0,6.0,2161.0
012c90e1680589bd,8584.0,1606.0,13.0,2452.0,662.0,339.0,3040.0,43.0,1829.0,684.0,10.0,1504.0
013a47f5091b5b42,18005.0,3065.0,9.0,1367.0,412.0,338.0,1324.0,23.0,901.0,852.0,13.0,4008.0
013a55d70a155479,3626.0,1722.0,15.0,1564.0,1149.0,368.0,1371.0,24.0,1487.0,660.0,19.0,2995.0
01494b56e0aecfc9,1172.0,39206.0,9.0,2574.0,477.0,1253.0,-246.0,17.0,805.0,742.0,11.0,612.0
014d39a7bc7cbe91,2146.0,2531.0,11.0,1066.0,848.0,210.0,175.0,18.0,987.0,1266.0,17.0,2526.0
015d192394e98243,4301.0,2649.0,10.0,1799.0,458.0,1161.0,2289.0,31.0,2268.0,816.0,14.0,1052.0
0163e6b843b8f621,4753.0,1503.0,,1887.0,685.0,300.0,,18.0,2569.0,,,1416.0
016cc371fb17b141,14454.0,5035.0,23.0,6047.0,3226.0,746.0,-995.0,41.0,3144.0,3593.0,24.0,3919.0
016f19026b78e3ad,3311.0,2163.0,13.0,5050.0,641.0,346.0,-7.0,26.0,1526.0,643.0,15.0,2033.0
0184205d04700b42,1360.0,1235.0,8.0,1107.0,1742.0,463.0,-7.0,22.0,803.0,2894.0,13.0,1087.0
0185b53d22d779f6,2195.0,1312.0,10.0,7258.0,843.0,284.0,200.0,24.0,1073.0,832.0,18.0,4106.0
01875b95c43efbf7,2750.0,1277.0,13.0,2553.0,888.0,141.0,-28.0,213.0,1497.0,999.0,17.0,1495.0
019bd303b714e52e,4137.0,2906.0,15.0,2505.0,780.0,349.0,453.0,31.0,1651.0,1037.0,22.0,2216.0
019fccab99d69e8b,5902.0,1309.0,6.0,1368.0,1060.0,185.0,4375.0,19.0,3340.0,410.0,16.0,3922.0
01a13202d198fb01,4831.0,1252.0,6.0,5439.0,909.0,352.0,112.0,26.0,915.0,440.0,13.0,681.0
01a8827cea01e712,13564.0,6473.0,64.0,5423.0,1645.0,1219.0,3424.0,49.0,5933.0,8159.0,72.0,5322.0
01b100c003bf8e3f,1562.0,2428.0,11.0,8377.0,552.0,347.0,-444.0,13.0,950.0,7956.0,11.0,5397.0
01b6ac58d6beb185,12427.0,3414.0,27.0,7592.0,2410.0,477.0,2980.0,35.0,2241.0,1696.0,28.0,2932.0
01be69ff72aff4c3,41859.0,4954.0,17.0,92697.0,729.0,696.0,440.0,21.0,1368.0,584.0,11.0,9210.0
01cab758c6aa7055,2376.0,3867.0,12.0,1821.0,663.0,425.0,1069.0,24.0,1015.0,2598.0,27.0,805.0
01d33cef4c949c35,3751.0,4190.0,11.0,2722.0,384.0,208.0,3482.0,17.0,1003.0,530.0,13.0,1098.0
01da08a0aabcaae4,1958.0,5771.0,13.0,6432.0,931.0,448.0,184.0,49.0,666.0,709.0,17.0,2226.0
01daeb79279cf45c,4904.0,480.0,11.0,9830.0,321.0,185.0,2778.0,23.0,939.0,2021.0,23.0,774.0
01db065b4c46ba37,8351.0,2487.0,8.0,27701.0,786.0,303.0,-174.0,20.0,1217.0,836.0,16.0,1095.0
01df82b2689a0b9f,5324.0,723.0,12.0,755.0,1152.0,339.0,1132.0,26.0,1047.0,573.0,15.0,3100.0
01e1419cd0193efc,1952.0,806.0,10.0,1396.0,758.0,421.0,-202.0,25.0,760.0,1210.0,10.0,1225.0
01eae7abfe81cf5c,2580.0,1045.0,14.0,2771.0,894.0,272.0,-116.0,28.0,1103.0,1144.0,14.0,5770.0
01f33d6ed866947c,4020.0,604.0,7.0,1998.0,,246.0,510.0,16.0,1773.0,3609.0,8.0,
01f6cd0d82736992,4797.0,627.0,14.0,44670.0,468.0,139.0,5426.0,27.0,723.0,1258.0,11.0,1680.0
020aa69e6c00ac0a,7804.0,5812.0,24.0,3544.0,1710.0,2986.0,2889.0,63.0,4218.0,1300.0,28.0,2535.0
020b8c3be6192fd1,2689.0,944.0,9.0,1265.0,3265.0,745.0,647.0,14.0,622.0,800.0,5.0,981.0
020f037bacd568e5,3801.0,6344.0,18.0,8609.0,1958.0,590.0,-162.0,61.0,2379.0,1616.0,21.0,4981.0
0214d537765ab6c1,10892.0,4516.0,14.0,21491.0,1632.0,1250.0,-619.0,28.0,3796.0,2017.0,10.0,2501.0
0215d4fef427899d,5116.0,7787.0,11.0,26316.0,4746.0,4341.0,-1221.0,26.0,2508.0,2024.0,20.0,3871.0
021be687cfb21e9b,11649.0,1400.0,19.0,2547.0,1175.0,292.0,4706.0,52.0,3898.0,1320.0,31.0,12640.0
0223301a0a62d8b1,3799.0,321.0,16.0,1743.0,347.0,168.0,318.0,7.0,3000.0,616.0,4.0,861.0
022b712a3e00477a,952.0,885.0,4.0,566.0,722.0,98.0,375.0,25.0,604.0,262.0,9.0,1042.0
023498629524bbe1,3414.0,2098.0,12.0,4034.0,1673.0,284.0,655.0,24.0,3221.0,1225.0,9.0,5428.0
0236ee7af13ffe65,1026.0,35291.0,10.0,1926.0,637.0,474.0,831.0,17.0,1602.0,580.0,11.0,1103.0
0249659f65031583,3868.0,1695.0,17.0,2939.0,3261.0,690.0,-222.0,34.0,6781.0,1416.0,18.0,4428.0
025047acd12c9dd4,3247.0,527.0,9.0,7848.0,1139.0,141.0,1191.0,27.0,1189.0,1507.0,15.0,1785.0
025de1767094f117,1903.0,2143.0,10.0,1061.0,1079.0,292.0,682.0,13.0,2248.0,866.0,14.0,4717.0
026bcee0700943e1,7306.0,1745.0,17.0,1013.0,1488.0,336.0,805.0,29.0,1574.0,1271.0,21.0,2813.0
026e35423b0015ea,2595.0,1038.0,9.0,1107.0,2038.0,274.0,-197.0,19.0,979.0,941.0,14.0,1411.0
02855cdbf6bb968f,5592.0,1624.0,12.0,4109.0,720.0,764.0,11242.0,16.0,3094.0,628.0,10.0,1132.0
029018de6e59d831,28718.0,2422.0,10.0,739.0,1433.0,1387.0,-550.0,21.0,964.0,1191.0,13.0,8077.0
02935efdf1071bd0,2927.0,897.0,9.0,1372.0,541.0,619.0,90.0,21.0,542.0,303.0,12.0,2789.0
0294e54f01c3ea6e,5307.0,3839.0,30.0,72931.0,2638.0,1587.0,2258.0,51.0,2098.0,2552.0,27.0,3799.0
029514fa90f143fa,7834.0,2795.0,18.0,2360.0,798.0,1187.0,2256.0,34.0,3935.0,2970.0,17.0,1417.0
029b924a195d3512,1611.0,1154.0,8.0,5397.0,459.0,293.0,46.0,19.0,519.0,605.0,10.0,3336.0
02aa9db30b4f9f36,5041.0,1663.0,4.0,2765.0,511.0,2011.0,217.0,9.0,732.0,234.0,9.0,1834.0
02b06c596b1b172c,8075.0,2596.0,24.0,18521.0,2126.0,631.0,417.0,40.0,3396.0,2156.0,25.0,4204.0
02bfaa7c2bbb5c17,2097.0,4426.0,21.0,20360.0,848.0,394.0,737.0,34.0,1623.0,922.0,25.0,1336.0
02bfe9d25b9fe780,7168.0,7226.0,17.0,13490.0,3169.0,671.0,5755.0,36.0,4305.0,1668.0,20.0,7942.0
02c14498b2d7e712,1643.0,452.0,12.0,1124.0,473.0,173.0,753.0,23.0,891.0,3641.0,19.0,935.0
02c47db04afcbea9,2834.0,1197.0,14.0,1502.0,754.0,303.0,176.0,10.0,904.0,869.0,8.0,807.0
02f00f1dc53feba1,7575.0,1158.0,26.0,2741.0,861.0,233.0,-2225.0,25.0,10540.0,6089.0,15.0,1947.0
02f05c3256f48df4,2213.0,479.0,14.0,26509.0,2324.0,247.0,1557.0,24.0,1545.0,1196.0,14.0,2975.0
02fc2682aa07b809,30968.0,3014.0,27.0,6967.0,2356.0,2898.0,1847.0,31.0,3556.0,3312.0,24.0,2212.0
0313bf6afbf7cef3,5400.0,6178.0,20.0,8248.0,594.0,39971.0,435.0,30.0,12976.0,3064.0,15.0,2935.0
03189e8b20733762,17688.0,2553.0,8.0,4738.0,570.0,588.0,162.0,13.0,1029.0,312.0,11.0,653.0
031b77175ac301da,1716.0,1776.0,12.0,1582.0,992.0,2121.0,1299.0,26.0,1025.0,518.0,16.0,31556.0
031dac055275172e,2424.0,2447.0,11.0,833.0,645.0,1128.0,491.0,22.0,653.0,997.0,17.0,1732.0
0322291f541ad89f,2032.0,1474.0,6.0,1527.0,669.0,249.0,194.0,20.0,679.0,261.0,7.0,4116.0
032aba635dfaacfb,4361.0,44462.0,17.0,6470.0,800.0,526.0,748.0,31.0,1530.0,1227.0,14.0,2668.0
03303d231083fce9,16777.0,7659.0,21.0,28115.0,1490.0,1189.0,1101.0,51.0,4066.0,5403.0,30.0,8062.0
0330bbeb02beef76,5714.0,2176.0,27.0,86148.0,1513.0,1132.0,-1320.0,49.0,4032.0,5459.0,31.0,12218.0
0333446d3a04c18f,4712.0,4427.0,13.0,1622.0,1920.0,2849.0,17.0,21.0,733.0,806.0,10.0,770.0
033ff907796d98ff,2105.0,965.0,16.0,1085.0,775.0,309.0,1663.0,32.0,1676.0,527.0,19.0,3448.0
0358caafd40ab6cd,7775.0,1610.0,30.0,33818.0,2374.0,590.0,5841.0,51.0,2334.0,2705.0,27.0,11269.0
035af21237dba946,4729.0,981.0,9.0,1596.0,1055.0,275.0,406.0,34.0,1026.0,569.0,26.0,4197.0
03771ac2b1c4b539,7629.0,2744.0,27.0,3440.0,1529.0,394.0,7559.0,34.0,9506.0,914.0,42.0,5697.0
0378787c94ea1aa7,2798.0,3892.0,11.0,3367.0,1788.0,796.0,841.0,36.0,1695.0,2159.0,14.0,1186.0
0381313cd2852689,5663.0,2392.0,29.0,7169.0,2203.0,726.0,609.0,50.0,2448.0,1463.0,22.0,4610.0
0383d29596aae8ea,1735.0,1313.0,8.0,4700.0,1390.0,211.0,2526.0,20.0,645.0,1480.0,11.0,1152.0
038fb5341368ec25,2441.0,1124.0,9.0,1692.0,530.0,228.0,-419.0,23.0,1267.0,2398.0,14.0,1067.0
0391a4e1c9b37ec4,1727.0,474.0,10.0,12774.0,799.0,341.0,-61.0,20.0,1125.0,528.0,15.0,1216.0
0394defbf625e4d3,1399.0,1281.0,10.0,6497.0,393.0,282.0,871.0,71.0,876.0,394.0,15.0,1633.0
039656e80e09a1e9,5792.0,1680.0,10.0,1278.0,915.0,376.0,40.0,22.0,1327.0,814.0,13.0,4043.0
03ab77d571682af5,2219.0,2286.0,10.0,1718.0,714.0,1246.0,1.0,20.0,1682.0,874.0,10.0,2598.0
03af923579609dce,2149.0,3192.0,9.0,1258.0,647.0,1034.0,380.0,122.0,655.0,415.0,21.0,906.0
03b3e01749329bd0,1080.0,1440.0,10.0,2768.0,613.0,168.0,867.0,19.0,3081.0,760.0,7.0,1356.0
03c391cd6558462f,1101.0,1278.0,9.0,1402.0,2520.0,928.0,1004.0,19.0,887.0,794.0,6.0,2655.0
03cc021616432a38,1719.0,1846.0,6.0,955.0,725.0,305.0,772.0,23.0,692.0,1373.0,11.0,1134.0
03cf411e33e5b438,1045.0,645.0,8.0,2778.0,729.0,161.0,155.0,22.0,830.0,340.0,12.0,716.0
03d649ee456fa26f,1346.0,570.0,10.0,45482.0,1026.0,196.0,418.0,16.0,773.0,377.0,11.0,789.0
03dcb764266bee81,41201.0,6533.0,17.0,26903.0,533.0,1571.0,755.0,28.0,953.0,1281.0,10.0,1911.0
03e196d73c1b9cef,7013.0,469.0,8.0,818.0,363.0,291.0,154.0,13.0,496.0,245.0,8.0,1407.0
03e6d4f3d7d66494,1524.0,592.0,8.0,2389.0,595.0,270.0,2232.0,24.0,1830.0,1256.0,11.0,1356.0
040f44d26798f11f,7389.0,1499.0,13.0,1392.0,1611.0,673.0,-186.0,22.0,1269.0,1699.0,12.0,3681.0
041934150222e016,1780.0,1667.0,15.0,1204.0,701.0,391.0,1008.0,26.0,1270.0,783.0,12.0,1333.0
041b5b95533fa9df,1242.0,1154.0,8.0,1735.0,789.0,278.0,147.0,18.0,946.0,350.0,9.0,832.0
041b6d0881213fc7,2173.0,679.0,8.0,697.0,434.0,208.0,225.0,18.0,558.0,1422.0,12.0,999.0
041e63ae4d1663c9,21140.0,2907.0,9.0,664.0,2475.0,695.0,-202.0,13.0,1564.0,708.0,13.0,2280.0
0423331df519f67c,1408.0,527.0,16.0,1053.0,959.0,172.0,131.0,18.0,1273.0,445.0,13.0,995.0
042c278cdd961d0a,4666.0,1292.0,32.0,5408.0,3412.0,245.0,-234.0,31.0,1176.0,898.0,11.0,2188.0
04324bdbd1b13065,8367.0,1475.0,,1646.0,711.0,4376.0,,,,,,6991.0
04338122aa54e0fb,5378.0,340.0,5.0,1543.0,807.0,124.0,-28.0,15.0,583.0,628.0,6.0,2537.0
0436ee334ec661fd,12598.0,4781.0,27.0,53918.0,1697.0,809.0,6028.0,49.0,2610.0,1743.0,63.0,6129.0
04392401331f86ae,10035.0,,11.0,939.0,425.0,458.0,,20.0,1005.0,,,4018.0
043984dee840e65b,5145.0,3106.0,4.0,4210.0,548.0,248.0,244.0,18.0,713.0,846.0,7.0,1125.0
0442bde4ea5642bc,1674.0,575.0,9.0,1013.0,567.0,881.0,954.0,25.0,1540.0,576.0,9.0,1398.0
0446a7bd29cbf99f,9694.0,2135.0,26.0,3193.0,1820.0,3458.0,1440.0,38.0,2787.0,1602.0,303.0,8769.0
045e2b71f9395247,920.0,2132.0,8.0,1529.0,527.0,191.0,1677.0,19.0,707.0,1775.0,5.0,922.0
0466478d0d7dfa70,1028.0,914.0,11.0,31896.0,607.0,190.0,1031.0,21.0,1623.0,579.0,10.0,385.0
046d1deed722b553,45968.0,5541.0,16.0,12820.0,997.0,632.0,1597.0,26.0,1764.0,2815.0,17.0,3051.0
046d43b059913ad5,32636.0,8368.0,7.0,827.0,382.0,642.0,-47.0,11.0,432.0,465.0,9.0,16668.0
04748984d08a2ba2,6681.0,1434.0,22.0,6484.0,1986.0,205.0,-120.0,42.0,2804.0,4033.0,20.0,7256.0
04785cfd2819affa,2711.0,1153.0,17.0,1844.0,752.0,1619.0,3443.0,32.0,816.0,8674.0,10.0,888.0
047b9e72f3ec1193,1677.0,2670.0,9.0,4491.0,384.0,186.0,55.0,19.0,557.0,576.0,9.0,509.0
047fb4e21064681b,7511.0,2939.0,21.0,10390.0,950.0,1515.0,3170.0,39.0,1664.0,988.0,22.0,3217.0
048d1c5ba2884a8d,5419.0,1836.0,10.0,1971.0,911.0,315.0,1425.0,31.0,994.0,747.0,17.0,3005.0
049297303b9b6bb9,6471.0,3206.0,15.0,3361.0,689.0,817.0,4664.0,30.0,2630.0,582.0,17.0,1763.0
0493220248e2051c,7588.0,4136.0,29.0,7377.0,2557.0,13287.0,234.0,55.0,2528.0,2498.0,20.0,7162.0
04a1a5271193e6c0,1929.0,1254.0,5.0,1455.0,230.0,202.0,4545.0,7.0,1287.0,455.0,5.0,772.0
04ae90dc96e6d5ea,1258.0,1311.0,10.0,1675.0,551.0,196.0,1472.0,16.0,977.0,407.0,12.0,938.0
04b1e210159e615e,7937.0,1654.0,16.0,2978.0,1820.0,242.0,2083.0,28.0,963.0,434.0,19.0,2495.0
04b8ce5c7f6c11ae,2081.0,629.0,5.0,1280.0,441.0,294.0,60213.0,8.0,7587.0,428.0,6.0,891.0
04c3ac4cf5ceaadb,1931.0,2094.0,11.0,49350.0,560.0,1359.0,427.0,20.0,990.0,2403.0,15.0,727.0
04ce76790be56746,4483.0,1802.0,17.0,6719.0,1047.0,247.0,34.0,26.0,3615.0,3195.0,19.0,1222.0
04d2d72a592574c7,1585.0,700.0,9.0,1441.0,963.0,214.0,342.0,17.0,675.0,500.0,6.0,3267.0
04dbd1f536c412ae,5242.0,4123.0,30.0,120062.0,2211.0,644.0,2978.0,50.0,3172.0,1255.0,26.0,2879.0
04dc0f39534b37d7,1032.0,808.0,6.0,1660.0,2936.0,602.0,1061.0,11.0,579.0,422.0,4.0,28290.0
04dfce253fee0598,11308.0,9415.0,21.0,9957.0,3154.0,2633.0,2096.0,52.0,4766.0,1503.0,23.0,6972.0
04e598256ce70839,53828.0,9712.0,14.0,33559.0,456.0,803.0,1698.0,21.0,781.0,1721.0,15.0,4673.0
04f655b2161ecf25,5267.0,417.0,20.0,9923.0,1778.0,353.0,19.0,56.0,1256.0,1101.0,10.0,2401.0
04fcfc9d285a9335,5876.0,3366.0,26.0,2559.0,4014.0,437.0,418.0,51.0,4417.0,2066.0,28.0,7004.0
04fd8307d9520c8f,1428.0,1244.0,9.0,980.0,395.0,515.0,284.0,13.0,1635.0,227.0,8.0,1929.0
04fffe2412a78753,1490.0,2500.0,13.0,1937.0,1472.0,3664.0,364.0,21.0,784.0,552.0,8.0,923.0
0509a6c0a402ad10,2876.0,706.0,13.0,941.0,1343.0,325.0,482.0,21.0,2710.0,315.0,13.0,1792.0
050b8bb08372ff1b,3650.0,5398.0,7.0,3723.0,325.0,105.0,402.0,18.0,4170.0,693.0,9.0,775.0
0511f21e116fc448,2619.0,1211.0,10.0,2772.0,633.0,153.0,-126.0,19.0,709.0,847.0,16.0,2788.0
051231fc1e744cf4,3349.0,436.0,12.0,3091.0,570.0,154.0,-114.0,16.0,2296.0,908.0,15.0,1638.0
05134d0a786afc92,11984.0,1770.0,28.0,44823.0,1313.0,1526.0,4793.0,51.0,2811.0,3869.0,29.0,2878.0
05265402aea0f002,2501.0,683.0,10.0,4869.0,879.0,243.0,1002.0,19.0,3228.0,335.0,9.0,1106.0
052fd360477292cc,1359.0,1089.0,7.0,1594.0,574.0,265.0,1406.0,19.0,1877.0,638.0,11.0,792.0
053aa50a802d70ac,6257.0,1489.0,11.0,1416.0,945.0,303.0,230.0,17.0,1171.0,347.0,19.0,3438.0
053de8756731af6d,1808.0,1215.0,8.0,1644.0,1014.0,584.0,235.0,16.0,1361.0,386.0,7.0,3064.0
053f408d1c2e3ad8,934.0,31505.0,11.0,14943.0,704.0,1257.0,3999.0,20.0,828.0,555.0,11.0,488.0
05443d49895b9964,7434.0,4129.0,23.0,13967.0,1379.0,751.0,2559.0,36.0,1961.0,2969.0,18.0,44852.0
055089f341a85f85,2015.0,1133.0,7.0,913.0,807.0,154.0,938.0,21.0,1757.0,328.0,19.0,1787.0
0554e2ee276c69b3,1004.0,381.0,10.0,828.0,535.0,162.0,-63.0,18.0,909.0,579.0,12.0,691.0
05555ef638e370b5,11165.0,3011.0,30.0,29070.0,2937.0,787.0,-131.0,54.0,6320.0,2137.0,32.0,40521.0
055673c4f41e48e8,2368.0,2215.0,9.0,5844.0,390.0,2005.0,1766.0,22.0,1028.0,560.0,9.0,1571.0
055bd51b827035f5,2445.0,5194.0,19.0,7223.0,586.0,158.0,603.0,37.0,1696.0,717.0,20.0,45577.0
055ee0b284be5f81,11590.0,2680.0,28.0,7670.0,2244.0,4806.0,-1459.0,46.0,4365.0,4490.0,31.0,3938.0
056302b5cef4776d,3222.0,994.0,19.0,2562.0,736.0,1061.0,4789.0,35.0,1767.0,810.0,12.0,1439.0
057393351b953be3,2011.0,1778.0,9.0,689.0,1932.0,2103.0,195.0,22.0,578.0,1572.0,10.0,1659.0
0574331b2583a068,943.0,1757.0,14.0,1020.0,784.0,174.0,-866.0,20.0,1657.0,1989.0,11.0,812.0
0596811ea6f6a2cd,2643.0,557.0,9.0,1026.0,835.0,136.0,98.0,27.0,1435.0,584.0,10.0,986.0
05977a377ae23be0,5043.0,1727.0,8.0,2776.0,1073.0,362.0,389.0,19.0,2008.0,1007.0,13.0,2441.0
059a6fa9aab0a9e5,2194.0,584.0,11.0,1416.0,741.0,201.0,-334.0,22.0,3273.0,1097.0,16.0,3477.0
05a64ac3809b4909,5907.0,23415.0,24.0,3626.0,1674.0,582.0,1208.0,42.0,4135.0,1127.0,26.0,5143.0
05af3dbf57063557,3895.0,886.0,30.0,1411.0,1421.0,409.0,1515.0,51.0,2099.0,5456.0,33.0,3605.0
05afae27933cfc4f,4072.0,457.0,5.0,5727.0,669.0,183.0,-1358.0,11.0,2114.0,2065.0,11.0,2711.0
05d320ec7e992271,1776.0,1554.0,17.0,1437.0,777.0,249.0,1216.0,163.0,1199.0,1801.0,18.0,1245.0
05e23f97059b5fe7,22494.0,5307.0,32.0,2009.0,3847.0,4761.0,1451.0,47.0,5009.0,2847.0,29.0,3353.0
05e254e2435b012b,2952.0,1423.0,20.0,1916.0,873.0,718.0,1300.0,34.0,3133.0,3337.0,25.0,2228.0
05e77f9afafcb8cb,6167.0,4032.0,14.0,1976.0,869.0,1383.0,-425.0,37.0,1327.0,1254.0,19.0,2752.0
05f3646f03394487,3799.0,2132.0,11.0,1288.0,3719.0,278.0,2400.0,18.0,1315.0,1774.0,9.0,3456.0
05f432153e45a1db,3825.0,4009.0,7.0,1115.0,1182.0,232.0,-166.0,9.0,817.0,802.0,6.0,1143.0
0600accf216a01ef,4924.0,4090.0,18.0,14270.0,898.0,1718.0,4159.0,16.0,2335.0,344.0,8.0,565.0
060b76dfd332b9ea,1287.0,454.0,24.0,1152.0,1340.0,77.0,599.0,20.0,918.0,998.0,10.0,492.0
0618693c8853cc93,7398.0,1138.0,23.0,7173.0,909.0,854.0,408.0,53.0,6126.0,1504.0,28.0,3229.0
061de3baf6525683,147975.0,,,2618.0,752.0,831.0,,11.0,7388.0,,,1047.0
0622b39fc27ebede,979.0,964.0,9.0,1662.0,664.0,438.0,121.0,24.0,656.0,995.0,8.0,1885.0
0625c175d8546057,4520.0,2991.0,15.0,1610.0,1683.0,236.0,-162.0,18.0,1499.0,714.0,17.0,2669.0
06337a2929a29d77,965.0,3284.0,7.0,913.0,445.0,2751.0,694.0,9.0,405.0,364.0,7.0,1142.0
0633baab2fa93555,7071.0,1187.0,,1280.0,848.0,453.0,,15.0,1587.0,,,2609.0
063422bcd301ef1b,10377.0,3921.0,6.0,18777.0,1797.0,916.0,4539.0,11.0,326.0,392.0,9.0,3709.0
063864581ae92c31,8744.0,2452.0,15.0,1500.0,837.0,1340.0,193.0,29.0,1774.0,1214.0,15.0,4081.0
