traceID,home-timeline-service,nginx-web-server,post-storage-service
0143299e0e1bb002,3586.0,13924.0,2905.0
014da9d2c587679f,256.0,4406.0,496.0
0166244e5e767a03,4269.0,10470.0,2941.0
01664cf8402dca88,667.0,6992.0,1519.0
016ad1bcc62fd44c,,9163.0,
01751ce9919e7c17,2485.0,5528.0,4351.0
0176c15189d3396b,725.0,5783.0,2052.0
017996cc9609f974,,7148.0,930.0
017d1fb2525eb3b7,,4327.0,
01924f420f83dc69,383.0,24880.0,849.0
0193586defc247f9,385.0,8988.0,1999.0
01963b82278a5e9e,6346.0,19982.0,5645.0
0199b6dec28b8db2,319.0,12155.0,34464.0
01a43f86c3250a18,3725.0,8556.0,3576.0
01c6f5f4b70491e4,3232.0,5953.0,2141.0
01cc688c2f9dd452,749.0,41175.0,2171.0
01d60dfb74915d5b,1699.0,66362.0,5086.0
01d76b40243ebf75,1061.0,4337.0,1056.0
01d829ac3c77dde4,1641.0,5470.0,
01e96db26dbe7ba7,471.0,4108.0,3134.0
01ea73f51a85fa84,1231.0,16023.0,2962.0
01f1f64edcb5aedc,314.0,23789.0,43394.0
01fcc884c261f54c,1666.0,68379.0,1327.0
01fcf6646864b3b6,1492.0,9113.0,
020476dccc62e6db,632.0,5630.0,3699.0
020eb77ea2f511ed,444.0,61931.0,905.0
020fdb9230864e51,2827.0,13999.0,5298.0
021772fbc2b2ad80,,30103.0,
0217df44d1619583,1361.0,15619.0,1328.0
022a808c62a58d77,982.0,6784.0,902.0
0238f5b6d96e1323,,73589.0,1330.0
0239d27b00123425,,8922.0,
023cf67907abd675,937.0,12049.0,3996.0
0243cd59eadcb20b,358.0,6070.0,1709.0
024a68d8a23a7d1b,1252.0,14890.0,4896.0
026a3d75458ea579,488.0,7392.0,851.0
0276a6fbc65e8261,1294.0,41627.0,5065.0
027f4d9f64610f5b,2077.0,71054.0,3522.0
028909c7c6bc441f,2028.0,16590.0,2693.0
0289dabee5f7508a,252.0,3021.0,424.0
029bbe021827ff15,1017.0,12581.0,631.0
02a182ea47b9fac3,3806.0,59447.0,2620.0
02a212a43d903dfd,4505.0,19752.0,7159.0
02a68e6d3d48686a,,16321.0,
02bed20fb3ba3484,2004.0,93630.0,7031.0
02c38efe9acd7155,2526.0,14942.0,2877.0
02c65c13bf46c0d7,1164.0,68170.0,3266.0
02d2defa2cc4ee74,1790.0,10364.0,1485.0
02d39883413313a4,289.0,4896.0,894.0
02d4272a068fce62,1194.0,7035.0,2428.0
02e4a453102cd34e,2776.0,7861.0,1335.0
02f5da77db7aba08,1006.0,10676.0,1864.0
02fb3913da995c02,,12860.0,
02fe727708aa8cbd,452.0,11921.0,4576.0
030c91bc7306223d,494.0,10873.0,1289.0
031062b993bbade4,1837.0,4503.0,3477.0
0316fe30949b8e48,2972.0,8951.0,2042.0
031c4b75adfb681a,,12485.0,
03244ecf66f6c62d,,70088.0,
032646cc6e7a33a8,1278.0,6687.0,1071.0
032e0a9b66260442,1546.0,6480.0,
0334468ee4ce1d44,,4488.0,
033b3227c6eaf94e,,13483.0,
033be2ecc4c1db97,1652.0,14706.0,3888.0
034082b3aadc7551,6018.0,91067.0,4625.0
034aa2c8be06405d,518.0,7407.0,891.0
034cd9a5c157b697,1353.0,11632.0,5391.0
034ddc35146d1210,719.0,10568.0,996.0
034e5f494ed77639,846.0,4364.0,5482.0
034fe11fb6bfad8e,1708.0,4259.0,692.0
035256baca48c248,644.0,9208.0,1311.0
03539ea1e3c86457,382.0,6715.0,786.0
035bc9f7804757fc,1191.0,31339.0,3795.0
035ee9a1dfd357e1,5773.0,15864.0,
035f667bbfa6b1fe,1118.0,24142.0,2252.0
036148f916fd0f66,471.0,5811.0,38132.0
0364035cb0477270,3195.0,12684.0,3572.0
03655471b8fabc0b,1504.0,8039.0,717.0
036673a0bf7c1220,316.0,5573.0,780.0
036aba8e73e9a934,426.0,9186.0,651.0
036d4193dde15c9d,549.0,3129.0,1879.0
036e494b03494b5d,899.0,26089.0,8859.0
037a8e77ff1939d1,1194.0,25961.0,42096.0
037b9a9d337418dd,1064.0,16645.0,1683.0
037c3c3407db4f5b,347.0,11158.0,2991.0
037eb4b22f287d2a,902.0,16899.0,1325.0
0380399b075196bd,2797.0,22674.0,2760.0
0380ba0a72e4e338,,23961.0,3277.0
038427c0fe01914c,803.0,9005.0,2104.0
038893d49a107758,403.0,7629.0,779.0
038df66f6d4f1597,512.0,7052.0,3044.0
03917fe7d3eed9c0,2397.0,9228.0,
03997215dcfdb032,907.0,50109.0,3305.0
039e97f6ee8e575e,751.0,37200.0,3745.0
03b8b2f4c1b83d79,604.0,9593.0,10074.0
03bac7e788b8bca8,2531.0,5665.0,
03bdf6f8ff954f7f,,122247.0,
03c09b64ca7501bc,2961.0,15899.0,6761.0
03c492aac8c6a509,1245.0,14655.0,2534.0
03c764ff21956338,2395.0,9315.0,
03e07a2b9977403b,1177.0,19814.0,2974.0
03f454e2c9472d43,1219.0,40833.0,1215.0
03f6908bf71dc5b5,1074.0,8645.0,1721.0
0409e0ac5af1adfd,440.0,3517.0,2679.0
040e89bdfc045261,,8031.0,
040ec68023fd9c6e,801.0,6105.0,1603.0
040ef999f63cda76,412.0,6468.0,3634.0
04123ef5128e8e03,2301.0,10923.0,1240.0
0426599c59f4bd28,1075.0,64734.0,1756.0
044625e88682de8d,,6338.0,
04504a70c4c5abf2,3596.0,14797.0,6126.0
045134aee32bbf7a,3845.0,19487.0,6184.0
045bddbb751394df,908.0,6095.0,1419.0
0462d5cf362912bc,414.0,8415.0,962.0
046785af1e144324,2534.0,13515.0,1925.0
047a36f581188578,849.0,3213.0,676.0
047c1ae0e66b1792,7983.0,6628.0,
049de3a7345c1606,3019.0,74641.0,9234.0
049ed2704e32467c,634.0,54787.0,1208.0
04af52fd5912f037,2265.0,45773.0,54973.0
04b6018e4c6e925a,514.0,5266.0,763.0
04b7c0624b00f64a,906.0,7199.0,789.0
04b7d341c35b7bfc,2794.0,86341.0,14982.0
04b9d88f07bd8da5,1129.0,24863.0,3327.0
04c2214d89a549d7,,9040.0,
04d389a5093080c9,356.0,10714.0,1565.0
04dab541f9d13879,,12792.0,
04e79f36b7cee9cd,,26376.0,
04e94030e85c4f59,7177.0,10400.0,2566.0
04ea960dfb67a57f,465.0,6726.0,1301.0
04f0b1e0c460a1cc,7126.0,69817.0,4099.0
04fffde58d0e6ec7,1312.0,9618.0,6336.0
0504be0e46dcb818,,6318.0,
0507c2d3e52bc9f8,,6917.0,
050a97145da68372,1807.0,18352.0,4387.0
051107dec71e7297,320.0,8026.0,1726.0
051139d3731b4a67,1005.0,21372.0,8071.0
05183960fa0ecceb,2489.0,35490.0,13880.0
05183c499888f59e,334.0,11370.0,36943.0
052356507cecfcad,3006.0,15752.0,4251.0
052501024d32adf9,1620.0,27150.0,8250.0
05284e1a0d484d71,1084.0,7944.0,1167.0
053536ad1f511247,286.0,9626.0,602.0
053b81f48adfb34d,644.0,4904.0,867.0
053f608b506db01d,2506.0,72816.0,2679.0
054ebc5e36c63070,2809.0,8779.0,3924.0
055fa675ea854a38,1371.0,4733.0,3009.0
05635b3b04954e3f,923.0,9129.0,1869.0
0568ba1cda0b6630,,14699.0,
056e7c31e58f8969,954.0,5631.0,641.0
0571f05e928a8638,,12854.0,
057f70c30367d62a,2662.0,35135.0,10141.0
0587bc2638f75d8c,,12627.0,
058f155b42c7c921,506.0,5831.0,1312.0
05a3d6dd2c6de325,5431.0,18184.0,3946.0
05b056877e5556d0,2658.0,44036.0,1653.0
05b6c4a693cf17a6,2781.0,8296.0,
05c3387ee0cb360a,521.0,4591.0,4022.0
05c4e52bda9c9079,537.0,4326.0,943.0
05ce524605cbbb63,,6074.0,736.0
05d5fcc7c59e971e,2675.0,13411.0,14142.0
05d6d3b90977c4bb,2585.0,9919.0,8776.0
05f0244c6c91382a,553.0,9767.0,880.0
05f1090dab4add69,796.0,15228.0,855.0
05f16a0ee3f60778,2797.0,12770.0,5165.0
05f39c9bad9884c3,3000.0,5163.0,873.0
05f6b76c63046134,463.0,4062.0,1693.0
05fc76ace53c4fd6,1077.0,8523.0,680.0
060d4829270cde46,1075.0,13418.0,2308.0
060f32747d228856,326.0,6595.0,887.0
0628799285548c22,,15254.0,
062f1926c0613e7e,1282.0,7708.0,2748.0
0630765b8ec44505,469.0,5144.0,912.0
0637ec369b352023,1257.0,4121.0,1008.0
063a38dfee1b36cc,2272.0,10076.0,1141.0
064ac231fef45b5d,1338.0,45067.0,
0651cc3400dac9ca,1287.0,9628.0,3532.0
06524dbf733b680b,586.0,53423.0,776.0
065febb767ff918d,513.0,5289.0,780.0
06692f5433948f9b,1062.0,4559.0,620.0
068470f1cb2b62a8,1128.0,7038.0,968.0
0686343d5e416c26,1210.0,6084.0,989.0
068dceb604e5cafd,781.0,8009.0,2838.0
068ef4c45dd93294,616.0,82963.0,726.0
0697fac89fc9d96b,910.0,8145.0,4029.0
06a0fcbd69d68429,,12871.0,
06a17ab91f4807f6,1191.0,29100.0,2248.0
06a6193072fc9760,466.0,11256.0,851.0
06afb759f17efc63,,6201.0,
06c0bde204f3b6d2,4300.0,46282.0,
06c1ec9e571ecf82,1406.0,5954.0,
06c4855c7977659d,4317.0,50085.0,3542.0
06c670a53250d841,298.0,5869.0,553.0
06c758448c040cf2,368.0,10507.0,2730.0
06c78fc9d605c290,1559.0,88361.0,8010.0
06ded0a25c86bd51,1365.0,11036.0,950.0
06e05d612157350f,1049.0,4627.0,818.0
06eec20f2b9ba154,1867.0,14524.0,1783.0
06f45e9eea8440dc,455.0,20094.0,1410.0
06f8a3dac329af05,1224.0,35477.0,9852.0
06f96d938b24033e,4206.0,14542.0,2101.0
06fc02a601a0be37,208.0,8303.0,1390.0
070554fb35f45603,3606.0,19990.0,3954.0
070b8c5d6bf228e3,503.0,9220.0,615.0
070b9481d3a43eff,3280.0,4883.0,2174.0
07193ebeef8b5939,1199.0,8386.0,2050.0
0727adea94443a38,3239.0,13561.0,3715.0
072906257c335e11,3798.0,50988.0,
072a8a1350415f08,1276.0,34735.0,2882.0
07321d53793d6ddc,2457.0,16203.0,2371.0
07394537ac70e95f,11958.0,39451.0,6445.0
073b5b86a58f9b92,855.0,11278.0,2296.0
073e5b1434ab5e45,2005.0,69896.0,5486.0
0741ac39937a971d,3217.0,76792.0,7375.0
074438addd302cb8,,9425.0,
0744a8ca50533cb2,1295.0,80175.0,4226.0
074a6c9e5e4e6e17,377.0,18136.0,774.0
074d705fc8a22a5d,382.0,10557.0,1720.0
074e0f57d94e5e25,1567.0,22591.0,4674.0
074ede730460c68e,2496.0,74932.0,33122.0
075261aa8abb9612,580.0,17016.0,861.0
0764c8833129d2be,892.0,13542.0,766.0
076a521856afc2b2,2991.0,13470.0,2751.0
076c3090e178dbef,1294.0,5338.0,1750.0
0774b82953f6636e,1629.0,30504.0,5571.0
0779d62c7ac978ed,669.0,8272.0,1572.0
077ad26d588e0ba8,428.0,6772.0,2198.0
077c1afd28d610eb,1108.0,11289.0,734.0
077f0d95b36ae81f,2997.0,9054.0,5001.0
0797398593523c9a,583.0,6447.0,1981.0
079c120fe4311b34,2619.0,38931.0,3265.0
07a2ef8e736b34da,443.0,4454.0,984.0
07a4dc3c8572dd5d,2504.0,5605.0,1247.0
07bbfb1fd0f6e787,600.0,7317.0,35488.0
07bea1f91822a787,,9502.0,
07bfeb20d2e68423,672.0,7067.0,839.0
07d3edd9a319658c,256.0,3141.0,572.0
07d979e1aa51d92e,2719.0,5627.0,1054.0
07de5b215cbc7e83,437.0,19246.0,2741.0
07e0b48ad877c75d,4676.0,6566.0,1554.0
07e19f9b83fb88a9,911.0,41665.0,785.0
07ef763af3a433a6,2515.0,31947.0,3065.0
07f54e025f525466,4695.0,10618.0,1267.0
07ff2d9e0611b945,461.0,5266.0,793.0
080688bcb658ffe2,401.0,7478.0,835.0
081a8dcbc8a74038,2042.0,5194.0,12421.0
082352f40c6c5420,1905.0,7071.0,1689.0
08244a8996cc0053,735.0,5800.0,1080.0
082d3f9a3e980e14,2158.0,35515.0,1455.0
08345217044d47f2,,13289.0,
083e01e152b62919,1247.0,28487.0,2939.0
08464a3139275332,5330.0,11085.0,3227.0
08474217b63e7a03,952.0,6882.0,1720.0
0849e4046335a938,3065.0,14899.0,
084c4c3b554bde5b,668.0,16177.0,2519.0
0856770ae5f095eb,2923.0,6134.0,3145.0
08582c9033e0106d,513.0,7603.0,935.0
08617ba0b064d4de,,27112.0,4613.0
086234d958a882b8,2084.0,20584.0,2220.0
08638ddfc97e340a,4476.0,28464.0,6081.0
086e7a20b1abd97c,549.0,14673.0,1377.0
0875e00bb9f8bafd,338.0,7611.0,36674.0
08767e6c7678333d,5499.0,24860.0,3051.0
0879e62eea893660,593.0,3404.0,910.0
0884f8ba14fbba56,,15157.0,
0887d88e804b6480,281.0,9356.0,996.0
088d4c857eae6db7,1179.0,37070.0,25885.0
089323026379af1b,569.0,5101.0,815.0
0898b4a00c9a08c7,,7685.0,1060.0
08a5daf078c23050,896.0,5741.0,1484.0
08a6f7ac0a67f8ac,2916.0,103596.0,3111.0
08a92e4b089cf958,716.0,8726.0,1566.0
08b5dd4065a9a4d3,3134.0,14262.0,3064.0
08bbdda3c4bbd3a0,799.0,18379.0,2376.0
08c560cc2077f495,278.0,6364.0,1589.0
08c7be9fa0523134,580.0,18863.0,2711.0
08db76aff38f0ad2,2109.0,8840.0,2292.0
08defb51d9a57e50,575.0,5555.0,4165.0
08e33b6934eb2b39,1047.0,11763.0,2106.0
08e74190a4a01424,2294.0,62959.0,
08e7b88403b88600,,14573.0,
08ea9de1c6af18f3,3337.0,61548.0,9455.0
08edbc8a5eb0ecb1,1977.0,34578.0,6281.0
08f23762a7eff428,294.0,5323.0,26450.0
08fa564aabecc1a4,3452.0,7090.0,
0904021e4f49004b,701.0,10642.0,1540.0
090c9e3d1144aea0,,19807.0,1308.0
090f5ed2ed1ef49e,820.0,6352.0,3208.0
0922ded822e58928,323.0,7068.0,17793.0
0927b08adbbf7469,1450.0,46455.0,1777.0
093084b27e697e41,4397.0,24370.0,8549.0
09322c8d38b36054,567.0,11114.0,3324.0
09445e373d7b2a4b,1426.0,18311.0,1193.0
094a7d4e246ec23e,431.0,5953.0,1161.0
094ffcef935f52de,415.0,43117.0,1343.0
09541cebf4ed64f2,479.0,6141.0,1219.0
095ba249f80965c9,803.0,9341.0,4004.0
097d0ea4d6480bf3,374.0,8337.0,1638.0
09868584e70d5d0b,448.0,5760.0,2387.0
0986f72d0f2c019e,500.0,5053.0,978.0
099d211988f0b002,589.0,5241.0,674.0
09a37efbc5a188c4,260.0,4446.0,744.0
09b1f2d42376e23c,328.0,13633.0,1220.0
09b38964e089f340,3780.0,46596.0,2976.0
09b8512c7a32db2c,3714.0,6671.0,
09b96903ba2d9fea,1353.0,14057.0,858.0
09c756d40ccd0d01,611.0,15754.0,2171.0
09d18df7f2ed40d7,1911.0,28926.0,33225.0
09d1c767e6bf6de8,4445.0,6478.0,
09d6ddd23f6ddfb6,7023.0,18715.0,6613.0
09d79f9569cc9b1b,1697.0,8247.0,2007.0
09d7f0098a99a4c6,547.0,4969.0,1492.0
09ec8e34a3575251,419.0,40073.0,1132.0
09ece0ccbbabb510,1525.0,16591.0,10991.0
09ee2ae5aca0d557,263.0,6861.0,617.0
09ff939c19b6dc9b,413.0,3968.0,1299.0
09ffca11a933e927,2625.0,15908.0,882.0
0a1508f106346cc6,,33683.0,2698.0
0a1596630d03e76a,2582.0,43592.0,
0a1656174e760d89,1520.0,9366.0,2254.0
0a19d99b5bd900d2,739.0,79906.0,2749.0
0a1e1962464b50c0,682.0,9637.0,927.0
0a1eeecddae9a845,4480.0,63964.0,4983.0
0a31b8911e430d34,2421.0,21364.0,6820.0
0a3315fcd8a3cb94,1459.0,66054.0,1396.0
0a3cb79c2efbb797,1774.0,15977.0,4392.0
0a3e2cc8c0493ad2,315.0,21342.0,911.0
0a404fdfbaa17848,3099.0,5399.0,5458.0
0a4af4f93d564e34,,13618.0,
0a4f6a68e99f3ece,674.0,13048.0,1876.0
0a595c0b3983c963,1643.0,54259.0,2167.0
0a62bf05341e004d,1447.0,40414.0,7294.0
0a68d352e6bab777,7516.0,26533.0,13314.0
0a6a202aa6ee7f5b,2885.0,4054.0,1194.0
0a77311e820ccf29,1448.0,31547.0,3184.0
0a793eb4e49fc69a,777.0,12201.0,35452.0
0a7fff97d4a89f4a,2962.0,14356.0,
0a82798af12469e8,960.0,9357.0,2369.0
0a8ffcfb867322f9,3255.0,9508.0,661.0
0a991a55b1a03f5c,1023.0,26263.0,4135.0
0aa2ca00cb3b797e,420.0,5315.0,3836.0
0aa82d34ab6b6e37,,17218.0,
0aaa8359085a82b9,37290.0,7665.0,
0ab3f141e8a46704,1032.0,23075.0,3390.0
0abae85eb52de07a,1828.0,11394.0,2116.0
0ac4d51a473295d1,4119.0,11099.0,8764.0
0acce0ef3b24f751,1610.0,74216.0,5787.0
0accec5d070d5397,,9005.0,
0ad093395ef4af7f,1058.0,14218.0,892.0
0ad54d7d635b2968,5652.0,7028.0,
0ad747223a49d8d1,2946.0,8302.0,2951.0
0ae0c3b6f463c26a,369.0,4868.0,1321.0
0ae19d38ae398d06,372.0,10428.0,794.0
0aeb045eed5ee585,673.0,10393.0,826.0
0aeb585de4682ae3,662.0,6322.0,783.0
0b0f0f5ec4860ef6,1445.0,18518.0,3468.0
0b12f0f862a87bf4,2445.0,7256.0,2590.0
0b1ed2ec73dbaf8b,1547.0,4102.0,1030.0
0b24295df4d872aa,1456.0,10033.0,
0b2781349680b8f2,758.0,13002.0,24025.0
0b27fde30886bfbe,725.0,10626.0,3808.0
0b2b70f66b2995c5,1197.0,4338.0,630.0
0b2bb633c119d813,367.0,10744.0,40853.0
0b2bf3ee0f1b217b,1435.0,14358.0,2956.0
0b2c91ce4809a402,4154.0,36062.0,4550.0
0b32618efda38f4a,2288.0,5290.0,726.0
0b3273be66d85031,621.0,7135.0,833.0
0b42c2e6df7c0075,,16750.0,1485.0
0b480627b0439264,1200.0,5168.0,1517.0
0b4d8e45aaa50b9f,,5443.0,766.0
0b4fba19917deae2,1480.0,18604.0,6499.0
0b56791e583448a1,775.0,7924.0,4243.0
0b58e5ce307848e0,4434.0,9520.0,1929.0
0b63a5ec88c05b35,300.0,44754.0,2082.0
0b66dde86d520f50,1253.0,5870.0,1996.0
0b8286d5016311f5,1028.0,18842.0,2712.0
0b97a71f7ed7cc2b,3305.0,18442.0,2876.0
0b9fb85da3112fc9,1669.0,16288.0,5342.0
0ba034939ac2ecdb,1127.0,20575.0,2232.0
0badf66025cff7f3,416.0,5504.0,1176.0
0bb2943cf34c62ed,4322.0,6376.0,
0bbff4c340e542ea,309.0,17284.0,2648.0
0bc109bc93d10b00,518.0,12585.0,1162.0
0bc9ed27292a2ddb,,16263.0,
0bceb1f9d29b0b1a,,8690.0,
0bd4d721e6c5f04a,5013.0,6086.0,1372.0
0bd9662d5c3490ae,,47333.0,
0bdc6a6d92d5ae77,450.0,66668.0,1079.0
0bdec6f3ab66075f,843.0,70856.0,1821.0
0be4bdcaa702433a,1472.0,47359.0,6838.0
0be644188ef5312f,437.0,11887.0,1534.0
0bee2ad0f702a95a,802.0,5163.0,2047.0
0bf3a8fb62cd1b7c,418.0,4055.0,3552.0
0bfda4552c29d76a,2668.0,8086.0,
0bfee67fe4e3fa2d,718.0,10551.0,4867.0
0c019233f42a31e1,3282.0,8511.0,
0c01a54d6144a339,3803.0,17481.0,2885.0
0c0478c3e2da1fb5,6296.0,54887.0,3358.0
0c04e9c16dd1488f,1221.0,6997.0,1360.0
0c11af585017ae1f,2083.0,64227.0,
0c171c97d4d15c30,952.0,4991.0,1520.0
0c2174c125b8d60e,426.0,6518.0,1134.0
0c21a8eb17848fbc,1228.0,15135.0,3201.0
0c26e01844cb1b7f,776.0,7571.0,4327.0
0c2ddfd64c18cb54,,15747.0,5116.0
0c3183ba36f945db,1146.0,6528.0,1188.0
0c34fe97e1778479,411.0,63528.0,575.0
0c35696fd873429a,1114.0,15253.0,6780.0
0c362ae7610cc602,,22470.0,
0c37b9429cf8fe06,316.0,6999.0,539.0
0c37d68e183ab5cf,732.0,9394.0,1135.0
0c3a6e31d51ca1af,605.0,55134.0,2493.0
0c3e3a9251b2c875,830.0,22445.0,1332.0
0c433e98f9e2bce6,613.0,9984.0,1614.0
0c49093dbde7268c,378.0,7793.0,1652.0
0c4ad45349c354c3,2993.0,71915.0,5320.0
0c5027cedbf62fc4,,24124.0,
0c562b00cbe6bc95,464.0,8372.0,899.0
0c59802794cfc35b,408.0,6077.0,3669.0
0c5a4f0f281fc4f0,491.0,9056.0,1637.0
0c5ab552ac1d9f9d,397.0,4691.0,1110.0
0c5ad5ff2c3cff10,1307.0,31562.0,3408.0
0c5d38bd735fd8eb,,11737.0,
0c61874016a7f797,326.0,9537.0,990.0
0c62158f2a9d059d,724.0,4020.0,1011.0
0c66fede17e744e3,3447.0,48199.0,
0c676d60443def20,10726.0,11915.0,5851.0
0c67db455e1fbae8,725.0,58821.0,13476.0
0c6c2e2b351b8335,2208.0,38573.0,3656.0
0c6e839c93dcc814,,4509.0,
0c969b163dedeab8,589.0,7441.0,1019.0
0c99cd115a64e871,3086.0,53121.0,2175.0
0c9a430e0ddf36fb,1601.0,3600.0,828.0
0ca17086940fcacb,4417.0,5998.0,
0ca6cef24d163ed0,660.0,9915.0,1842.0
0caa6b8c387268dd,3627.0,14268.0,3330.0
0caf055a5f87aa94,3067.0,12548.0,2588.0
0cbaf6639d7e775e,1036.0,12180.0,1592.0
0cc6947ebf18d415,854.0,25461.0,6035.0
0cc96cb2cb0910bb,3683.0,51206.0,3266.0
0cd276904af396ba,482.0,9014.0,994.0
0ce5d62081c3172d,625.0,5268.0,1291.0
0cf42fccbcdde3e4,1262.0,23360.0,1763.0
0cfa8ea77797d892,873.0,15348.0,2863.0
0cffe0b7ea716624,1529.0,6342.0,5671.0
0d0a4a0760919be6,,21624.0,
0d0fc011b84edcbc,2750.0,19121.0,
0d15d94a09c0fef6,521.0,14266.0,1983.0
0d1cec90632dbcbf,1115.0,15000.0,4283.0
0d1ea1b7a643878c,444.0,12802.0,843.0
0d1efff2804a41dd,593.0,5093.0,1025.0
0d3bf9284e38d9b1,470.0,5776.0,467.0
0d4532b6e9f3ef36,2650.0,17245.0,4071.0
0d4920851af0c4ea,2704.0,20983.0,43650.0
0d56dd5ce81c69fe,1385.0,6810.0,1066.0
0d5dcdbd6a649ed4,,38221.0,
0d5f4f35a957249c,,11524.0,
0d631a83af029051,2785.0,14025.0,28852.0
0d72f415d257afdd,465.0,5036.0,1184.0
0d7586ba751f572b,723.0,8315.0,4301.0
0d7c41316122385d,799.0,5189.0,750.0
0d891738cc1c4495,1351.0,16398.0,2175.0
0d9377cbb223fba7,783.0,10833.0,2435.0
0d97037f10cc4373,,11447.0,
0d9cc5d31823ea43,618.0,17052.0,1509.0
0da126bb2b17be30,384.0,6733.0,688.0
0da3b77da0b7bcab,4467.0,17730.0,5201.0
0da5bb48eacf6255,2784.0,15556.0,767.0
0dafb7a69aa07694,445.0,9487.0,881.0
0db07e2518416a54,969.0,8691.0,559.0
0db4914c262cbf3e,304.0,5441.0,527.0
0dc142c9e96214c7,1073.0,15753.0,1498.0
0dc8b0583e1660a6,2373.0,6731.0,911.0
0dcb62c316d30459,569.0,9337.0,1451.0
0dd12b0efe8491e5,492.0,14212.0,914.0
0dd506b365de49f4,666.0,3378.0,2995.0
0dec5116dd9245b6,1097.0,64262.0,3851.0
0df0341b6f0a0c68,,25687.0,
0df76c844ee57a8c,655.0,45295.0,1665.0
0dfed42589863214,,9470.0,
0e1026b28cff5b3f,,9115.0,
0e1b161696d0e7b6,7300.0,68127.0,3693.0
0e1e8a4190533762,3019.0,12007.0,2505.0
0e1efe4221b5c58e,942.0,38797.0,763.0
0e20d283b2dbd39e,985.0,5139.0,1864.0
0e235551f868094f,1094.0,44020.0,867.0
0e2844e276f6950d,,4447.0,
0e29b3d71c3ecdf1,1699.0,8002.0,995.0
0e2ace096a1719df,,12990.0,
0e2bde9f50f69574,543.0,14502.0,2234.0
0e32e1009b9c82eb,764.0,11893.0,1365.0
0e4d5d832132f9f0,309.0,4434.0,960.0
0e531c040c1dcdb5,,17649.0,
0e575877cb8a3d71,290.0,4404.0,491.0
0e5ee1d1f3d931c9,1064.0,7015.0,1433.0
0e6e3b2bd47a25e9,3117.0,8897.0,1198.0
0e73322a1f1b2e89,431.0,48346.0,727.0
0e79e89375144048,347.0,5857.0,2241.0
0e7f5107e4556f04,413.0,5118.0,1100.0
0e8d0966aef14544,761.0,51285.0,1095.0
0e8d9666d1b7fed8,1286.0,25557.0,3694.0
0ea29d8efb63b305,1366.0,15304.0,3590.0
0ea3b56a73a93f8f,472.0,9027.0,1978.0
0ea3c4b17f6e8fe8,699.0,9180.0,2464.0
0ebdacedc38e0877,1315.0,12643.0,5620.0
0ebe83fc4b76cc5b,,16159.0,
0ec87a21aabe3d4d,,6024.0,1023.0
0ecbc27eb917d9fe,1712.0,9000.0,6898.0
0ed60bf3b736803b,1166.0,6534.0,787.0
0ed7604e899354af,2206.0,25502.0,3511.0
0ed7bb4cd6eee313,,16716.0,
0ee2ac95fc8e0493,2897.0,11612.0,1589.0
