traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
006e0f17e1cccdd1,2378.0,1303.0,43.0,3302.0,839.0,255.0,-250.0,26.0,1680.0,1320.0,15.0,3463.0
0070a0cac2efa7bd,4982.0,2939.0,21.0,12516.0,1928.0,524.0,-424.0,34.0,3016.0,2255.0,17.0,41025.0
0071dd14bb992b68,2894.0,1971.0,13.0,875.0,896.0,550.0,30.0,30.0,1474.0,1515.0,14.0,2548.0
007767bca74341ba,7721.0,4762.0,21.0,2937.0,1141.0,669.0,1649.0,33.0,1166.0,2545.0,16.0,3491.0
0077dd3d4d891d97,6042.0,3524.0,21.0,7880.0,1564.0,2001.0,1120.0,64.0,1221.0,1190.0,23.0,52859.0
0079fa9ca84e7388,3853.0,6087.0,12.0,7039.0,785.0,531.0,617.0,30.0,1364.0,1172.0,15.0,2312.0
007dac6f916f437d,8598.0,3341.0,11.0,11634.0,1375.0,451.0,418.0,17.0,7055.0,544.0,27.0,8059.0
008018725045dad1,16350.0,5698.0,8.0,2450.0,1543.0,,4349.0,,,734.0,17.0,5619.0
008ab4b064f93734,2968.0,1660.0,9.0,5869.0,455.0,,4535.0,,,340.0,10.0,684.0
008f32225e08c191,2039.0,980.0,12.0,1252.0,1558.0,374.0,1371.0,24.0,2690.0,446.0,13.0,2852.0
00ab700f57cf34af,3920.0,2842.0,14.0,6091.0,980.0,695.0,983.0,30.0,1407.0,664.0,21.0,1806.0
00ae92e6db9045bd,1346.0,1146.0,7.0,3710.0,451.0,41913.0,595.0,18.0,976.0,1840.0,17.0,1007.0
00b1e94a57433ccc,2240.0,809.0,15.0,1525.0,715.0,397.0,599.0,21.0,3874.0,2086.0,15.0,4191.0
00b6fd01c43cc2cd,2887.0,2631.0,10.0,1438.0,678.0,350.0,-204.0,23.0,3034.0,1005.0,6.0,1886.0
00b918fc83baaa13,3363.0,1131.0,61.0,2616.0,1056.0,335.0,425.0,69.0,1859.0,1213.0,16.0,1989.0
00b9a7cca3c4a753,3654.0,1487.0,10.0,36579.0,3448.0,1520.0,1281.0,35.0,1795.0,301.0,12.0,1760.0
00bf25ad207c0ead,9801.0,2114.0,5.0,2163.0,1564.0,204.0,312.0,8.0,3104.0,358.0,7.0,2456.0
00c448e2a5fdd354,2725.0,419.0,12.0,2764.0,758.0,184.0,574.0,110.0,1041.0,638.0,11.0,1165.0
00ca2124fd574556,3897.0,3023.0,11.0,1071.0,454.0,617.0,-1231.0,23.0,1737.0,1660.0,14.0,1989.0
00d0ee2feb21b8fe,5115.0,1946.0,9.0,1518.0,1212.0,544.0,-1152.0,11.0,2096.0,2329.0,7.0,1615.0
00d6720593dba328,1557.0,3434.0,3.0,2092.0,2339.0,247.0,132.0,16.0,833.0,1118.0,7.0,1789.0
00dc4ddc8b74abc5,3745.0,2037.0,12.0,1974.0,1582.0,628.0,46.0,16.0,826.0,542.0,14.0,1744.0
00def04ad641c249,3639.0,2793.0,7.0,1813.0,873.0,546.0,-10.0,21.0,3320.0,668.0,12.0,2470.0
00dfeccec6a153c2,3127.0,2059.0,9.0,37218.0,535.0,,1662.0,,,1078.0,15.0,1716.0
00ea6e0c348b6baf,1126.0,287.0,13.0,1065.0,1444.0,157.0,-131.0,28.0,697.0,3273.0,14.0,758.0
00f477089e7b0d53,1168.0,671.0,9.0,1270.0,2909.0,143.0,-336.0,19.0,1175.0,909.0,14.0,883.0
00f89a065d669ac3,47292.0,3826.0,11.0,2004.0,504.0,1673.0,2771.0,56.0,1463.0,553.0,16.0,4385.0
00fb0112b53a8206,1579.0,5437.0,14.0,2613.0,926.0,39617.0,1985.0,17.0,1313.0,552.0,12.0,1272.0
00fb7e565b235ee3,15028.0,,26.0,4570.0,,443.0,1005.0,17.0,1733.0,965.0,235.0,
00fcd46e99a7856f,838.0,830.0,5.0,705.0,282.0,187.0,96.0,10.0,328.0,265.0,9.0,644.0
01010b39aaf2706f,8840.0,1116.0,10.0,1258.0,4835.0,444.0,472.0,22.0,832.0,2253.0,12.0,1078.0
01059afaa544fba8,,,9.0,23897.0,,,8042.0,,,2018.0,10.0,
01125b764ff4c4cf,66929.0,,,32293.0,,,,,,,,
0114a673bd0171bc,,,9.0,111045.0,,1565.0,-2843.0,17.0,12671.0,7652.0,11.0,
0118d23cc1fc970c,18575.0,672.0,15.0,24256.0,669.0,229.0,1014.0,30.0,951.0,753.0,15.0,2718.0
011d6c50072b7e1b,3604.0,2511.0,12.0,1814.0,608.0,349.0,471.0,21.0,14909.0,2212.0,13.0,1186.0
011e677fa4aedda5,,,13.0,35371.0,,259.0,1421.0,27.0,4428.0,5793.0,9.0,2372.0
011f346f87612558,2347.0,2872.0,8.0,2528.0,1137.0,197.0,569.0,17.0,2114.0,376.0,12.0,1876.0
012c9aa9ffb3d22c,10596.0,4368.0,26.0,3262.0,1491.0,1461.0,877.0,51.0,6611.0,5129.0,28.0,4400.0
01735a73c73c2d8a,1967.0,4442.0,12.0,3999.0,1031.0,465.0,635.0,22.0,1023.0,1025.0,11.0,1665.0
0174bc9571ec2813,2332.0,7973.0,9.0,1228.0,533.0,1319.0,537.0,35.0,802.0,597.0,13.0,3909.0
01763b2f8893919e,5349.0,50002.0,18.0,6816.0,1375.0,987.0,157.0,36.0,2160.0,1335.0,33.0,1465.0
017a214c703aa054,9240.0,3239.0,25.0,1918.0,2463.0,1943.0,-398.0,49.0,2123.0,2719.0,21.0,2457.0
01951d0fc0c15520,1266.0,722.0,9.0,768.0,1038.0,248.0,466.0,17.0,986.0,301.0,6.0,5644.0
0199def7ee679e22,1686.0,748.0,9.0,6305.0,1062.0,515.0,-811.0,20.0,2757.0,1677.0,12.0,1250.0
019bb3a0ef79527e,5881.0,1710.0,7.0,1558.0,780.0,145.0,508.0,20.0,801.0,1541.0,7.0,762.0
019df4a556a62aa4,6404.0,2615.0,9.0,4512.0,1330.0,489.0,599.0,20.0,1340.0,1362.0,8.0,2552.0
019ec49d6ccd8050,5628.0,1779.0,14.0,11918.0,1212.0,3605.0,444.0,50.0,1401.0,5021.0,24.0,3256.0
01a6bc7f42341005,2912.0,2775.0,15.0,18000.0,732.0,1715.0,870.0,26.0,4453.0,1544.0,21.0,1823.0
01aaecc189ac6224,3651.0,6315.0,22.0,4223.0,1739.0,1992.0,842.0,91.0,1627.0,2965.0,24.0,48281.0
01adc0672c203957,5735.0,2376.0,8.0,1668.0,705.0,333.0,652.0,15.0,1856.0,307.0,7.0,1664.0
01b421210a6552b1,9809.0,1379.0,11.0,6698.0,575.0,305.0,-401.0,14.0,1003.0,1092.0,16.0,1572.0
01bd8b6ed79e6c3d,2467.0,1762.0,11.0,1567.0,2109.0,353.0,349.0,23.0,4498.0,443.0,12.0,3126.0
01be91ca285064e1,4224.0,52933.0,26.0,3473.0,1612.0,1100.0,1605.0,53.0,2006.0,2328.0,34.0,1643.0
01bff480f9f6607e,6575.0,49686.0,23.0,1740.0,878.0,3660.0,2371.0,40.0,2386.0,6092.0,18.0,1297.0
01d4e6a9de05c319,5319.0,5618.0,8.0,3064.0,4074.0,1061.0,186.0,17.0,564.0,305.0,10.0,3760.0
01e226dda82d1e83,22301.0,1970.0,41.0,1445.0,393.0,370.0,507.0,16.0,560.0,213.0,7.0,2537.0
01e4eb1fdc3ad1bb,6720.0,2146.0,15.0,4441.0,1986.0,,1246.0,,,3199.0,10.0,3534.0
01ec069859696497,18797.0,3678.0,27.0,25679.0,1484.0,1384.0,553.0,90.0,3977.0,1428.0,29.0,6873.0
01eea6461b87013d,1609.0,2433.0,11.0,7066.0,660.0,180.0,2410.0,27.0,1134.0,460.0,9.0,2360.0
01f1a5ba7e756d19,10245.0,4548.0,35.0,5248.0,1577.0,671.0,1667.0,50.0,2425.0,1203.0,25.0,4269.0
01f5067150c33f88,2127.0,2240.0,12.0,57195.0,780.0,384.0,670.0,19.0,1130.0,1201.0,6.0,2348.0
01f584113c8efd8a,5476.0,3359.0,15.0,1412.0,1020.0,275.0,1688.0,28.0,975.0,2024.0,16.0,1518.0
01fd45aed1dbc53c,9738.0,,,1717.0,,,,,,,,
0208a5e0a2b545d9,2865.0,2606.0,20.0,1568.0,807.0,36346.0,1406.0,8.0,3760.0,269.0,5.0,1115.0
020b4336c64bf7f6,1040.0,3357.0,9.0,998.0,563.0,413.0,465.0,14.0,877.0,352.0,21.0,3483.0
02102a7ef751e4c8,6151.0,2028.0,31.0,10404.0,1694.0,4654.0,1787.0,69.0,3888.0,1216.0,30.0,7706.0
0211288a2a8fab98,4021.0,3362.0,14.0,4870.0,2354.0,257.0,-257.0,32.0,1762.0,2251.0,14.0,4775.0
021254a458e18164,12908.0,2639.0,31.0,1795.0,1182.0,611.0,-347.0,55.0,4118.0,2632.0,74.0,5056.0
0213d0d05ed2a3c5,2788.0,713.0,6.0,548.0,1226.0,252.0,1698.0,19.0,5089.0,476.0,14.0,1062.0
0215d4ce91d3d92e,3244.0,1216.0,14.0,2915.0,2181.0,333.0,1425.0,31.0,1681.0,2157.0,19.0,4647.0
02172b6610413ccd,2035.0,3515.0,9.0,1036.0,536.0,294.0,2217.0,23.0,1268.0,443.0,16.0,777.0
021c2cb6f833e7f7,1470.0,1674.0,12.0,973.0,663.0,696.0,-596.0,27.0,2395.0,1259.0,16.0,4504.0
0222b4499eddd428,7544.0,4361.0,12.0,3529.0,254.0,684.0,-753.0,20.0,1681.0,1321.0,26.0,4230.0
022c0a7c2114d73c,4516.0,877.0,7.0,2301.0,435.0,676.0,1711.0,9.0,951.0,574.0,6.0,922.0
022e3da2488d4ccf,6667.0,484.0,10.0,1374.0,1135.0,317.0,438.0,19.0,554.0,619.0,15.0,2729.0
0231282c02a04d4f,1819.0,2216.0,14.0,2131.0,1990.0,355.0,2378.0,23.0,4241.0,1596.0,12.0,1471.0
024159cdd96681d1,6395.0,4904.0,12.0,1507.0,784.0,677.0,625.0,28.0,1378.0,515.0,12.0,2326.0
02482403571078aa,989.0,802.0,6.0,1260.0,343.0,139.0,809.0,12.0,442.0,339.0,8.0,648.0
0248d05b88ecf546,72657.0,,15.0,2167.0,,2011.0,3913.0,17.0,796.0,6849.0,11.0,
0248f5939bd4e887,4250.0,5255.0,29.0,61261.0,4109.0,1758.0,1351.0,46.0,4412.0,2719.0,26.0,2828.0
024f157eae7d5947,5530.0,2185.0,7.0,4732.0,891.0,429.0,-2606.0,8.0,3466.0,5475.0,7.0,1457.0
02502c12428e229e,1172.0,1252.0,8.0,42256.0,510.0,156.0,2109.0,21.0,796.0,750.0,12.0,985.0
02551c4c95698a76,6372.0,670.0,6.0,8086.0,756.0,252.0,237.0,22.0,1147.0,402.0,6.0,1271.0
02564908d8202ed7,4281.0,4251.0,10.0,8394.0,1126.0,1477.0,1506.0,19.0,4562.0,383.0,10.0,1087.0
025f416d14edc156,5126.0,543.0,11.0,8488.0,625.0,150.0,1032.0,24.0,866.0,809.0,14.0,743.0
0262d5d4ea6f8189,3638.0,1851.0,10.0,1271.0,463.0,583.0,-249.0,18.0,1173.0,689.0,13.0,4774.0
02680a5c3b336632,10471.0,8666.0,25.0,1873.0,1816.0,,3309.0,,,1607.0,20.0,6674.0
027a39691cac8ffe,3962.0,40402.0,18.0,2863.0,738.0,1080.0,-1386.0,500.0,4470.0,3346.0,17.0,1300.0
028eaeb10ee18549,1472.0,3249.0,10.0,14372.0,852.0,337.0,472.0,17.0,3156.0,286.0,14.0,2919.0
029d3e2d122f5a48,1150.0,2077.0,13.0,1536.0,357.0,805.0,365.0,22.0,882.0,300.0,30.0,2680.0
029eff94111c8a1e,7333.0,1658.0,26.0,4976.0,,396.0,-770.0,25.0,1683.0,4504.0,12.0,2141.0
02a6c3e50f04d28e,8480.0,3034.0,20.0,2194.0,1189.0,315.0,131.0,30.0,3040.0,1294.0,22.0,3394.0
02abfc8dea296029,,,10.0,38466.0,,,3409.0,,,373.0,6.0,
02b313832b22d873,4301.0,5320.0,26.0,3586.0,1473.0,652.0,2862.0,32.0,6122.0,2907.0,24.0,1703.0
02b3ac2db32b5594,,2187.0,17.0,15525.0,,,3898.0,,,384.0,23.0,
02c28df8ad7ec326,7575.0,5036.0,27.0,2164.0,3846.0,1497.0,3930.0,50.0,2485.0,2376.0,31.0,8205.0
02c47c88d7bd3202,4467.0,2704.0,13.0,2625.0,696.0,392.0,3118.0,37.0,2039.0,1047.0,10.0,36756.0
02d76979a0588db4,8567.0,3977.0,29.0,4732.0,1410.0,538.0,-930.0,51.0,3348.0,4820.0,25.0,10388.0
02d7846c17b3738c,2743.0,1233.0,56.0,22783.0,1177.0,324.0,-880.0,39.0,2684.0,2988.0,22.0,2023.0
02dd4f976dd1deb7,6522.0,5044.0,47.0,1480.0,943.0,1100.0,608.0,18.0,835.0,716.0,9.0,4093.0
02de14829ad6e665,41452.0,5402.0,31.0,9565.0,701.0,618.0,-77.0,77.0,588.0,4528.0,10.0,4167.0
02e0ce606c54afa5,3031.0,2042.0,11.0,1258.0,635.0,779.0,1620.0,25.0,698.0,494.0,16.0,3064.0
02e2044be7817bb8,,948.0,10.0,7232.0,655.0,218.0,-176.0,21.0,901.0,998.0,35.0,
02e4c66286b315ca,8707.0,,11.0,13579.0,,404.0,-196.0,36.0,1019.0,4582.0,13.0,
02edc84b83bd895f,1900.0,25431.0,10.0,2397.0,586.0,252.0,3969.0,20.0,4227.0,1038.0,8.0,1405.0
02eee7b760c5a10a,1877.0,396.0,9.0,2638.0,453.0,262.0,256.0,21.0,1060.0,752.0,13.0,1832.0
02efa79a425f9e2d,1553.0,1731.0,9.0,4920.0,986.0,836.0,1506.0,17.0,1346.0,1112.0,17.0,1399.0
02f569f01a618acd,12748.0,13405.0,27.0,3205.0,2424.0,2083.0,314.0,45.0,1649.0,6152.0,33.0,3248.0
02fc1e9349ed989c,1354.0,585.0,8.0,48507.0,506.0,132.0,223.0,23.0,1125.0,875.0,23.0,916.0
03000aa349b3a42b,3841.0,2423.0,10.0,937.0,1029.0,1211.0,201.0,22.0,848.0,404.0,11.0,1326.0
0304da2e9a6d5a94,2694.0,1261.0,10.0,1927.0,763.0,129.0,251.0,17.0,871.0,483.0,5.0,1465.0
03057124bdd22630,4499.0,1638.0,9.0,1726.0,6052.0,1841.0,2634.0,60.0,936.0,938.0,10.0,3143.0
030fe4c200431236,2701.0,1127.0,4.0,531.0,611.0,312.0,-969.0,24.0,3992.0,1538.0,6.0,991.0
0318c29738b2e546,4913.0,2467.0,31.0,11375.0,1848.0,381.0,-305.0,41.0,2298.0,3684.0,29.0,4522.0
032d2415efb438ad,49072.0,3711.0,140.0,32473.0,1267.0,435.0,-274.0,60.0,4162.0,3808.0,22.0,5618.0
03321bed523242e5,8764.0,,13.0,9638.0,,799.0,1611.0,27.0,1693.0,1475.0,17.0,
03380d3dfa19346f,49670.0,4214.0,11.0,6438.0,317.0,998.0,236.0,23.0,603.0,690.0,14.0,1441.0
033e52378828378f,4890.0,3032.0,10.0,4804.0,1387.0,816.0,738.0,15.0,1577.0,521.0,13.0,2840.0
033f7d6eec8662b6,9399.0,35957.0,12.0,7451.0,4156.0,1819.0,2445.0,21.0,915.0,1145.0,13.0,1305.0
033f8c4e125a3c3c,8249.0,995.0,5.0,2758.0,1429.0,216.0,3395.0,15.0,1007.0,541.0,6.0,1565.0
034147311164cdbb,3575.0,1131.0,15.0,1241.0,911.0,608.0,3081.0,27.0,1254.0,1043.0,17.0,40324.0
03453ed35adf26c3,2788.0,664.0,10.0,1170.0,702.0,2640.0,-460.0,24.0,1044.0,5047.0,17.0,3190.0
0348648c1e07d28f,2042.0,1484.0,10.0,43505.0,1156.0,442.0,1274.0,24.0,938.0,4890.0,9.0,1757.0
0348dce700962e9d,7334.0,630.0,7.0,1541.0,410.0,1164.0,3273.0,18.0,781.0,395.0,6.0,1018.0
034d3f750cee87f2,,7005.0,9.0,27221.0,,,6069.0,,,1633.0,11.0,
035440b7b5e438e5,7886.0,938.0,43.0,2677.0,1264.0,290.0,7809.0,75.0,4048.0,2732.0,25.0,4328.0
03695b2a1f21f588,5159.0,4306.0,25.0,2265.0,1626.0,404.0,41.0,45.0,2200.0,3055.0,19.0,5315.0
036afb0c90a8139d,3760.0,1381.0,7.0,1518.0,1621.0,5129.0,893.0,10.0,3378.0,893.0,9.0,1400.0
036f80195a0861fc,8254.0,9373.0,27.0,5441.0,2875.0,,2193.0,,,3327.0,23.0,4586.0
0373490e994d7c6d,8946.0,1486.0,10.0,2051.0,738.0,993.0,117.0,12.0,963.0,496.0,8.0,1581.0
0381b33710442cb9,18332.0,6776.0,25.0,10906.0,2087.0,2849.0,7840.0,35.0,2264.0,1074.0,22.0,
03844ce2caaeae28,2811.0,884.0,5.0,474.0,3099.0,231.0,-264.0,8.0,679.0,786.0,5.0,2256.0
0385185b1420b14d,720.0,369.0,9.0,587.0,529.0,152.0,151.0,20.0,714.0,271.0,3.0,490.0
0389ab7c887ad55a,8042.0,845.0,11.0,3231.0,1243.0,296.0,174.0,20.0,1507.0,899.0,15.0,2252.0
039366bf7981c09e,51650.0,9021.0,11.0,696.0,,,10818.0,,,2364.0,15.0,4424.0
0399617426c70819,6806.0,1361.0,13.0,4572.0,404.0,,335.0,29.0,1695.0,730.0,13.0,
039d89419b8b90db,5533.0,3345.0,15.0,1616.0,731.0,621.0,2179.0,21.0,1725.0,669.0,12.0,1619.0
039e73efbef0fe36,1571.0,2954.0,11.0,1493.0,683.0,688.0,-404.0,21.0,1244.0,2046.0,13.0,3771.0
03b659cd069fd253,15960.0,,20.0,1865.0,,2062.0,18.0,35.0,2741.0,638.0,23.0,
03b65cdcdf4c612a,1537.0,1824.0,7.0,1015.0,1501.0,410.0,454.0,26.0,821.0,382.0,7.0,1869.0
03bb3d2755a6fac2,4737.0,762.0,480.0,1024.0,725.0,457.0,2296.0,22.0,1043.0,2031.0,9.0,1143.0
03be6d6a5f443c0c,7774.0,6501.0,34.0,2302.0,1292.0,687.0,-2114.0,45.0,5667.0,5021.0,26.0,5823.0
03bea1f0b4dd4338,5614.0,2177.0,7.0,1644.0,2513.0,277.0,986.0,21.0,902.0,533.0,12.0,1467.0
03c0aed447d0d417,2441.0,2338.0,16.0,55029.0,1100.0,278.0,6855.0,20.0,3106.0,591.0,11.0,3728.0
03cf9268f8695f5c,2362.0,1574.0,9.0,1003.0,802.0,197.0,-321.0,22.0,807.0,3930.0,5.0,1198.0
03d09aaedb59e1dd,2878.0,587.0,10.0,4048.0,1095.0,145.0,457.0,27.0,963.0,434.0,7.0,753.0
03d268871e5c19c9,3729.0,1930.0,5.0,2667.0,871.0,375.0,-87.0,11.0,2288.0,1987.0,11.0,1529.0
03d3baca98d43866,3813.0,2274.0,14.0,49345.0,2899.0,486.0,-48.0,23.0,1184.0,772.0,13.0,3263.0
03d48540f4e1a937,2759.0,1548.0,10.0,6656.0,704.0,212.0,627.0,23.0,719.0,271.0,13.0,1650.0
03d5ed7ef790fe24,,,12.0,42926.0,,1887.0,597.0,26.0,1214.0,638.0,10.0,
03d5fbc8dcb80a23,,,9.0,13336.0,,,664.0,,,1539.0,15.0,
03e195cb5ef7dda0,1871.0,3732.0,23.0,2212.0,918.0,193.0,-413.0,20.0,928.0,4175.0,11.0,883.0
03e46a6d5943dd37,7107.0,5436.0,26.0,2522.0,2308.0,1025.0,12264.0,48.0,3180.0,1395.0,32.0,5396.0
03ee955346f05e63,5372.0,2344.0,20.0,3032.0,1108.0,332.0,1073.0,39.0,1034.0,997.0,23.0,7510.0
03f309739b22027e,,,15.0,16688.0,,262.0,1807.0,,,363.0,14.0,
03f46374edcfab41,3490.0,2736.0,12.0,5051.0,667.0,1729.0,-147.0,22.0,1075.0,3347.0,15.0,657.0
03f6d4428d74f061,5806.0,1785.0,21.0,4471.0,3572.0,4272.0,7009.0,36.0,1951.0,1042.0,25.0,2094.0
03f99f861ee05cf0,9764.0,6150.0,30.0,2703.0,5451.0,,5988.0,,,1440.0,30.0,57236.0
03fc8e4d6bc6e83e,3746.0,1262.0,10.0,1174.0,724.0,195.0,24.0,19.0,801.0,480.0,8.0,1363.0
040e9db2b1c9592a,9447.0,5016.0,23.0,2080.0,1855.0,1182.0,2400.0,51.0,3822.0,1451.0,29.0,4367.0
0411935c2f4ecda8,1253.0,2716.0,7.0,11308.0,412.0,,180.0,15.0,1208.0,341.0,11.0,636.0
0412fdf63244e2f5,12037.0,,12.0,2014.0,,949.0,-1549.0,30.0,3446.0,2370.0,17.0,
041746981345fc7f,9758.0,742.0,15.0,37480.0,1683.0,433.0,1150.0,17.0,9636.0,818.0,10.0,3113.0
041772a1e312a665,23486.0,7783.0,23.0,2944.0,2761.0,1230.0,1470.0,31.0,2566.0,9773.0,22.0,7721.0
041e1f31ec226721,2313.0,1969.0,11.0,1998.0,1008.0,2167.0,-64.0,25.0,1057.0,2093.0,13.0,2400.0
041f83c155cf1a51,6729.0,50859.0,61.0,25304.0,1130.0,980.0,326.0,82.0,1754.0,1865.0,26.0,4734.0
04211315d0fbebb2,2321.0,1118.0,21.0,1658.0,949.0,415.0,625.0,31.0,1688.0,585.0,14.0,2689.0
042886e02995d2f4,10518.0,8986.0,29.0,55890.0,1852.0,2318.0,766.0,36.0,2200.0,1211.0,25.0,3408.0
042ddfcf5a868a9e,8332.0,1425.0,10.0,19375.0,534.0,,594.0,35.0,1220.0,503.0,15.0,2211.0
0434272390464ce1,7306.0,3350.0,29.0,6288.0,2515.0,1460.0,-1491.0,44.0,5151.0,3987.0,24.0,7802.0
0436d9daa2afc2ed,,,12.0,23352.0,,1013.0,2553.0,,,380.0,15.0,
043c7d020ed22c08,1372.0,800.0,11.0,2381.0,1189.0,,404.0,25.0,758.0,341.0,7.0,2790.0
044459bb52a53f21,1998.0,460.0,12.0,1142.0,803.0,165.0,168.0,19.0,932.0,627.0,16.0,3513.0
044a265902357e60,4071.0,1766.0,16.0,8135.0,357.0,,103.0,30.0,2989.0,494.0,16.0,1207.0
044c15fec183e804,2980.0,597.0,11.0,9810.0,649.0,178.0,2246.0,18.0,1390.0,458.0,18.0,900.0
0456559f1f601215,2139.0,2304.0,9.0,1162.0,497.0,214.0,719.0,18.0,824.0,860.0,15.0,1222.0
04684f304292f96f,4823.0,615.0,6.0,1368.0,573.0,195.0,1156.0,16.0,4919.0,870.0,7.0,852.0
04770754d8964a17,7559.0,2903.0,28.0,55458.0,3075.0,1376.0,4899.0,50.0,1870.0,957.0,29.0,6604.0
0485d41d0e493627,6463.0,522.0,10.0,58799.0,2483.0,219.0,976.0,14.0,1201.0,2029.0,11.0,3385.0
048aa6c7435b2dfd,8868.0,3235.0,77.0,2185.0,1351.0,950.0,-149.0,44.0,3442.0,3049.0,18.0,3362.0
0490a68c354ffce8,2242.0,1116.0,5.0,1413.0,639.0,191.0,1900.0,10.0,2213.0,329.0,8.0,2889.0
0491ee7f2a163018,1847.0,524.0,10.0,1370.0,539.0,203.0,7463.0,110.0,7218.0,3935.0,13.0,2410.0
049e294f7662a83e,3236.0,3095.0,6.0,1636.0,579.0,520.0,-1811.0,18.0,3228.0,3587.0,12.0,6700.0
04a082d2d89c3fb4,2836.0,974.0,5.0,1500.0,383.0,862.0,791.0,11.0,6048.0,893.0,12.0,28465.0
04a87287f276259c,3228.0,1430.0,10.0,1656.0,1036.0,193.0,2533.0,14.0,769.0,398.0,11.0,2178.0
04add8d075660c9c,1276.0,1172.0,10.0,1265.0,2415.0,206.0,-266.0,17.0,908.0,734.0,9.0,1059.0
04b24ea7d4d90d26,2528.0,1114.0,11.0,789.0,1649.0,346.0,-23.0,21.0,965.0,489.0,8.0,1609.0
04b5e1cf1f097132,4844.0,2446.0,11.0,1348.0,2493.0,481.0,1902.0,24.0,7051.0,548.0,11.0,1353.0
04b925ee8e199212,1387.0,5778.0,6.0,1684.0,626.0,523.0,1829.0,20.0,604.0,290.0,8.0,958.0
04bd1889c9e7bac5,3037.0,7927.0,9.0,1157.0,2991.0,534.0,126.0,21.0,2019.0,694.0,14.0,1050.0
04bf13a066113c50,3762.0,2230.0,11.0,1465.0,769.0,426.0,729.0,26.0,846.0,2771.0,11.0,4002.0
04c2a27b8046180c,3990.0,2944.0,20.0,1603.0,936.0,195.0,1612.0,34.0,1521.0,643.0,12.0,2839.0
04d217cb84bf06e8,3623.0,2061.0,11.0,1312.0,615.0,756.0,48.0,24.0,1660.0,532.0,8.0,3821.0
04d41ad5af876fb5,5906.0,1431.0,9.0,8439.0,,335.0,1140.0,15.0,657.0,746.0,43.0,2942.0
04d9d7a3d3c34be7,6315.0,39209.0,9.0,2708.0,1081.0,311.0,-1095.0,25.0,3545.0,2691.0,7.0,2242.0
04dcbcd27b987c02,4121.0,2721.0,4.0,4094.0,776.0,191.0,769.0,513.0,786.0,580.0,5.0,1057.0
04ef0963e432a44a,996.0,2764.0,8.0,1779.0,662.0,294.0,104.0,18.0,1085.0,410.0,10.0,1785.0
