traceID,nginx-web-server,post-storage-service,user-timeline-service
01207873142c9ac3,590.0,11.0,893.0
01214d0450603506,1180.0,3.0,1546.0
0122abf9c3f43e3f,1408.0,8.0,2107.0
01320b244f057381,1484.0,6.0,1276.0
0132949dcd784576,3195.0,15.0,7010.0
01389f46fdcab1cc,4282.0,32.0,4122.0
0138b363d4ddd820,5756.0,4243.0,754.0
0144155615b1d926,1076.0,24.0,1351.0
0145f6d5ddfc4860,1386.0,7.0,3318.0
0148772e608bc98d,3756.0,8.0,1205.0
0149ede368e4143e,2639.0,9.0,7934.0
0151633867ed1b05,4179.0,1078.0,434.0
01558a221a36289e,1444.0,18.0,4269.0
0158f7ec9c107375,55887.0,15.0,5540.0
015be1a7c01d5a5c,1255.0,3.0,2263.0
015c356edb40abd0,13986.0,16.0,14416.0
015e69723c528517,61745.0,923.0,728.0
016ed00b793e0501,8436.0,1978.0,5541.0
0172b1bb7e4b0cb2,1349.0,6.0,1432.0
017a7cc2021f4fa6,7826.0,938.0,652.0
0186888fed2aa36f,8179.0,813.0,354.0
018cbd3b1ae513bf,909.0,6.0,2513.0
01904158f8b95081,1895.0,17.0,4985.0
01a25bb578e448dc,2373.0,14.0,5427.0
01a4056e5e25c601,1736.0,9.0,3650.0
01a86a3fd2e4ca9b,1369.0,5.0,1467.0
01a96d7ca292c9c5,17605.0,1483.0,1641.0
01ad00a3ab9c1e03,10684.0,664.0,3767.0
01b509b83a0a80b9,1952.0,494.0,1216.0
01bed69d79bff9c5,2218.0,12.0,10918.0
01c58e2f572b01c3,12696.0,1063.0,661.0
01cdb774d325f52f,2836.0,10.0,4324.0
01d94d41f1394c95,2651.0,6.0,2912.0
01e5326aa8936da6,1432.0,8.0,4446.0
01ebe57d46dc7a1b,1363.0,5.0,1565.0
01f1724a5c15f89e,1740.0,11.0,2392.0
01fa78006fb28319,782.0,5.0,1635.0
0201dc3a646ec320,6504.0,8.0,2806.0
020396c3ae64f45a,7541.0,877.0,1001.0
0208547f66fac2aa,16518.0,943.0,1635.0
020ca3cf64f7e2e1,1408.0,6.0,3202.0
021383130f14bf42,2985.0,30.0,6938.0
022443e0a6285b33,15025.0,7.0,2045.0
022b7785ef8e93ab,73981.0,14.0,12920.0
023960ca87813d26,878.0,4.0,2391.0
023b61af019fd8a7,1973.0,3.0,1170.0
02478a540783fa7a,7572.0,3609.0,5694.0
02492bb4d116a157,482.0,5.0,3435.0
024bde2d720b7ff9,6973.0,13.0,19227.0
025d608635950e6a,10485.0,4.0,1409.0
0264da0be354c0d0,1493.0,5.0,2542.0
026c61e1071df405,10456.0,4394.0,2013.0
026cc95a7fabb44d,1220.0,4.0,979.0
026d8ddabc866f85,5272.0,627.0,1668.0
026e0e189bfa024c,1184.0,6.0,1321.0
027beae6f7a6a88c,3130.0,13.0,6301.0
027dba81b7a91f3d,5322.0,16.0,4479.0
0283c7d7b58dad60,1152.0,4.0,1706.0
02853b6aafbdc990,1026.0,5.0,1255.0
028760098e96fbc3,7524.0,6.0,6131.0
0294ced7b1fa5468,1919.0,6.0,3277.0
02a079d8db6a09ac,12214.0,13.0,13013.0
02adc5767b6969a9,44975.0,2486.0,2020.0
02b0711c292dfffd,2481.0,10.0,4777.0
02b0d261f61567c5,13081.0,1241.0,2422.0
02b7f79c3974ea91,61115.0,2109.0,5705.0
02b8dd71bdec00f6,1443.0,3.0,1751.0
02bb2d6327062ddc,1040.0,4.0,1971.0
02bbb2baab98ad1f,843.0,5.0,954.0
02bbffe4100ff3ce,3170.0,18.0,7873.0
02c967a2d3bfa82a,10595.0,17.0,12262.0
02ca88c3e85ba725,9976.0,3.0,2165.0
02caa9f29a865aec,37904.0,2456.0,11460.0
02d656c4e1e1285e,1621.0,11.0,7727.0
02d7771dff6c083f,3204.0,6.0,1620.0
02dc1921c59ffb15,5324.0,6.0,4627.0
02dd906388cbdf37,6572.0,411.0,1167.0
02e17bf3cd5fa443,4867.0,15.0,5188.0
02e5b0ec6faa69ad,3216.0,36.0,6102.0
02fd3b298e52b894,2625.0,8.0,2455.0
0304b8e1f5b45ff3,4708.0,19.0,3035.0
0310b4cd27e3420c,36265.0,8.0,1376.0
0313e4b044e9adc3,94633.0,20.0,3159.0
0314fb8fae53e0f2,2630.0,14.0,6491.0
032087e3f3e045da,649.0,10.0,3303.0
03241822fadf9ff4,3120.0,14.0,12001.0
0325a02eab1e0f86,24189.0,555.0,3615.0
0326a052f335c1d6,4501.0,17.0,4603.0
0328c2db636f419b,6121.0,766.0,1425.0
032aa83ccb8eede3,1134.0,4.0,1241.0
0331165122ac736c,30111.0,4158.0,2498.0
0331f0f37c08c142,5047.0,752.0,617.0
034150d91ce8919e,1548.0,4.0,1316.0
034b92329a28e907,5778.0,1701.0,3451.0
035ec3f4ae6fe510,8411.0,1249.0,1595.0
0361bf948d7cb7ac,4801.0,6.0,3426.0
0376c8ac23bcfee5,92044.0,10114.0,8167.0
037ea645db545934,749.0,5.0,761.0
037fee4d6af21b46,2280.0,10.0,2315.0
0381624a9999a94f,15277.0,13.0,4420.0
03833440a72f3e08,24557.0,758.0,1424.0
03843393402653a8,5718.0,865.0,1194.0
03970d062d6e3a38,1274.0,6.0,6333.0
039e04d407513146,1255.0,34.0,11161.0
03a9db48dd9e19de,2034.0,4.0,1768.0
03aae850e87abddf,2348.0,6.0,1178.0
03b3c9e8ffc42839,11775.0,20.0,12370.0
03b772844b5ccbe5,1161.0,19.0,998.0
03befdf1ab9b42cd,3588.0,726.0,3448.0
03c2223d8866f924,626.0,2.0,986.0
03d3b466ada0228c,10137.0,10.0,10052.0
03d46eb6fe84a9b6,2651.0,3.0,2984.0
03d90e7ee9a76a55,2676.0,11.0,5727.0
03ed49365a77e58f,3285.0,19.0,6192.0
04028c4a0435ea1e,741.0,6.0,1648.0
040356e3143a6c80,1539.0,12.0,5252.0
0404596ab1a37d37,17533.0,20.0,6632.0
0405642653c4aa1e,1698.0,2.0,3422.0
040c49d60edf82dd,1856.0,5.0,1717.0
04186dec2b686938,2032.0,10.0,7316.0
0427b05d5abd4cba,1774.0,12.0,35802.0
0427d694d14b298d,708.0,5.0,4266.0
042e44bac4cd0c43,8381.0,3.0,2564.0
04303d04f0787e29,18354.0,3807.0,41479.0
043224edb9b104bb,2427.0,5.0,1931.0
043a6dd1d064b44b,1650.0,3.0,3905.0
0441c91e94c433db,3342.0,7.0,3580.0
044bd8535c247035,2233.0,19.0,4412.0
04565750463706f6,22327.0,4041.0,3811.0
046ff7c23321327e,6491.0,2258.0,4085.0
04719960fe85591b,5472.0,2139.0,2011.0
0481719291db2c66,2468.0,8.0,4748.0
048f827e3b631ec5,1843.0,10.0,2707.0
049462aa7b528a7d,1848.0,18.0,1963.0
04a6ad5858225fd7,40697.0,4.0,4286.0
04aa6a41e0b2a8af,3199.0,760.0,1315.0
04ab6702a93bcce7,1652.0,3.0,3211.0
04b06c56d577d999,2030.0,4.0,4446.0
04b8790dc05cc37a,28239.0,647.0,990.0
04be267407729d94,6985.0,8.0,2711.0
04c57692de75c603,2458.0,8.0,1757.0
04c9a0633fcc3df0,12183.0,2340.0,891.0
04c9e3bdb6a72c59,11928.0,4537.0,51967.0
04d4379b5b95d804,367.0,4.0,859.0
04d4c06611f66a7e,17328.0,3.0,899.0
04d634245ae44cab,11382.0,1919.0,961.0
04da2b23bf2d9ba5,4055.0,5.0,4301.0
04dd1b35ab4fa729,5848.0,5.0,2534.0
04e79c25c2151337,5650.0,2122.0,816.0
04ef4a9e09e8d6a0,38277.0,18.0,9641.0
04fc7e9b4873f7a7,11019.0,2151.0,3346.0
0503b89fe89eec52,2085.0,6.0,2269.0
05097dfc136d5a50,2390.0,15.0,8938.0
050b8f061ddd4a74,4043.0,7.0,5941.0
0513c24992cdf62f,5497.0,1081.0,2498.0
05195d15d9058ed9,9999.0,1107.0,5553.0
05197e71c510ccb1,6970.0,16.0,6643.0
05202ef337555281,1475.0,6.0,4348.0
052eb0881264a05a,7266.0,1104.0,545.0
0530458a86a26a17,2092.0,22.0,48284.0
0530ba9d3c29ead1,15017.0,20.0,7541.0
053a3e4d2c6b432d,885.0,12.0,5174.0
053e87909be17f0f,3504.0,18.0,4691.0
054b5d6bba439d80,8861.0,1277.0,1688.0
054fa1d309e1b18d,2810.0,17.0,14990.0
054fcf0df11fe28e,58290.0,802.0,1929.0
05588e20199aaddb,15340.0,10.0,3971.0
0559617ba48923d6,2534.0,3.0,3584.0
05799c4b703bb4f8,1449.0,16.0,2285.0
057df1f8740d6c1c,2565.0,4.0,2048.0
057fbede16aa02f5,4218.0,10.0,917.0
058120668b93aafd,1357.0,5.0,2092.0
05815c00c243e0e1,1611.0,5.0,3541.0
0584e507b28d0881,1818.0,9.0,2689.0
058db1423983c6f7,34283.0,2608.0,61859.0
058ea95a340b59bb,1360.0,12.0,2250.0
0592399912ba4cb4,4397.0,1113.0,638.0
059e0ff94bcb9b46,41017.0,1060.0,3834.0
05a882151fd3ff08,2403.0,15.0,7027.0
05abd21136a40eb4,3451.0,2376.0,1214.0
05ad139ae310a1ff,2958.0,14.0,2446.0
05b65ecfaae7533e,4876.0,6.0,4696.0
05b824e8a735d458,46133.0,3124.0,3385.0
05c101f8b095a75c,1235.0,4.0,1164.0
05d01198587a832e,3481.0,8313.0,1599.0
05d04b0d82260169,6269.0,1141.0,1725.0
05d36b170b579c9b,2905.0,4.0,1141.0
05d4197b95f0d0f4,926.0,5.0,1387.0
05d6c8fa8eb6c6dd,899.0,6.0,2467.0
05e284de0d23cadd,2585.0,23.0,6845.0
05e76c42736e81d1,2687.0,7.0,2205.0
05e9d6dfed397a31,1095.0,6.0,2797.0
05ec6b611f6da53b,5259.0,4666.0,15896.0
05ed3e8cc4191517,964.0,4.0,1768.0
05f4e403e0f10fa0,3583.0,724.0,1222.0
05f54f402cf7627d,10248.0,20.0,19810.0
05f55d5ded7ee61e,5880.0,779.0,594.0
05f67c93a14b6e62,13553.0,9.0,4523.0
05ff9a2d7409086f,2214.0,9.0,1723.0
06021a5988b1e385,8892.0,5853.0,11676.0
0603f2ddf85dec86,2498.0,12.0,7461.0
0603fac122595d63,1307.0,3.0,1425.0
0605f7e8c4a56bbf,35647.0,8.0,1516.0
060bcf5c76d7262d,1882.0,7.0,1171.0
060d7ab49288472f,60434.0,20.0,4794.0
060ecb30f8ed794e,1103.0,10.0,2407.0
061605cb6c1ca844,5911.0,12.0,11226.0
061640664b3fba4f,3453.0,8.0,4096.0
0619a1610de516eb,4572.0,632.0,674.0
063203911b4189fd,1292.0,3.0,3082.0
0639504f30ddb638,5214.0,701.0,1191.0
063ff8d34a9f03e1,22461.0,18.0,4517.0
064616c1454f671c,4234.0,18.0,6743.0
064b29d8cb6da025,9814.0,1648.0,1202.0
064d4e9b720e64fe,3437.0,3.0,565.0
065c577bcf3ee8d5,1481.0,4.0,2271.0
06634e610dc5d323,8802.0,7.0,4047.0
067bd9ee274776c6,39498.0,1092.0,1927.0
067f8165ab624052,1276.0,4.0,707.0
068a428690c6ca2f,2017.0,962.0,1476.0
068bebc6b2b7e24a,4116.0,1457.0,7139.0
0690809ee862f822,1193.0,6.0,2023.0
06921d51b8967cad,13599.0,855.0,912.0
0693cedcf0b441eb,4070.0,2.0,1719.0
069fdcd64b04ab6a,33489.0,4.0,778.0
06a16046773fd1ae,11701.0,6513.0,4160.0
06a4ba7f7f535641,2912.0,9.0,1826.0
06b57e175356a702,1214.0,7.0,1219.0
06c13ff1a4346169,7487.0,1927.0,5546.0
06c36a26c8e45332,2716.0,14.0,4299.0
06d62aeddeb18aaf,2254.0,8.0,39377.0
06de017abf5b19e6,2138.0,4.0,1427.0
06e144fa365dab87,7844.0,602.0,473.0
06e3191b227270f5,6934.0,4.0,2771.0
06eb56612403efbc,1622.0,14.0,8209.0
06ebf87ba3b47a83,593.0,3.0,920.0
06f9f0e5f94c618a,19521.0,11.0,6347.0
06fca5067d7a7b79,3390.0,11.0,3682.0
070163dac31e37d9,1820.0,4.0,3818.0
07067a87c2346649,1999.0,24.0,10099.0
070bbd1be1bcf5fa,8996.0,4.0,895.0
070c9845ab4b7886,1891.0,6.0,1761.0
07108e13e10b6c75,1257.0,7.0,1936.0
0716c1c12a51cedc,1606.0,5.0,1265.0
071cb142935ce9fe,5360.0,9.0,2029.0
071d9808a09bd5a2,1147.0,24.0,1814.0
0726af8d023f3a04,1476.0,16.0,6336.0
072d31f26a749941,9699.0,9.0,2871.0
0735dcbca0b422be,21439.0,3.0,2674.0
07403f711043970f,58094.0,655.0,1629.0
074ea054ef890b0a,4860.0,891.0,1463.0
074f593482afed16,1587.0,7.0,3583.0
074f7904170a9130,710.0,4.0,3219.0
07577878ef866a51,28669.0,2211.0,3156.0
075b55e046be95c8,1229.0,4.0,1089.0
075e9504087d3ddc,827.0,6.0,1278.0
0768d375e47622a8,1586.0,5.0,3670.0
07695c35f18c877a,80751.0,8407.0,3998.0
077d31dd930ddfec,7323.0,9.0,2039.0
078a3b249a77d13b,865.0,3.0,2640.0
078f0a3ee0e6cfdd,5442.0,4.0,2800.0
0798aeb1e9a097b8,4393.0,1506.0,3244.0
07aa5ba479c86d28,1686.0,6.0,1264.0
07ab233e167d3b6b,6310.0,12.0,1920.0
07b71356ec0b5b15,1923.0,6.0,1348.0
07b7da530b881e47,4052.0,11.0,7360.0
07bb7a6118ffec6a,15982.0,110.0,1037.0
07bd1f8aefa861da,1973.0,4.0,4166.0
07c1a38ae64edd2b,2848.0,8.0,36386.0
07c67ad5cf3578b9,5058.0,1424.0,1442.0
07cc7b60524b7063,3624.0,8.0,1998.0
07d603a33312a12a,1887.0,4.0,3462.0
07e904ee28b96ab1,1769.0,20.0,4046.0
07ebc76b37c3bb16,7128.0,851.0,1665.0
07f68538b4226b55,1341.0,13.0,1996.0
07f6963a25e11b58,7395.0,3.0,1672.0
07f9fe1f18ab15c9,4805.0,498.0,1694.0
07fb55e04d33d1fa,1027.0,10.0,1531.0
07fc282d88865b7f,1228.0,6.0,2375.0
080e268994194076,2062.0,8.0,1655.0
0817ab29982c40a3,6023.0,6.0,31517.0
081c4bb1b700b0ac,2203.0,5.0,2800.0
081e0f1009326b24,2079.0,4.0,1344.0
082ab98a19bb29dc,3472.0,22.0,12772.0
082cedbf15debd0d,2126.0,6.0,8022.0
08344285fa136354,2105.0,12.0,2520.0
0838c7977a7ab09f,3253.0,8.0,6323.0
083f1ea1cc0cada3,2811.0,20.0,2932.0
083ff5e6867a220f,13713.0,2720.0,8035.0
084a02897fc12613,14573.0,2078.0,952.0
0851041144bee09d,1235.0,10.0,2827.0
0859c68b5a4af73c,999.0,2.0,1111.0
0863cabb527dd0d0,49933.0,646.0,1081.0
0863db25084a7d84,4068.0,661.0,4827.0
0863dc8b22758c16,7794.0,6.0,2857.0
0866d4bb75c3cd3b,2666.0,521.0,1677.0
0868d4651617047f,33783.0,2343.0,56308.0
086aec80e4c41ede,4330.0,29.0,7413.0
086ce8a1017fdd1d,2307.0,4.0,4672.0
08814022067da463,1569.0,4.0,1948.0
0889c90537a2dfc2,1566.0,2.0,1356.0
088b2989f5445bfe,1878.0,15.0,3350.0
0891b51818501227,14220.0,593.0,545.0
0892d19fa0f0c986,17203.0,3368.0,2537.0
0892f548bf29b1f6,4240.0,1662.0,5895.0
08a998c13094797b,1696.0,3.0,2135.0
08b1146be980c615,8717.0,3.0,1377.0
08b283c0de4191eb,8002.0,243.0,12956.0
08b6c133987ff206,1973.0,12.0,8033.0
08c36eb2472db290,19286.0,2849.0,2221.0
08c48a923fcaa278,1421.0,19.0,44966.0
08cd2b7aae87b975,11307.0,23.0,9812.0
08d2fdeeb5b15670,10842.0,1153.0,1895.0
08e6c4e19457de77,10096.0,915.0,1994.0
08ed8d07520d1812,45425.0,2368.0,2977.0
08f30342dfd93d53,3144.0,14.0,9346.0
08f3c43092708be2,2066.0,3.0,1261.0
08f5e58ff1dc4aa0,1793.0,7.0,34787.0
08fdafd9e5f91021,698.0,5.0,1030.0
090437e1c7875528,1834.0,23.0,3056.0
0906adf2d82a7d42,4539.0,16.0,13832.0
09209b93cfbcd997,5837.0,788.0,3436.0
09354b1ba8a4523f,7413.0,1164.0,3539.0
093b694efe13f27d,11714.0,899.0,4943.0
094153d6ed95a069,6394.0,17.0,11416.0
0942e94b7356e8a6,79601.0,4.0,3903.0
0945fdcc0a01bf7e,5507.0,867.0,2433.0
0948f5c6688e3804,1093.0,6.0,1046.0
095742d5b47c17d6,803.0,4.0,1947.0
095eba6e9e54f731,1464.0,5.0,829.0
096873d66916b39a,10281.0,1182.0,1309.0
09759dd0d31cf781,15810.0,835.0,991.0
0988736aba0dd5a6,1628.0,3.0,2988.0
099105802b71fbf2,1398.0,4.0,996.0
099392365da4d5f5,4199.0,29.0,9311.0
09998b41b5fe41bd,1759.0,4.0,1867.0
099b58a73e0cc807,6734.0,6.0,1667.0
09a80fcc12a670f8,1179.0,5.0,745.0
09b4b388d4204384,18644.0,2999.0,10801.0
09b4c1c258d181df,3373.0,764.0,1299.0
09b5b6e6936b755c,2508.0,5.0,1754.0
09b5f3f3a9fda98d,10809.0,2005.0,3219.0
09c17e9c39573117,5558.0,12.0,2661.0
09c1d0eac7c9b643,1521.0,7.0,3765.0
09c5c18ea2a22a1e,2112.0,3.0,2571.0
09c8bfd79ec57140,1215.0,4.0,1260.0
09c9c5ef63a51d56,6187.0,1135.0,1745.0
09e04acf1c9008d2,53972.0,3699.0,7840.0
09e4f2e76f467f6f,3693.0,5.0,2022.0
09e67da594a5255a,6102.0,5.0,3448.0
09ec06dd1ac0acb4,1317.0,4.0,845.0
09edb5a32618b64d,4622.0,534.0,1965.0
09edef0c330ff544,1349.0,4.0,1800.0
09f079aa85ad9eab,3133.0,773.0,2012.0
09f7efbaf1d3ab6d,7677.0,500.0,1343.0
09f8cfb815eb75d9,1754.0,3.0,2171.0
09f9224f36a1d2d7,4465.0,17.0,12824.0
09fa39b91455cf4d,41069.0,5.0,1052.0
0a0adcad495407a4,1416.0,6.0,2718.0
0a30377329973c3f,2058.0,3.0,1083.0
0a30ec677ffe1ce4,9221.0,1301.0,1248.0
0a3acfc520158fa8,45834.0,13.0,3784.0
0a3f7c2816890bbe,63820.0,20.0,10682.0
0a3f91c8d8f065d4,26783.0,5.0,8932.0
0a42e3c7fc7b3b00,3626.0,13.0,6061.0
0a48a983446b41e0,9725.0,638.0,996.0
0a48ada865ac8e47,33019.0,25.0,13390.0
0a4dcc872a108d66,21935.0,17.0,6028.0
0a578d372c4f697a,5021.0,1406.0,5905.0
0a57c59e212dd844,2080.0,6.0,990.0
0a6519213a5f2c99,1133.0,2.0,1072.0
0a6825ea8d660da3,1562.0,17.0,4378.0
0a6ec688f14c4784,14388.0,4.0,1180.0
0a73aad9f6a7c616,2832.0,4.0,1301.0
0a7671a394cdc25d,654.0,2.0,1620.0
0a7b71b30e63d69f,4886.0,5.0,5616.0
0a7e38efd180e209,17798.0,5289.0,2418.0
0a869201d26a5aa7,1168.0,4.0,3131.0
0a909345480671ca,1034.0,4.0,1465.0
0aa00347eb4f0431,61293.0,13.0,6294.0
0aaa42397291e300,2240.0,7.0,3333.0
0aacdda740baeabd,1090.0,5.0,2901.0
0aad477d7d206bc1,6432.0,578.0,494.0
0ab15e219891c46f,1006.0,4.0,1958.0
0ab56b16594754be,1251.0,3.0,1311.0
0ab6eda28976dd24,2164.0,5.0,2342.0
0abb63258261daa4,11774.0,31.0,23160.0
0abc84d95a25aba9,10965.0,5068.0,5774.0
0ace83df6ac46b8e,1391.0,4.0,1956.0
0ad2bb8e9d44413b,1391.0,13.0,3081.0
0ad4fd0d8e54b056,2425.0,8.0,8273.0
0ad80f28ab921f63,1077.0,2.0,3212.0
0adc4b4b6cb087e0,2055.0,37.0,2707.0
0ade13a188d0c866,82411.0,1691.0,3206.0
0af0940d625a2c41,1462.0,3.0,1413.0
0af799a3faa70dbf,3866.0,2844.0,1362.0
0b0182f12dbb7db0,2249.0,5.0,1826.0
0b0ab27dcfed0b82,1400.0,4.0,2097.0
0b0ac989054991da,6528.0,659.0,2193.0
0b0bfa4e3ecc4b46,961.0,8.0,1366.0
0b0e5e8aa8ad09ca,1572.0,18.0,6040.0
0b11774baff1129b,6487.0,4.0,5128.0
0b150e726a68d0b1,1106.0,4.0,1311.0
0b20d5aa0f897f0d,1555.0,6.0,4989.0
0b2872702d689426,2873.0,6.0,3329.0
0b2dc82a0fba17ad,1332.0,5.0,29632.0
0b3e60dac56034ae,2419.0,8.0,1226.0
0b3f3167f5e644e3,6618.0,13.0,8124.0
0b3f88af93d42846,1616.0,7.0,2901.0
0b3fa23989f71720,142427.0,7880.0,3896.0
0b41f4f462e8d9f7,7841.0,983.0,3323.0
0b59ce88f93849a5,48616.0,6969.0,6652.0
0b5a9e62774862ce,1067.0,5.0,2048.0
0b5aa0ac04851d26,988.0,6.0,2219.0
0b5ad65fcc954ebb,2278.0,6.0,2880.0
0b5c987f0c23eed6,6282.0,1085.0,1892.0
0b5ccbb67b58ef99,13605.0,843.0,894.0
0b5fc7da49fc3961,981.0,4.0,10948.0
0b603780e7041daa,3749.0,8.0,2651.0
0b6634b4cbcfb5cc,746.0,4.0,1072.0
0b6f7d7967a98e40,2598.0,16.0,3494.0
0b6fbbfdc609634f,1589.0,6.0,2079.0
0b82afb88468ba3e,1375.0,30.0,3747.0
0b8a1e3dda064566,1111.0,8.0,4942.0
0b93443da5448e83,1238.0,10.0,4790.0
0b94b4f226e6904c,5911.0,7.0,5346.0
0b9c0d51a233e80e,1931.0,7.0,2934.0
0ba004aa4cc2be26,1293.0,7.0,3461.0
0baabf243c8e302a,3209.0,12.0,4463.0
0bb34f7b3ee4d1a5,2021.0,17.0,6063.0
0bb4ebf58a44ebf1,10448.0,8.0,4366.0
0bb59544683298d4,980.0,5.0,1053.0
0bbd33c2a2729f85,6585.0,1978.0,1540.0
0bbe7c32fda8c4cd,35649.0,7.0,1238.0
0bc9e5b1e83e753e,1314.0,4.0,892.0
0bcab595c8db6c26,6469.0,1034.0,429.0
0bcb22c1d81114b1,3827.0,1199.0,1373.0
0bcd0fb77c5d000d,1666.0,3.0,1121.0
0bd13b9a2204330f,1070.0,8.0,901.0
0bd15d42bcd227dc,5380.0,6.0,2368.0
0bd3e9f9db582ee6,1219.0,7.0,6618.0
0bdc4da03aad0a63,15614.0,5.0,1501.0
0be195e8873feaf5,2484.0,5.0,5275.0
0be3de919224dac2,1349.0,3.0,7517.0
0be913874395c1f3,4998.0,15.0,11235.0
0bec391d9098783a,15175.0,5003.0,2543.0
0bf689e986da3a0c,5485.0,1260.0,552.0
0bff701dadd3e12e,1507.0,8.0,2633.0
0c00e3f84a988629,1591.0,6.0,2253.0
0c05513abf56d2a3,3868.0,1108.0,34838.0
0c09fe33b47de222,6094.0,1317.0,904.0
0c14c22a10d1a048,8023.0,10.0,5459.0
0c15a3c2b447570e,34977.0,5.0,2616.0
0c20638b026822a6,1106.0,3.0,1436.0
0c20c3a3bbac4dbe,8519.0,20.0,6777.0
0c2670b48699b30f,3440.0,9.0,951.0
0c2c0aa80a813a68,8250.0,1676.0,4146.0
0c40c2bd24bdcdef,15845.0,493.0,2683.0
0c41f97a25a121f0,7468.0,17.0,3758.0
0c4c0ee71d336174,18718.0,1396.0,2413.0
0c51997afc0a55dd,12058.0,16.0,2884.0
0c54b967f3238706,11706.0,2174.0,8827.0
0c5b5d42c23e6f22,5546.0,1016.0,1626.0
0c71fd6510dac3f0,2439.0,16.0,1413.0
0c7506e9e7a34f1c,3539.0,1414.0,753.0
0c75224b5c0a6230,3804.0,14.0,6887.0
0c8065b17e832e0c,4432.0,10.0,6706.0
0c833be13fa6c7e2,1267.0,5.0,2449.0
0c8d076640260d24,7112.0,8.0,1444.0
0c8e72e092912868,5222.0,10.0,2898.0
0c93e9ff0f76ccb1,1522.0,9.0,1817.0
0c97233346604f69,2108.0,4.0,1090.0
0c9949b1628e5a36,1127.0,4.0,1074.0
0c9b4c970856e580,1873.0,5.0,2348.0
0ca3cb5334e2f444,1350.0,6.0,3174.0
0cb4379cebca6b5b,6755.0,1980.0,783.0
0cb793be827620d9,3533.0,9.0,5520.0
0cbf39a4ebc43e61,27204.0,3.0,1330.0
0cc774bc0993ed0d,2594.0,8.0,2737.0
0ccb1c99717b80f6,50095.0,11.0,7144.0
0cd08d6561c0dd49,1320.0,3.0,1225.0
0cd607f7199355d2,10631.0,2115.0,4375.0
0cd954323cd97c48,688.0,3.0,2023.0
0ce444aadbb513d2,1741.0,27.0,6468.0
0ce9a4516287a62d,1478.0,7.0,1575.0
0cea672614ef457b,16463.0,2724.0,6443.0
0cedad93cd412f51,1014.0,6.0,4080.0
0cf13bc633ae3373,1630.0,4.0,13659.0
0cf1bb2962334843,1105.0,4.0,3298.0
0cf6eae802002414,18690.0,4694.0,2362.0
0cf9ac93c4618530,1584.0,7.0,1665.0
0d0795d13e550e68,788.0,7.0,6765.0
0d10527df852f8ff,2105.0,4.0,7818.0
0d11383288b020b0,2315.0,10.0,2014.0
0d1f7ecd049b4745,1267.0,13.0,6124.0
0d2684dd9d2eaec7,5485.0,6.0,8196.0
0d352cf9957e4beb,4728.0,1372.0,2600.0
0d4a54c932f27e70,1029.0,5.0,1125.0
0d563b520cc70b98,5063.0,17.0,10790.0
0d6136fe2910691f,31948.0,4.0,833.0
0d6267af7946bcf9,1115.0,6.0,1287.0
0d66b7123219ee3d,2219.0,4.0,3192.0
0d7acf49dfa8e062,4630.0,21.0,7306.0
0d850bd85c93f7b0,6295.0,4.0,4367.0
