traceID,nginx-web-server,post-storage-service,user-timeline-service
0292b351fdd06a78,14689.0,4204.0,12341.0
02964f5ab5557020,5758.0,700.0,524.0
0296fb4b0a3297a6,9240.0,7165.0,1141.0
029827b3dc08116d,1248.0,16.0,8697.0
029f40c20baa87f2,8760.0,1422.0,651.0
02a2bed1dbbd2b8e,1780.0,7.0,2629.0
02a7bbb31337ec01,6701.0,696.0,728.0
02b367839b7bcd26,12596.0,1371.0,2267.0
02b3d204b3088ec8,10191.0,17.0,8844.0
02b51c6988b05a37,6760.0,7264.0,1171.0
02d7307e27890f89,2965.0,8.0,3871.0
02e8085a667b42a2,27523.0,4087.0,3783.0
02ea3e3842e5a9de,14147.0,1972.0,4058.0
02f27fbcf3039aa1,2009.0,16.0,2337.0
0302400f6951eb98,3414.0,1669.0,1254.0
0305f388b891c965,46851.0,601.0,3694.0
0307d82ce8455293,6992.0,1418.0,38666.0
031056de6570987f,46960.0,6.0,1245.0
03117f839f0ad8c2,15893.0,11850.0,7736.0
0311bc6b6af0fc5d,11873.0,1206.0,3603.0
031a67faff045db1,66772.0,18839.0,4802.0
031ce196651e19fd,2952.0,7.0,3911.0
031f0e4745542666,52180.0,16845.0,1492.0
0323aa517c4c47da,47063.0,4271.0,3350.0
032494b584a2c000,14005.0,15.0,13706.0
033137c1632233d3,960.0,4.0,1882.0
0334d4043983f7f0,17036.0,925.0,2625.0
0337b804c78aeb81,3249.0,767.0,416.0
033811351c7424f0,82645.0,6822.0,2156.0
033866ddf17d99ab,10254.0,4183.0,1388.0
0339effb0593effe,6113.0,893.0,667.0
03487cda598a7f60,30936.0,4895.0,2394.0
034cc3d881c3ccc2,2022.0,12.0,1518.0
03551bb25533afce,5528.0,8.0,3605.0
035b050782c23670,16351.0,1270.0,1533.0
036408ff10d6eb45,4113.0,859.0,2815.0
03762b1fea02b83e,7155.0,1164.0,711.0
03820a7114a1e65b,30014.0,4417.0,19135.0
03862acb95e1d7cc,5432.0,586.0,1025.0
03906a457a1ed0ca,8337.0,656.0,1670.0
0391504a6aa2f12b,50105.0,6.0,2271.0
0395d340e6a306f3,16527.0,1559.0,860.0
039ee875b54b56c5,786.0,3.0,1228.0
03a13d84e73472b1,15152.0,9.0,8253.0
03a7c52a379e7840,1006.0,4.0,3628.0
03bc6261a2ac0b5f,18039.0,5077.0,1751.0
03c01db0c5a17581,3304.0,1336.0,37975.0
03c391efcf3bb8fd,12041.0,7.0,5988.0
03cf751cd963f81c,9497.0,1143.0,2168.0
03da7645c052fad3,1505.0,14.0,3353.0
03def094ec6bd0d4,4130.0,601.0,1518.0
03eea33c84bbe1bf,48945.0,5656.0,6587.0
03f4958c4b6aa4ae,5291.0,1963.0,2479.0
03f768e522a582b9,33723.0,5.0,2665.0
03f8d6a5dd256630,20185.0,776.0,553.0
041139f98ead69ff,15030.0,2752.0,2009.0
04114bb647cd6390,968.0,13.0,1772.0
0412274ccde5ff3a,45859.0,16.0,4004.0
0412dc9836c5e421,1201.0,3.0,1703.0
04143968282f2afb,32634.0,3765.0,472.0
041dd18c989ab952,7139.0,9783.0,2297.0
0422ae9c3e8ba03b,6486.0,735.0,2252.0
042f13bc1696decf,21972.0,14.0,10551.0
04364c73a797a1a4,1308.0,6.0,1972.0
043b16c48b2e1a9f,7313.0,2448.0,2444.0
043c22e75c0cf90e,2615.0,5.0,29128.0
044c9253dc7fe16c,6731.0,5.0,3085.0
0452624e8f63f078,811.0,6.0,1148.0
0462993e0be40c3b,7305.0,5.0,6096.0
04695927349f7d13,14848.0,6880.0,1036.0
046dd06223a31253,1432.0,3.0,1890.0
0471d0295e54f52a,1088.0,2.0,1299.0
0473e32fd541f96c,15069.0,7.0,4347.0
048dec161b0e5e0f,23736.0,3943.0,883.0
04960c4746a905b6,2815.0,23.0,8882.0
049a46f7fc31e6bc,8820.0,526.0,2182.0
049e3470cc7bf648,4239.0,713.0,3191.0
04a2af8d8227680e,3961.0,3214.0,3008.0
04a454f9070bbc96,14818.0,762.0,2891.0
04a9f9d69fcfe4d2,10561.0,1644.0,1115.0
04ab3bd8bf482253,1296.0,6.0,1293.0
04b9144b0abc3e9a,1105.0,5.0,3441.0
04c778a86c7071f3,915.0,4.0,1753.0
04cb9db413ba5c28,2846.0,2158.0,3615.0
04d489834b619fa9,17130.0,836.0,4210.0
04d65b1b1e9fad11,25290.0,2080.0,834.0
04d95814c4283111,3507.0,10.0,5252.0
04e0275268623bcb,40864.0,4.0,5510.0
04e3b43556caf41c,51003.0,635.0,2080.0
04e4fe0303ebe72f,61221.0,638.0,557.0
04e551a27401152c,8572.0,3394.0,1886.0
04f1746251e87b53,55003.0,1930.0,1226.0
04f6652abfea3bef,6638.0,2859.0,1431.0
05034ca2cf765193,6009.0,952.0,1746.0
050d78a68847429c,8250.0,752.0,507.0
0520d69e13cef667,7581.0,538.0,387.0
052eb215753fb616,3506.0,6.0,8393.0
0533c675c45693b7,4882.0,2342.0,944.0
053e8a178ff8dcb8,4405.0,5546.0,1163.0
0540b5413696b255,19342.0,1605.0,2202.0
0541cc0e41e84652,8320.0,1887.0,1169.0
0549718dcdb5f4e4,34318.0,1243.0,3345.0
054e80a94cade66c,96465.0,8344.0,3088.0
0552da6b09ca5588,2024.0,7.0,3873.0
055fa0e6f2f6cd50,9699.0,1353.0,1335.0
056000f5efdab64c,10275.0,705.0,801.0
05605ac790768351,1266.0,5.0,3386.0
056aa29a547b09a1,56619.0,4478.0,1245.0
056d07a19831dbd9,2184.0,5.0,1332.0
0570ba2b6439b40c,17218.0,4853.0,5520.0
058039f4718d366e,4324.0,846.0,2653.0
0586d8be1aefa05d,27835.0,501.0,1474.0
0592fb37f7886afa,5172.0,7933.0,795.0
0599cf48f878306a,9716.0,835.0,637.0
059b59b190b67224,5506.0,907.0,1034.0
05c520b22aba8330,50134.0,3650.0,856.0
05c6f05d2ce77add,21557.0,864.0,1141.0
05cb6fa996510ff8,5400.0,5.0,3311.0
05cd649626ecf70e,9079.0,1040.0,29470.0
05d0c9c364bed28b,54028.0,9.0,3268.0
05d3641a26c0d4cf,45991.0,1976.0,2533.0
05d5817b50f15c3c,18302.0,10617.0,1493.0
05d9d95f3bc57d60,2263.0,8.0,2427.0
05da108fdde847ca,25667.0,7542.0,12207.0
05e4de5a02da2c24,2663.0,23.0,3048.0
05e55ccd9e7e4f52,50025.0,1635.0,3538.0
05f2ab63d466c675,975.0,6.0,2857.0
05fecb59e0377c71,8377.0,917.0,1672.0
0600c44e8d536a2b,10147.0,2174.0,2057.0
06057b6bc10da4df,5479.0,3398.0,4142.0
060b883995f0dd41,22300.0,3691.0,10279.0
060ca57d31f66dee,1510.0,8.0,2855.0
061789eccf8f25f2,7958.0,1421.0,3885.0
06196e97330ca1cf,12353.0,915.0,1754.0
061ffdc53aa37654,12366.0,1274.0,585.0
06228a9496a604cc,16520.0,17913.0,5602.0
062405a8faac1f15,1156.0,3.0,3027.0
062817ffb17e0df3,1358.0,4.0,4688.0
062a8a7263b64923,7533.0,12428.0,36532.0
062b07850c4c6347,13887.0,9938.0,1047.0
062b6da053bea5b4,13098.0,8.0,3142.0
063a0fa3746305b4,495.0,6.0,916.0
0646b87ffce33137,23469.0,5686.0,8099.0
064b0b7bfddab145,29169.0,4910.0,2045.0
064bfd0dda4a291a,3779.0,747.0,533.0
0661d77c82b69d3e,6010.0,775.0,713.0
06660d6be8c99f5d,27962.0,3795.0,1524.0
066908bc9ed19b0c,12505.0,3357.0,2907.0
06699e3aad213db0,6013.0,5127.0,2859.0
06711c8a958b27fd,24077.0,899.0,1409.0
0675d3435c87738f,49436.0,3131.0,5771.0
067d106e3e7bc84c,3859.0,16.0,13521.0
06857dbcb6339809,21522.0,1302.0,3859.0
06865f1b2feae9d3,6889.0,1102.0,3096.0
06926281edffef1e,7672.0,2361.0,5848.0
069599733e702d46,22973.0,1054.0,1309.0
06aca26623cd86f4,4646.0,8.0,4811.0
06b24acd79b3fbdf,724.0,4.0,5041.0
06b4339c2bbc1783,7640.0,1302.0,474.0
06d0ed8b4a2a753e,7612.0,1146.0,3367.0
06d8e234ff675823,1378.0,7.0,1701.0
06ea2a17a3d34ca3,5123.0,1355.0,1109.0
06eb41c19aabe233,45066.0,1226.0,3446.0
06f27fe0ed53166f,35635.0,6.0,3277.0
06f3d6a4103aa564,1275.0,17.0,4163.0
06fc8f39969c5300,6648.0,1167.0,28022.0
06ffa3aa55a1bed9,44697.0,1058.0,3392.0
070143d211fa2efc,18118.0,5952.0,1883.0
0705007b949b74d7,13790.0,1413.0,1212.0
07062e9aef981cdc,1223.0,7.0,5085.0
0722349d46b0aaa8,38599.0,2713.0,14902.0
073fbb9cd9e2c8fe,968.0,20.0,1262.0
074046f59ce16ed4,45490.0,9745.0,6703.0
0745e7305aedc582,1840.0,6.0,2261.0
074a54c9d57a8d85,8436.0,1067.0,604.0
074b2ad53eb8beb4,5184.0,674.0,695.0
075a0cff33ed92e2,1132.0,14.0,1913.0
0761d0a0022ddd73,5872.0,1419.0,1167.0
07654bcdc0270201,8335.0,1555.0,914.0
0769d75837305f7d,5252.0,10.0,14665.0
076e8f2e446d0436,3681.0,5483.0,684.0
07759176cf38de1c,8300.0,1384.0,3922.0
077e64db8d3d76dc,11647.0,3976.0,8768.0
0781061b37447cda,6956.0,1249.0,3513.0
0785e0cb2c6fe3cb,5346.0,6146.0,3023.0
078744e7414788b1,8399.0,888.0,1086.0
078d54efb34294e6,21794.0,5251.0,1763.0
078f17e4b31e35a7,2699.0,8.0,4361.0
078f8ac1abdf6d68,14229.0,2738.0,5843.0
07907fd67a3c1b85,7267.0,2502.0,4288.0
07a25d1ae8ecfaf5,4606.0,1947.0,815.0
07a629c3247f4c7b,18350.0,6301.0,5537.0
07ae10f155b6b878,4768.0,2327.0,1325.0
07b61e1ecc29f996,5378.0,7.0,2326.0
07b9530fab2967be,1717.0,9.0,1418.0
07bc68a6f4a7008d,6105.0,673.0,3731.0
07bf2b109340841b,1752.0,10.0,3711.0
07c1d48bbbd0852c,23549.0,733.0,2547.0
07c2754b3a7fcba0,778.0,7.0,21524.0
07c4b8d4ca6b530e,61665.0,14.0,5207.0
07cb860035fee685,5250.0,3.0,4214.0
07d7b5eb63c45f0a,18749.0,4490.0,1083.0
07d8e590f21f41bb,17144.0,2536.0,3901.0
07d985d8446695fa,10922.0,1721.0,1066.0
07e619cac180b14b,65318.0,23.0,11324.0
07e8c1221c018045,5884.0,5.0,2583.0
07fd1b289f830062,5844.0,17.0,40091.0
07fea35509f39929,39640.0,2810.0,9205.0
07ff5bca902d0c9d,58094.0,25.0,9654.0
0804b04ec0424fc1,14493.0,4332.0,5089.0
0807f871a3b51323,22297.0,2739.0,1663.0
0818cd2d26c9b8ab,27193.0,3230.0,3508.0
081a46eb86f7d8f6,2266.0,8.0,4309.0
081db2e73e02210f,5069.0,921.0,1827.0
0826b413e9f9d591,1785.0,9.0,3338.0
082e92bc0a33850c,60530.0,11155.0,2405.0
08306258b2435da8,1868.0,6.0,2988.0
083bf1feb139d9a7,645.0,4.0,1337.0
08410715901fe4b1,11580.0,1024.0,2147.0
085c9360f4c3361a,2134.0,7.0,1032.0
085e8c498fa38f76,2771.0,7.0,3864.0
0868347bc55ffa82,35344.0,7687.0,2334.0
086a14adfec9cb53,10417.0,1471.0,1477.0
086bec78aefbf033,1254.0,6.0,842.0
0871414affd32827,13482.0,1267.0,37995.0
08772b6ab1289475,1133.0,6.0,2451.0
087a90a99712424c,58342.0,3352.0,2399.0
0884d15f5aa3a2b8,7279.0,4934.0,5267.0
088677d4f42f1880,5769.0,558.0,1826.0
0888f77b98b3af5f,1851.0,3.0,3543.0
0889016a350ca71c,6676.0,21.0,21811.0
0895610ae7c02663,844.0,5.0,1258.0
0899dccc79c354f6,10436.0,743.0,2067.0
089b02d9b723121f,1592.0,5.0,1692.0
08bad12181f8b742,12681.0,1885.0,709.0
08c1c4ace58eefed,8339.0,8061.0,995.0
08c3637536daed04,65793.0,2405.0,1894.0
08cd566f987294d1,8379.0,1392.0,2170.0
08d1c1c0df1ee937,5303.0,3145.0,5553.0
08d7ff98898fda39,716.0,5.0,3379.0
08dafadd61f55fed,16023.0,13388.0,5755.0
08dceb6b918ef07e,63221.0,1882.0,2040.0
08e311d09ea80888,10546.0,7.0,4291.0
08e4107835a12caa,7540.0,995.0,2597.0
08f88da2f223bf4e,56057.0,764.0,2404.0
09034f15f0ce6a43,16039.0,3834.0,6484.0
0911aeefefe89b8f,12510.0,4156.0,3704.0
09122ea4c9662f6b,4115.0,2537.0,2191.0
0915003a50864a69,1522.0,5.0,3248.0
091770060aced37f,71965.0,17.0,6285.0
091fbba823ee5750,2448.0,17.0,4683.0
0923390e783ff8b7,1064.0,6.0,1628.0
09239bc788e6fd14,10566.0,525.0,6628.0
092fff67bbea26a4,9216.0,3247.0,3308.0
094e4e392be0be86,20941.0,777.0,1493.0
095044d26bd47a17,13637.0,8913.0,10431.0
09517579fbdf3322,7851.0,1285.0,993.0
096fd3dce7513e91,1360.0,6.0,3993.0
09789ca63be4c53d,6238.0,2952.0,4172.0
097b44045e82e011,2405.0,829.0,1089.0
0980dbe6a0a68c52,1530.0,13.0,2069.0
098b2260bfbdae2c,10162.0,7648.0,846.0
0990d1ae8563e24b,15564.0,3081.0,3871.0
099142f679511496,10011.0,1259.0,3057.0
0992ec7f76f20c62,2893.0,19.0,2879.0
099ccb1cb8d0d639,23495.0,3121.0,5743.0
09a083a57fcc2ee2,70493.0,1715.0,4598.0
09a502294186d944,2807.0,12.0,3333.0
09b2dfe0bbce6c0e,37846.0,4329.0,3572.0
09bc61c9ef84d65e,5161.0,1465.0,1394.0
09bd7e7026f9fe70,3839.0,3746.0,2440.0
09c56839fc59fb1a,13275.0,1511.0,3132.0
09c7ce48d33e1599,3341.0,17.0,4166.0
09d0732da5af2b5c,5960.0,1892.0,814.0
09d806cec0e98285,6487.0,3174.0,4558.0
09e8a09aa091c0f8,41234.0,3371.0,4037.0
09f0b6ce111ae46a,3610.0,5.0,46863.0
09f38cda6706f878,1710.0,13.0,9198.0
09f738132a3a479a,1995.0,4.0,3749.0
09f9d5466a766af3,13701.0,7673.0,3239.0
09fd7187631b01db,14482.0,6830.0,1046.0
0a076b2bc62cfc43,24159.0,3711.0,811.0
0a08196c1b8cfffa,5097.0,819.0,1364.0
0a0efef86b9af55e,49113.0,4289.0,1401.0
0a0f3995b0ce7a3f,6560.0,6965.0,1797.0
0a0fb95f04597421,28253.0,2512.0,1844.0
0a1cee7f8d4807f1,1201.0,3.0,4026.0
0a32db72ff076596,5345.0,753.0,1061.0
0a37ea668d5fc50e,2739.0,5.0,881.0
0a3ba9b623d4bbae,2139.0,7.0,3984.0
0a44bbe6772d028e,12275.0,33.0,12096.0
0a4ca962af6fb4a7,16052.0,2545.0,6428.0
0a4ec20a5f1035c6,2828.0,11.0,33419.0
0a57ad890590c255,2719.0,19.0,7146.0
0a5939b75ea571eb,1135.0,15.0,2343.0
0a5bf21a71dd87ab,38447.0,3727.0,4742.0
0a5c10d584817ea4,22019.0,3281.0,4040.0
0a635cf4e8bbbca1,1884.0,14.0,8059.0
0a6735b4cf2a5175,30619.0,4796.0,5402.0
0a681529216f1894,1767.0,8.0,3960.0
0a6c6d370df2f8d1,9283.0,2137.0,1047.0
0a720910f5a2c609,49540.0,1866.0,4406.0
0a747a4359a926ee,4311.0,1278.0,4632.0
0a7a9e7f8fcdfbb1,1115.0,8.0,7799.0
0a7d5a9fea6e0e26,4059.0,385.0,694.0
0a8101d582c8fd8c,6309.0,1200.0,4267.0
0a821460eaf33224,5798.0,847.0,2764.0
0a873ffeb6640a0c,3161.0,3.0,7734.0
0a923786313376b9,9518.0,4096.0,50531.0
0a936de242264f11,15159.0,10384.0,1134.0
0aa0df49322c6106,19532.0,57453.0,3141.0
0aa27bd955c403c4,7953.0,869.0,
0aaf8f34dcc9b4c5,29781.0,3901.0,3273.0
0ab468fe1bffb751,8243.0,635.0,1296.0
0ab7db50b4c4bfff,6009.0,1640.0,38261.0
0ab97e3331d1c914,2428.0,8.0,8078.0
0acecea3da984a1c,7618.0,2695.0,1129.0
0ad986446d2a4875,20119.0,5.0,3692.0
0ae5ba9463105813,11874.0,3171.0,770.0
0ae8dfa596d0f762,7458.0,1709.0,2455.0
0aea280290f00872,6515.0,1207.0,1730.0
0af7972c7efc61cb,36875.0,9373.0,2628.0
0b009e639856ba16,975.0,4.0,1454.0
0b015236602b9358,3051.0,41.0,5625.0
0b050ad43eeb3e28,52372.0,1442.0,1669.0
0b08c72bc4d51075,1381.0,6.0,4373.0
0b0dc84717c57dd1,5590.0,1090.0,2945.0
0b1223ae4ee4205c,2681.0,20.0,12621.0
0b145fbf9ad80f97,30966.0,43583.0,2082.0
0b187304e0a56523,8064.0,18540.0,1884.0
0b1dd32b56fa67fa,4737.0,737.0,446.0
0b1f6c927c0dd562,8395.0,833.0,1908.0
0b28090e69d27e13,7456.0,6028.0,4391.0
0b2ab7b1ea2c74c0,8873.0,2279.0,5013.0
0b329880b06af09f,7873.0,1671.0,1735.0
0b32d4d5af5d86e3,2120.0,4.0,5943.0
0b355d9c8daf2806,34480.0,5697.0,48785.0
0b36b8f61d2698da,103066.0,3265.0,5165.0
0b400d7d404602a5,11779.0,978.0,2672.0
0b45d2041ab3efe9,6175.0,2267.0,1311.0
0b5a757e9bf43403,9171.0,1739.0,465.0
0b62864a55be417a,6910.0,706.0,812.0
0b63aa6fe378fa4b,1185.0,13.0,2062.0
0b6739b5ed3f92e8,10409.0,695.0,4962.0
0b6826a50a9b562e,7442.0,2132.0,1599.0
0b6f2e811a5b9c85,17305.0,6192.0,10885.0
0b72583a524b3ab4,838.0,3.0,2324.0
0b736712e2cd7f76,36349.0,892.0,1069.0
0b842f29bf57b213,12655.0,1121.0,632.0
0b880147cbae18ba,17837.0,19.0,9619.0
0b94a695efcaac36,4272.0,1181.0,548.0
0b954274dba46f19,47421.0,1556.0,759.0
0b9704931af891e7,8412.0,5273.0,857.0
0b989239d93c95ac,4706.0,4292.0,1085.0
0ba27279c2ce3e4c,14654.0,9740.0,4062.0
0ba408e73817fcd4,2600.0,4.0,1635.0
0ba8595d54de8363,5109.0,1918.0,954.0
0bb0374dd9cf6a99,7931.0,10.0,1183.0
0bb4ecb62a3ce981,5325.0,1028.0,5128.0
0bbb6b05f6f7e4ab,20420.0,634.0,1320.0
0bc32e1134f8b6c4,5273.0,1087.0,3028.0
0bc3c011c78268e6,1392.0,4.0,1252.0
0bcf73e891c3d6d7,5703.0,15170.0,787.0
0bd783606e8c0d0c,3337.0,2038.0,902.0
0be21bdc8898f756,1762.0,15.0,3987.0
0be34b8bae831b07,27685.0,2552.0,2161.0
0bedd36cc5cce5b1,9440.0,2200.0,3543.0
0bf8a86237b5d5a9,9376.0,798.0,3497.0
0c048b7684f71d71,13513.0,968.0,361.0
0c0c59cb56b7c8e6,7475.0,612.0,746.0
0c13817a6183b300,1721.0,8.0,7720.0
0c13f502e8f5a4d9,3308.0,1512.0,3490.0
0c15ba3ed9e368fc,1275.0,6.0,1275.0
0c1a3acd027a6ecd,17313.0,1596.0,678.0
0c1b798ac1bc81ca,30744.0,9070.0,6559.0
0c1f7efe85875218,18700.0,8406.0,4009.0
0c2195852875b3d9,9638.0,5.0,4311.0
0c281c75bc969c42,4220.0,4340.0,2468.0
0c2988046a5c2603,6608.0,2944.0,1231.0
0c38ef52ebfb6be0,2626.0,5.0,3543.0
0c3ba1840f1fd060,7309.0,857.0,6981.0
0c3f64fc2fe2faab,12146.0,3322.0,1762.0
0c40b936b9c4341c,82677.0,4138.0,4380.0
0c445149e331a446,16645.0,886.0,1298.0
0c459f51abb77b49,12892.0,8982.0,1309.0
0c471cc0c27f6e38,18726.0,7034.0,4099.0
0c4ae7edc63be243,791.0,6.0,1154.0
0c4c630c8f8f7769,5360.0,4099.0,1496.0
0c4dcd09584162e0,1176.0,7.0,2015.0
0c593d4e8fdd8144,36678.0,4367.0,1977.0
0c5bde9cc7f9626b,7358.0,2253.0,5055.0
0c5c053480e286dd,5381.0,10.0,5056.0
0c5c3a7f7274e955,7513.0,2089.0,4763.0
0c63d0f8f2c58cf5,12612.0,1873.0,1482.0
0c65d4006588b8d3,38015.0,3604.0,2652.0
0c74a0118bf9ced9,1440.0,9.0,6237.0
0c7afe6d57d76e50,5933.0,1290.0,1089.0
0c7be8d36a5a7ebe,4238.0,12.0,4636.0
0c7d58aee75753c3,19729.0,2680.0,6862.0
0c7d5bd3e8a8582e,3671.0,567.0,1474.0
0c7f9f59882432b3,1150.0,5.0,3512.0
0c82cf3e885f9854,78736.0,53.0,8768.0
0c859a2d9e5e702a,25437.0,488.0,2096.0
0c88789cd596c249,9165.0,862.0,4931.0
0c9ca613a7af38be,8233.0,2264.0,578.0
0ca9ffda443575e7,31498.0,4273.0,1457.0
0cab262b0aaecff9,29643.0,13173.0,6254.0
0cba64fc95ad300d,4455.0,2083.0,4981.0
0cc38903563e137e,3921.0,683.0,1234.0
0cc501d26aaae405,6483.0,21.0,7832.0
0ccd70344e4bad3b,2312.0,16.0,6735.0
0cd00ee7cede8187,56582.0,2133.0,1823.0
0cd2ffc9a380c094,20669.0,17816.0,3193.0
0cda5615e05d7097,12176.0,11734.0,2475.0
0cdcab68b3e17d8c,4994.0,1035.0,534.0
0cf35002979c0d4d,8735.0,4.0,6973.0
0cf43e5f5e699d3d,18254.0,16.0,17285.0
0cf4ad404bfa5e75,10447.0,3614.0,7113.0
0cfb31aeab5008b8,6432.0,2243.0,468.0
0d1640dc67fc9b6e,43395.0,6599.0,1975.0
0d172d772569ccb0,4604.0,20.0,14181.0
0d1a9e9f77bc315d,4017.0,18.0,5035.0
0d2460264122ba39,48853.0,23.0,11685.0
0d2788186998ff47,2779.0,4.0,45736.0
0d2f1345a8e868e8,24072.0,15136.0,3282.0
0d315fe6ef69b1b3,1013.0,6.0,2266.0
0d33be992ef8fc36,14466.0,1322.0,1337.0
0d371d8661a29c1c,7237.0,1490.0,1328.0
0d3b4e1534bd4d3b,6056.0,11.0,6750.0
0d402ac83ad31cdb,25244.0,15714.0,5069.0
0d4294a4ba853835,6660.0,31.0,3695.0
0d4c7f5c119f010f,42607.0,29.0,19482.0
0d5a2ef3ba26cb0a,3142.0,583.0,1991.0
0d5b1367c20689cc,10476.0,702.0,
0d5f6bc618d3263b,6345.0,2022.0,623.0
0d621292b02efed9,9575.0,1558.0,874.0
0d6d36dcd80b2026,1835.0,3.0,2382.0
0d7117f64be6ad73,2193.0,20.0,2150.0
0d78a18054462953,1425.0,5.0,4908.0
0d8208e612dec21e,23924.0,2365.0,1661.0
0d8267957a7cb9e5,47133.0,2.0,1080.0
0d8b23e27c6058f2,33322.0,5.0,3442.0
