traceID,home-timeline-service,nginx-web-server,post-storage-service
02dd8c2cc3507d8f,645.0,7705.0,1054.0
02e4e06acc54844e,646.0,15991.0,1166.0
02f5fde5a9a371e4,1461.0,6096.0,5043.0
02ff80657fcee3d1,314.0,4362.0,1784.0
0307a44df9df3d5c,235.0,5059.0,710.0
030c41ebbfdac0dd,2533.0,6855.0,2020.0
03102b5020aa432d,1848.0,12431.0,1279.0
0314a8140de049ab,,12035.0,
03150abfa8921dc1,,11891.0,
0318eceb7ecd4f70,1956.0,7748.0,1203.0
0325d75affc1fb1f,667.0,9788.0,1074.0
032770f2127eac6d,1196.0,4408.0,929.0
032943acef9ea859,1046.0,16175.0,1813.0
032e9a65b4225290,864.0,3614.0,940.0
0331f97b142290ec,2780.0,57938.0,4140.0
033451d1177c2f40,661.0,21421.0,49678.0
03368f244d8b92ba,860.0,9238.0,3328.0
03384c2b3598e4e4,666.0,5905.0,996.0
033e5b51a267450d,5654.0,8019.0,656.0
033f4a0aa3a1a475,,7973.0,
0341b195c10a0114,901.0,13203.0,810.0
0345f2ae0d8ab3dd,4423.0,46834.0,2140.0
0346ac53ff76ca95,546.0,11117.0,2678.0
034d34e7c390171b,1019.0,7091.0,2069.0
0359dfd9865a5936,1083.0,57479.0,878.0
03667fa234a724bb,1775.0,6193.0,702.0
036b6f1d6cedb34e,2581.0,7552.0,1715.0
036f76464ce5d02b,2537.0,40563.0,1503.0
03776d86a1b2eb87,1450.0,14159.0,4773.0
03823860eb44a3a6,7160.0,31653.0,11220.0
038a0199bfe56cd8,3435.0,41237.0,5308.0
038b945335f09d75,2623.0,43341.0,20665.0
038bbb0e9afb7228,948.0,5340.0,6350.0
03913cfdcbd74e86,2149.0,49203.0,1229.0
03947d3dca3c7b82,,10695.0,
03a89183f790912a,631.0,6324.0,521.0
03a8b86effc6aebb,2711.0,49246.0,55227.0
03b0f1c3124557a8,566.0,9881.0,1673.0
03b13aba67887bac,2384.0,22949.0,1571.0
03bd6e1085a95fef,719.0,78850.0,1943.0
03c3844ca2f18719,1769.0,6170.0,969.0
03c6b8c371753cc9,350.0,9481.0,624.0
03d774ddfd9a7bdd,351.0,6433.0,560.0
03db6195ba90ebd4,1115.0,9227.0,1525.0
03db8835a4805274,1078.0,4450.0,4084.0
03e64123b26e640c,2215.0,56123.0,3009.0
03e7ab62de0f16a9,1300.0,4395.0,2521.0
03eb7bb431ff5870,522.0,6281.0,7436.0
03f7cde90767e3ae,3523.0,51972.0,2708.0
03fbc9220039f950,3259.0,42656.0,3972.0
03fc7ebcb47a8b2d,1771.0,22612.0,955.0
03fed0a533d4195c,1355.0,27858.0,48937.0
040ade77f0303213,,9924.0,
0413357edc446cf3,313.0,7368.0,784.0
0417a82d8470ffa1,4408.0,61988.0,3896.0
041b58f1a980c84b,1015.0,5006.0,846.0
04240290da806e19,1385.0,16984.0,3446.0
04248f38d5e9f754,764.0,11824.0,828.0
0428703929d2b925,2925.0,104302.0,3699.0
042d39f87e2ea2d1,924.0,13008.0,1731.0
043433321574c5fa,1114.0,76687.0,2660.0
0439b06af23d0cd1,1992.0,10446.0,2763.0
043aeea63f703924,3608.0,62496.0,2988.0
044014ecfc5c32ac,,13238.0,
0440bf3ef409b80e,3744.0,31351.0,5767.0
044998acec26595d,1065.0,22383.0,3373.0
0465f715bd808d77,621.0,6639.0,5583.0
04688cabdef71d62,386.0,3903.0,7197.0
047263b86508d591,2233.0,44923.0,4830.0
0475eabf706e43ce,3089.0,23879.0,49830.0
047949fe4a84ba71,1597.0,4601.0,833.0
0479c2146aea50d3,1680.0,6573.0,3819.0
04864d9bb29c3ad9,6794.0,5825.0,4907.0
04884adbc849fe24,3200.0,115174.0,7131.0
048ea7b3e4819f6f,1439.0,13567.0,4134.0
0490820198ce6b9f,8557.0,25783.0,1838.0
049b4fb551fede38,1299.0,6978.0,4061.0
049e34be0ab74bf5,5299.0,30618.0,5224.0
04a0d044991fe66f,1404.0,23674.0,50056.0
04ae93ea6594bfbd,445.0,6202.0,1423.0
04b30eab2307750d,921.0,4335.0,658.0
04bd901870b1860a,416.0,3880.0,820.0
04c4751a7757db11,2426.0,4527.0,2049.0
04c544d7e5b14999,317.0,10438.0,807.0
04c8c918a56f8663,2834.0,13293.0,1216.0
04caa6ab92b5c771,4600.0,7133.0,1242.0
04d390465d49c9f6,449.0,5877.0,1279.0
04ddd2f6116f9f35,1144.0,8472.0,1602.0
04e0dbb8533b42cb,721.0,54804.0,1617.0
04e15276d1f8161e,468.0,7907.0,779.0
04e48b69d39356ac,719.0,5880.0,1005.0
04e7798d9accb602,429.0,46723.0,899.0
04efca98a318996e,667.0,5183.0,769.0
04f3afab24a6ea0e,1753.0,16269.0,2024.0
04f63e5a675d01b8,352.0,33130.0,6559.0
04f90eb58427b327,3393.0,67411.0,5855.0
04fb4118c4fd7cab,4712.0,38594.0,52527.0
04fb8ed88e57420b,3301.0,48958.0,4835.0
050a39462bfde65f,578.0,6997.0,804.0
0519da769e628e30,3537.0,36144.0,12202.0
0521adeb5ceca871,657.0,5818.0,3647.0
0521dad935daa2de,4521.0,67192.0,1781.0
0523e79b123c0f40,878.0,7519.0,2146.0
0534ccd87105f831,,54121.0,
053b82c6f29cb996,856.0,5701.0,435.0
05503e9d4272ecc6,3973.0,19731.0,5098.0
0552c1a32239cc8f,4750.0,13538.0,7211.0
05566dc4c93bb46c,1659.0,8745.0,777.0
0557ae7274232138,813.0,46073.0,2018.0
05599ecf276edc79,3102.0,21919.0,14232.0
056edb4310f3f967,1302.0,14696.0,3878.0
05758466a55d5bed,1652.0,18645.0,2806.0
058fcd3675b16bab,3705.0,5725.0,
0590a1f8db66fe13,1434.0,28260.0,14463.0
05a3890e2609e0a6,5556.0,6755.0,
05a520e742dfc5f1,1950.0,47467.0,5798.0
05a62f2d320fb393,1769.0,9909.0,24441.0
05b2aff80775e8ea,1842.0,12758.0,758.0
05bb49e3805d0680,1382.0,4518.0,965.0
05c297b0a3648eff,339.0,3545.0,1427.0
05d2480760d8ba28,1488.0,6990.0,1795.0
05df956d1262eb56,929.0,5753.0,3427.0
05e5090b0ad35277,696.0,66500.0,4281.0
05e6591f54cb39d7,2091.0,34372.0,3969.0
05fbd243977486be,,12728.0,
060d55a31b9cdb97,,90225.0,
0614b55904216afa,2717.0,17173.0,6051.0
061a021b9b48c231,3620.0,86425.0,6648.0
062694d7e9d94ff4,1692.0,14493.0,1294.0
0634c71b55de7191,1235.0,8596.0,1381.0
06359228b17f6d33,2696.0,12000.0,4598.0
0635e9595f6b5593,966.0,54763.0,3077.0
063b02e6716aa1a3,3342.0,9599.0,
063b0e5caf15cc79,3453.0,70447.0,6553.0
0644a5eaa2c13d51,2033.0,6881.0,27212.0
064c5a52065a6d19,785.0,72016.0,1136.0
06635c99bf38a0b5,1900.0,16842.0,
0663d2c8fe656c5c,762.0,9345.0,1553.0
066f7adb7d6498f6,1666.0,17308.0,6850.0
0670f6ec49531293,1555.0,19608.0,3450.0
067635a90b0d563a,6858.0,16896.0,907.0
06773ba2c23cad2f,3690.0,33805.0,6064.0
06792aa34e540955,914.0,4624.0,740.0
067d68b831bac1dc,2853.0,15614.0,3302.0
067dc5b8caf31d2a,,31749.0,
0686cc3166654161,1055.0,11005.0,1558.0
0689e061ff8ae153,,9600.0,
068a66b96dcf4502,35755.0,10088.0,
068f64a28d3394d7,3892.0,26065.0,5017.0
06b8f417d50a3a46,2349.0,4591.0,
06c09724c1edc942,8145.0,56963.0,2890.0
06c578bc698531c3,1041.0,21812.0,6227.0
06c59fea6795f90a,924.0,15282.0,3362.0
06cc4dadab92930d,2876.0,8727.0,
06cea7a50b61db7b,2848.0,9452.0,
06d16dbb169fe2a4,1364.0,24362.0,5425.0
06d3f19af515ead3,1922.0,5923.0,1377.0
06d88ab6f3972e1b,501.0,65450.0,860.0
06d945bbbde1426c,3500.0,53507.0,4572.0
06dece23bdc554f3,1732.0,5910.0,
06e4496066452d9b,2137.0,54598.0,1493.0
06e8b5779f18181e,620.0,6165.0,960.0
06ec33073d2c6bc7,6096.0,21092.0,5812.0
06f350f5c5a481d5,1297.0,7156.0,1094.0
06f770ccfc81d6e0,256.0,5511.0,37604.0
070053b588b04a7d,1358.0,13945.0,17421.0
07045d6835825ba0,3244.0,22558.0,2104.0
0711dda624e328e5,1182.0,17050.0,50995.0
0716d23c0d3f9fc0,418.0,8100.0,4527.0
071b337d87c4b68c,2293.0,79822.0,5745.0
071e98794b12002c,1181.0,14043.0,621.0
072b0cfd60407b82,2374.0,4122.0,2047.0
072c0bfc3e0df5bd,1145.0,7447.0,3002.0
072ce1223122e3df,720.0,15742.0,842.0
072ddb0964b419a7,1224.0,8402.0,557.0
07391a97f6ae3f0c,356.0,8775.0,1549.0
0743ae9d92fb7975,1901.0,5843.0,850.0
0744409c39c81a52,1110.0,17615.0,41793.0
0744962eb8978045,2903.0,13162.0,3456.0
0749b7de5756208e,691.0,16391.0,689.0
0753712a109cdc44,411.0,6450.0,578.0
075f5e2759ec23cf,4581.0,6626.0,3601.0
0769098af630da0d,607.0,7109.0,2817.0
078555f682c6955e,4447.0,32924.0,2478.0
079c24da319816a0,2150.0,10296.0,6363.0
07bf55addb860661,1957.0,64013.0,4987.0
07c7b96aa4e19bd4,1858.0,13414.0,8995.0
07cbe8aa9c8616d7,2312.0,8378.0,6837.0
07d9a0ef9b29c474,529.0,4506.0,1198.0
07e79666288f0e03,255.0,6822.0,701.0
07ee44061daeeae2,3619.0,14394.0,765.0
07f87bab06fdd9b6,1135.0,9948.0,2080.0
07f958a22a86d855,546.0,3582.0,920.0
07fadb3ae6976ed6,771.0,12095.0,1574.0
07fd8de1a6824ac7,431.0,46619.0,1584.0
0805ff7df7fc1fc1,410.0,5510.0,1350.0
080de0438ff752e5,4846.0,21752.0,5496.0
0811f3bfec618e00,1623.0,8915.0,2122.0
0815bb3930112728,1740.0,4015.0,778.0
082b2b94cdd36a49,840.0,6382.0,2526.0
08330e6bccdd9636,1775.0,61180.0,2850.0
0834dce370bb2e5d,246.0,7267.0,410.0
083e255fbc34dd2e,1319.0,6004.0,2079.0
0840cebf43afbed1,1210.0,76640.0,2137.0
08423a441d65ce0e,751.0,8202.0,34958.0
084313c6c95a7c2b,4707.0,25753.0,5608.0
0843b1d4740c327d,6154.0,13425.0,6236.0
085e277ff6dbe882,1889.0,4602.0,
08777ced38f3d535,4064.0,48868.0,919.0
087b1f2059ecbe5b,1391.0,4532.0,5124.0
0881de559120ba49,637.0,6600.0,710.0
08822af4551fac9f,1976.0,37383.0,3410.0
08825d62eb2f14e3,2722.0,23739.0,3835.0
08850e77b82faef7,348.0,27694.0,1069.0
088e02a97c12af97,613.0,8836.0,1559.0
08903dfcd97883d5,2368.0,12399.0,1413.0
08972667c74863a9,1594.0,59075.0,3885.0
08a01fa67a9517af,447.0,14077.0,1083.0
08a6163ad5104e29,426.0,5901.0,1161.0
08b218ccbdb19d63,529.0,6282.0,1037.0
08b3b7f97d4931ac,8642.0,14358.0,3393.0
08c21ebd68d1744f,3628.0,23025.0,7508.0
08d90916002f860c,774.0,46124.0,847.0
08dd440bc4d438d8,1727.0,16841.0,56867.0
08de88c930bd563e,1567.0,9955.0,3028.0
08e2b81ad1eebb2e,3787.0,7375.0,1753.0
08e3e1b27a135b8d,430.0,6760.0,4194.0
08f9ee48cab708db,1588.0,5566.0,699.0
0900035149fa4e9e,1155.0,8353.0,1435.0
09027d494ab09498,1080.0,17547.0,6017.0
090316d12eef3036,1319.0,9051.0,1531.0
0904c584f1a2b303,1376.0,5947.0,883.0
090e757fe4b51152,2120.0,32748.0,4333.0
091170e89f0bd1fe,708.0,9456.0,2349.0
09160f6dbf3ecccf,,9384.0,
0927bd9c6477d777,,15619.0,
0943b82b19bbb484,499.0,4748.0,1367.0
09479a2b7b7db4f1,326.0,5946.0,822.0
095652e811e3b0a7,5690.0,14770.0,
095978a8f9688058,798.0,13976.0,683.0
095edb48bf26aaf1,548.0,6912.0,1359.0
096b3941684e1f0d,362.0,4217.0,885.0
096baea7960f3f27,1685.0,9932.0,1104.0
097310de57a0c310,449.0,5568.0,1079.0
097c64b0df98640b,614.0,13385.0,43096.0
0986af3563148932,7608.0,22133.0,56265.0
099197422b942b79,1332.0,5178.0,5240.0
0991d899ec19c53e,,7637.0,
0993bd6b4f4208a1,4282.0,8049.0,3723.0
09a17593e761bcf5,3726.0,6181.0,
09a53a69b7dce329,783.0,4253.0,6558.0
09af0bbf1efdc4a8,3726.0,5379.0,559.0
09af3a58625a1f58,,13146.0,
09b034defcf78697,547.0,45979.0,1780.0
09b2a2fb543cd838,4611.0,5384.0,2934.0
09c69adf955cee99,3679.0,7965.0,1064.0
09c77fab40926cda,642.0,65702.0,5873.0
09cea690b965a6ab,423.0,5043.0,1531.0
09d27061c48fa14e,519.0,5578.0,778.0
09d9f6594688f576,988.0,27009.0,6537.0
09e00329ac9cfdbb,946.0,29044.0,1800.0
09e06f0a010582b0,965.0,10974.0,1754.0
09e7a23e3dc062cf,1056.0,10639.0,5475.0
09eb90b5081c27ae,1299.0,12071.0,3463.0
0a143a8bd2a4df90,607.0,4460.0,1775.0
0a1b0a7885b766be,706.0,6305.0,1073.0
0a31edfecc9beceb,1856.0,79596.0,2529.0
0a3bdf5f0dfc2603,3546.0,8594.0,1881.0
0a441a5e53022699,338.0,7127.0,2896.0
0a4775b09740e2f4,990.0,7149.0,945.0
0a4c931152febde5,2864.0,13373.0,2887.0
0a5363356c4c61a7,427.0,5483.0,1316.0
0a6228d400870404,2258.0,9300.0,2017.0
0a63cabf933be48b,2610.0,4757.0,716.0
0a64b2b606835b0b,1241.0,12433.0,3923.0
0a65a1085c2587d1,919.0,70676.0,4442.0
0a673fae2a07f4f6,2533.0,34439.0,1587.0
0a680109c210dcc9,,14743.0,
0a74f5c83463453f,3048.0,9857.0,41596.0
0a826795344ec579,931.0,33831.0,2734.0
0a83289e20ccf97a,474.0,6923.0,4546.0
0a879b8947280e6b,1250.0,18360.0,2460.0
0a965a48a3d5c61f,1063.0,9493.0,1942.0
0a9d07afdbde02b4,1618.0,15608.0,35653.0
0a9e26f3c59aba26,2318.0,15875.0,5268.0
0aa933b1c2e29121,4496.0,9021.0,996.0
0aaa5e8038804f70,1018.0,46450.0,2842.0
0aaae806f362a128,1273.0,19963.0,634.0
0abf853c291a8b23,5973.0,16297.0,8352.0
0ac04f9932b72736,9188.0,28532.0,19048.0
0acd67c09f48cb35,777.0,14426.0,3402.0
0ada5b2abe1bdc77,974.0,7871.0,2075.0
0adf56850a3a809e,3304.0,12386.0,3478.0
0ae0c55d1ef71f6b,1844.0,18834.0,17941.0
0afafd12d3f9d410,2341.0,6036.0,6442.0
0afc288f639287d4,667.0,8015.0,771.0
0b091943adc486ef,1870.0,5747.0,882.0
0b0fa3e8317471d9,1528.0,6201.0,3595.0
0b30ac88c3f72a5b,1973.0,33117.0,3925.0
0b32d98ab3585978,398.0,4172.0,783.0
0b3d6babac06b305,1824.0,18807.0,2958.0
0b3f60c3b167c2e4,1524.0,11550.0,
0b4c2d98377e22e9,487.0,12728.0,3575.0
0b5113797c5d189f,375.0,6178.0,1507.0
0b5358c050a807cd,4535.0,26260.0,2485.0
0b635192a66056ae,954.0,16736.0,779.0
0b648f81df09ce3d,2386.0,7869.0,32865.0
0b683e5da1db992b,380.0,8051.0,536.0
0b7045701d83df4a,3019.0,10294.0,1054.0
0b7340d07565d9f4,652.0,8886.0,3486.0
0b79d8bb699664d6,3241.0,85417.0,3776.0
0b7b1235d1aa28a8,1132.0,14138.0,733.0
0b7d3e2d54400c0a,4668.0,21967.0,3950.0
0b8e6835f987ac9c,1210.0,68781.0,5311.0
0b91945ff8c28fe3,445.0,16416.0,5595.0
0b91a654d64560d6,3515.0,28400.0,685.0
0b967c8ff551617c,872.0,23270.0,990.0
0b9798e639359484,2232.0,75565.0,6232.0
0b9d534e9b3afb06,3013.0,46198.0,1253.0
0ba678501b649f12,4607.0,5715.0,660.0
0bbdada213a9d996,2710.0,11439.0,
0bc46241ae109656,1176.0,6926.0,1756.0
0bd18e9ee772276f,751.0,11641.0,1321.0
0bd9753889140e1d,1566.0,7580.0,992.0
0bdc0c2c9051ff3b,475.0,4632.0,1478.0
0be791d759509413,1724.0,32660.0,14571.0
0beb82fe019264c1,3376.0,13663.0,2225.0
0bf8bfb04128b348,315.0,11787.0,1250.0
0bf8d2f44e041ff2,674.0,56009.0,2371.0
0bfa94ec3e572f33,604.0,73584.0,3027.0
0bfd4372d30d5cb6,489.0,18343.0,1878.0
0bfd5f246d1b1f3f,513.0,5895.0,2671.0
0c06e1fee00df493,517.0,4009.0,1524.0
0c0753c071aa55d2,4860.0,8521.0,3309.0
0c0828b7c2181b5e,2520.0,37696.0,2913.0
0c149353d720e1bc,820.0,8125.0,951.0
0c2016db6e25bcdc,2625.0,5151.0,780.0
0c20e3670acd7669,3379.0,5748.0,829.0
0c21122fc022caf0,1170.0,69681.0,3005.0
0c2852e041a3fb76,,24005.0,
0c3271ec77c82042,497.0,7067.0,5997.0
0c33048b59484f41,,11157.0,
0c37945d445ae278,624.0,22161.0,1232.0
0c38cf713476df18,2884.0,21786.0,3989.0
0c3957f3051c8b1b,566.0,8113.0,1585.0
0c3a5c5d7dbe134d,2881.0,9591.0,1018.0
0c4565fd01bd21a6,2969.0,26063.0,7954.0
0c46eec47cc5942a,1087.0,74132.0,2518.0
0c47f89c11ddb8cc,619.0,59982.0,1264.0
0c581bebea949a64,1733.0,63133.0,3955.0
0c5ed452eed3bbe4,3096.0,28116.0,4221.0
0c6c91428aa11406,1499.0,22177.0,5030.0
0c73b65d3adcad74,3378.0,24244.0,3057.0
0c844dc42800e650,1231.0,7388.0,1283.0
0c8a2e4a852a3904,6798.0,3390.0,746.0
0c8df0b113c4ca31,2345.0,53439.0,1442.0
0c905dac3c49f059,755.0,2814.0,640.0
0c90d261b694b74d,1001.0,6555.0,2179.0
0ca7c00d6ea5e430,1893.0,8837.0,551.0
0cb07257e134ee02,627.0,18380.0,3871.0
0cc0cfe5c5ee155d,843.0,14741.0,1177.0
0cc699a620334362,967.0,13295.0,2346.0
0cced1be8de1a6f5,2237.0,65664.0,7659.0
0cd0e089b99b182e,,10358.0,
0cd53ef063e29a2f,1340.0,6602.0,1197.0
0cda889c355b7638,1717.0,17514.0,35975.0
0cdb21a25240a380,,12993.0,
0ce100722251efcd,1258.0,99662.0,37453.0
0ce4471e61c8bb54,561.0,5005.0,6971.0
0ce6829d664322ee,1736.0,8543.0,824.0
0cef7604e04e66aa,2581.0,5782.0,931.0
0cf28a59f3027793,1390.0,11426.0,941.0
0d0063fed42ab756,1011.0,4106.0,1169.0
0d05c101d18e1256,376.0,15986.0,2745.0
0d10a3b94de48b4d,327.0,4119.0,548.0
0d12babfa84e29d3,2055.0,34813.0,1273.0
0d156f58dc62e8d9,281.0,6748.0,933.0
0d165a7e6eaef0a4,707.0,8358.0,7239.0
0d185ecd34ae0f32,939.0,7579.0,1154.0
0d25e305fbdaba8b,523.0,6375.0,1226.0
0d27654fb985d493,5809.0,21211.0,966.0
0d2b9b971e5e9754,3177.0,17920.0,1882.0
0d2dae5f2bc8826e,2087.0,11249.0,11912.0
0d385d14eb6be84f,1954.0,5758.0,
0d3c5a8fd22760e9,504.0,8834.0,726.0
0d420f9e7cafb508,3457.0,9737.0,923.0
0d425a381548e820,848.0,4620.0,3640.0
0d4358c91d3082d1,382.0,4980.0,1612.0
0d5632c0c28c817a,432.0,10221.0,867.0
0d5bb8f42fd05e3f,1646.0,10814.0,5049.0
0d5e20446685e783,913.0,23124.0,2714.0
0d6b61fb7c3c2c05,2383.0,5634.0,879.0
0d6e431829d8d978,1538.0,16819.0,3554.0
0d73ed7127c9d103,1546.0,9440.0,1979.0
0d8a85e7175dde75,1225.0,8650.0,
0d9a73e4d217f045,,16567.0,
0d9c0ba56502b123,452.0,8747.0,1216.0
0da4f254a12b4b66,6795.0,25543.0,4104.0
0dadba14ace09913,2475.0,17958.0,7844.0
0daf1baad86cc68d,2669.0,4946.0,4753.0
0dbaf998f4914d94,362.0,7562.0,1086.0
0dbb8e7028fd9464,423.0,10265.0,8101.0
0dc1b4f33c96597e,771.0,5802.0,1260.0
0dc468ffd7f944cc,725.0,6077.0,4602.0
0dc874c3e92c717e,838.0,65381.0,9139.0
0dc896d6677ea5d5,2169.0,8546.0,1137.0
0dca882a05c0f1c5,1730.0,6752.0,4805.0
0dde30fe7000be61,1363.0,19830.0,2740.0
0deeab81f1c23ba5,383.0,3031.0,547.0
0df7d6ee903b0091,1667.0,13114.0,2163.0
0dfa4ad61842249e,13642.0,13039.0,18273.0
0e00075196746df6,3807.0,4617.0,1912.0
0e025445296e3e48,2956.0,11553.0,1654.0
0e06c8b4fbb715e8,,12112.0,
0e114078bdafadf8,1732.0,25719.0,2665.0
0e21473e3af8f8e9,6766.0,16671.0,11581.0
0e228b0cfbc75a59,886.0,7219.0,693.0
0e281adac7a6b1c1,537.0,4251.0,618.0
0e2c9dd8e7903ccb,,9055.0,
0e3033cfcc5466a7,925.0,5902.0,3689.0
0e30dd8af6263244,,17642.0,
0e3127b3beeb7abb,1279.0,44726.0,761.0
0e31ab6f3b499885,1067.0,18714.0,11240.0
0e36787a208ba462,6411.0,19155.0,2846.0
0e4a2161f694133a,622.0,7787.0,2478.0
0e50efed5b762d68,1496.0,8239.0,4054.0
0e5101c9cfde8242,2280.0,9684.0,929.0
0e54dc885f831789,2896.0,7495.0,2482.0
0e61f7a2a6f0c465,517.0,3115.0,675.0
0e71e9f96d290f4c,2761.0,5495.0,753.0
0e74ab0d7336ebb6,989.0,4256.0,719.0
0e74d4e50a37ac41,3555.0,4379.0,1625.0
0e7dc6f19e5a5245,422.0,49877.0,911.0
0e80ed0875534485,1209.0,5275.0,689.0
0e839c7a03f73633,3593.0,24893.0,7733.0
0e8b96b14d0400b8,2630.0,8438.0,2450.0
0e8c40876307d527,787.0,56056.0,1137.0
