traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
01ca2bead59e4db5,2820.0,47409.0,65.0,2246.0,2343.0,1250.0,1515.0,32.0,1567.0,1123.0,18.0,5492.0
01cdd63e0804f243,2375.0,430.0,10.0,1202.0,806.0,188.0,2372.0,20.0,2276.0,463.0,10.0,1174.0
01d3c39d06a2b7e4,4172.0,2598.0,21.0,56628.0,1328.0,,440.0,44.0,2827.0,1478.0,21.0,5943.0
01d4e6a9de05c319,5319.0,5618.0,8.0,3064.0,4074.0,1061.0,186.0,17.0,564.0,305.0,10.0,3760.0
01ec069859696497,18797.0,3678.0,27.0,25679.0,1484.0,1384.0,553.0,90.0,3977.0,1428.0,29.0,6873.0
01f5067150c33f88,2127.0,2240.0,12.0,57195.0,780.0,384.0,670.0,19.0,1130.0,1201.0,6.0,2348.0
01f6dde97941b475,1493.0,2919.0,9.0,1879.0,817.0,220.0,282.0,18.0,507.0,323.0,10.0,2023.0
020414852b866526,,,14.0,59827.0,,1852.0,10490.0,17.0,684.0,741.0,4.0,
0206c90ebf31cc79,6492.0,883.0,10.0,1889.0,643.0,174.0,441.0,20.0,1131.0,1159.0,13.0,3243.0
0209aace6192fa15,582.0,739.0,7.0,4967.0,249.0,116.0,105.0,16.0,402.0,217.0,4.0,404.0
02102a7ef751e4c8,6151.0,2028.0,31.0,10404.0,1694.0,4654.0,1787.0,69.0,3888.0,1216.0,30.0,7706.0
0211288a2a8fab98,4021.0,3362.0,14.0,4870.0,2354.0,257.0,-257.0,32.0,1762.0,2251.0,14.0,4775.0
0215d4ce91d3d92e,3244.0,1216.0,14.0,2915.0,2181.0,333.0,1425.0,31.0,1681.0,2157.0,19.0,4647.0
02172b6610413ccd,2035.0,3515.0,9.0,1036.0,536.0,294.0,2217.0,23.0,1268.0,443.0,16.0,777.0
0222b4499eddd428,7544.0,4361.0,12.0,3529.0,254.0,684.0,-753.0,20.0,1681.0,1321.0,26.0,4230.0
022c0a7c2114d73c,4516.0,877.0,7.0,2301.0,435.0,676.0,1711.0,9.0,951.0,574.0,6.0,922.0
022e3da2488d4ccf,6667.0,484.0,10.0,1374.0,1135.0,317.0,438.0,19.0,554.0,619.0,15.0,2729.0
0231282c02a04d4f,1819.0,2216.0,14.0,2131.0,1990.0,355.0,2378.0,23.0,4241.0,1596.0,12.0,1471.0
0244aea311833811,1256.0,1237.0,20.0,7089.0,1888.0,585.0,173.0,29.0,2035.0,413.0,9.0,1185.0
024aed0ac79941c4,3925.0,1237.0,10.0,868.0,,136.0,15797.0,17.0,544.0,410.0,9.0,653.0
024ecfb202826ffa,5277.0,1782.0,23.0,9006.0,5145.0,1195.0,1779.0,36.0,2205.0,1060.0,30.0,6033.0
02502c12428e229e,1172.0,1252.0,8.0,42256.0,510.0,156.0,2109.0,21.0,796.0,750.0,12.0,985.0
0251ff980d2028ff,2681.0,1344.0,14.0,1540.0,724.0,1219.0,533.0,37.0,1163.0,616.0,25.0,22453.0
0255de270a8a053d,7542.0,8512.0,28.0,3748.0,1408.0,2064.0,5424.0,35.0,3054.0,3593.0,24.0,10887.0
025c98c1283088ff,3145.0,1973.0,16.0,6763.0,705.0,1206.0,82.0,27.0,1039.0,1724.0,8.0,2036.0
02603471c547b5d4,5308.0,3116.0,25.0,2939.0,1776.0,537.0,651.0,56.0,2295.0,1090.0,23.0,2451.0
02680a5c3b336632,12312.0,8666.0,,1873.0,,,3309.0,,,1607.0,20.0,6674.0
027d46b7ab25c332,4548.0,936.0,18.0,9254.0,863.0,407.0,204.0,350.0,2644.0,1283.0,43.0,6888.0
02801f499094f791,6046.0,2191.0,12.0,13367.0,1282.0,766.0,644.0,24.0,1786.0,437.0,12.0,3284.0
0292f56ef4c6c20c,2576.0,759.0,9.0,1395.0,445.0,195.0,479.0,17.0,2283.0,720.0,12.0,1479.0
0299f083a9081214,5935.0,7947.0,21.0,17965.0,2192.0,626.0,623.0,45.0,2878.0,1561.0,24.0,6973.0
029b9f79cf72eb83,7443.0,3520.0,18.0,6465.0,2775.0,379.0,1839.0,30.0,2757.0,1997.0,16.0,3118.0
029cb89d8548f807,3784.0,3515.0,29.0,3967.0,981.0,47669.0,2522.0,44.0,1831.0,886.0,27.0,1720.0
02a6c3e50f04d28e,8480.0,3034.0,20.0,2194.0,1189.0,315.0,131.0,30.0,3040.0,1294.0,22.0,3394.0
02abfc8dea296029,,,,38466.0,,,3409.0,,,373.0,6.0,
02b313832b22d873,4301.0,5320.0,26.0,3586.0,1473.0,652.0,2862.0,32.0,6122.0,2907.0,24.0,1703.0
02d1c1f3a29c81dd,1539.0,480.0,11.0,24549.0,1015.0,206.0,758.0,20.0,1740.0,1995.0,19.0,3954.0
02dd4f976dd1deb7,6522.0,5044.0,47.0,1480.0,943.0,1100.0,608.0,18.0,835.0,716.0,9.0,4093.0
02e0ce606c54afa5,3031.0,2042.0,11.0,1258.0,635.0,779.0,1620.0,25.0,698.0,494.0,16.0,3064.0
02e1a8fb79327fa2,2596.0,758.0,11.0,3073.0,827.0,316.0,-123.0,25.0,1272.0,944.0,16.0,2132.0
02e2044be7817bb8,,948.0,,7232.0,655.0,218.0,-176.0,21.0,901.0,998.0,35.0,
02efa79a425f9e2d,1553.0,1731.0,9.0,4920.0,986.0,836.0,1506.0,17.0,1346.0,1112.0,17.0,1399.0
02fe6f5e17f5e453,1529.0,2708.0,15.0,1520.0,557.0,1585.0,-49.0,22.0,666.0,853.0,7.0,1667.0
02fef571b76ee7d2,11784.0,1036.0,31.0,1368.0,751.0,603.0,2128.0,25.0,1190.0,609.0,33.0,1777.0
0302ae42602eafbb,3081.0,862.0,9.0,1330.0,928.0,378.0,361.0,21.0,852.0,419.0,10.0,1846.0
0306042aafa31210,41196.0,4620.0,17.0,9257.0,266.0,755.0,2241.0,17.0,2070.0,483.0,17.0,11876.0
03097bb81ebde91f,976.0,3150.0,8.0,3289.0,845.0,1474.0,441.0,159.0,969.0,381.0,10.0,2146.0
030adb96fe1d1a6e,3562.0,1910.0,6.0,7211.0,1392.0,355.0,1551.0,11.0,373.0,2870.0,5.0,3416.0
030ca6176968ed73,,,12.0,140896.0,,1289.0,102560.0,13.0,1537.0,1243.0,10.0,7663.0
0311832735208b70,6340.0,2858.0,28.0,4370.0,4308.0,3813.0,-435.0,50.0,3626.0,2340.0,32.0,3680.0
0318c29738b2e546,4913.0,2467.0,31.0,11375.0,1848.0,381.0,-305.0,41.0,2298.0,3684.0,29.0,4522.0
031c0b5439e9fe0f,11029.0,5520.0,29.0,2976.0,4289.0,983.0,-616.0,47.0,3015.0,4792.0,26.0,9707.0
031c7851f2277362,,2310.0,11.0,86516.0,,602.0,7775.0,17.0,2419.0,2303.0,5.0,4527.0
031efb1fd6ab0c0b,3284.0,3621.0,10.0,2571.0,698.0,1420.0,805.0,21.0,1209.0,790.0,9.0,1832.0
03294c7833b1b9b7,2301.0,3017.0,13.0,4376.0,765.0,906.0,-1701.0,27.0,3694.0,6650.0,17.0,3528.0
032d2415efb438ad,49072.0,3711.0,140.0,32473.0,1267.0,435.0,-274.0,60.0,4162.0,3808.0,22.0,5618.0
0335fe11676b56b9,1204.0,42923.0,13.0,5016.0,536.0,686.0,308.0,18.0,660.0,336.0,8.0,730.0
03380d3dfa19346f,49670.0,4214.0,11.0,6438.0,317.0,998.0,236.0,23.0,603.0,690.0,14.0,1441.0
033f8c4e125a3c3c,8249.0,995.0,5.0,2758.0,1429.0,216.0,3395.0,15.0,1007.0,541.0,6.0,1565.0
034147311164cdbb,3575.0,1131.0,15.0,1241.0,911.0,608.0,3081.0,27.0,1254.0,1043.0,17.0,40324.0
0344999b6df0d9c3,,,11.0,36802.0,,254.0,7698.0,15.0,13527.0,2952.0,8.0,
0348648c1e07d28f,2042.0,1484.0,10.0,43505.0,1156.0,442.0,1274.0,24.0,938.0,4890.0,9.0,1757.0
03492c5aa806642f,6254.0,880.0,5.0,47789.0,493.0,267.0,849.0,10.0,728.0,844.0,7.0,2798.0
034d3f750cee87f2,,7005.0,,27221.0,,,6069.0,,,1633.0,11.0,
035440b7b5e438e5,7886.0,938.0,43.0,2677.0,1264.0,290.0,7809.0,75.0,4048.0,2732.0,25.0,4328.0
0354795cfd047555,5705.0,2616.0,27.0,2352.0,2425.0,3435.0,1683.0,52.0,5016.0,1710.0,27.0,3648.0
0355e5912cf283d8,5645.0,52670.0,25.0,4565.0,2713.0,999.0,2877.0,57.0,2321.0,866.0,31.0,2816.0
0356bc9d1e223da4,11766.0,12342.0,22.0,2116.0,1646.0,1677.0,270.0,35.0,4262.0,2695.0,22.0,9742.0
0356ed6d8595a3d9,3045.0,677.0,7.0,910.0,599.0,203.0,1527.0,69.0,1306.0,491.0,10.0,1467.0
0359ebfc0a486218,4393.0,975.0,10.0,1371.0,300.0,331.0,657.0,21.0,943.0,3405.0,10.0,1070.0
0367ee675687041c,14757.0,50684.0,30.0,39984.0,3682.0,,-270.0,38.0,2470.0,4104.0,30.0,
036aaee97d4d0f85,45682.0,6358.0,9.0,23419.0,417.0,3501.0,942.0,21.0,655.0,751.0,13.0,6707.0
036f80195a0861fc,11156.0,9373.0,,5441.0,,,2193.0,,,3327.0,23.0,4586.0
0373490e994d7c6d,8946.0,1486.0,10.0,2051.0,738.0,993.0,117.0,12.0,963.0,496.0,8.0,1581.0
037c1827e94efaaf,23746.0,6522.0,5.0,3409.0,1392.0,1505.0,1470.0,23.0,3562.0,1180.0,7.0,4237.0
037c2fee4ebb9213,,,12.0,41356.0,,758.0,8590.0,26.0,5064.0,1271.0,8.0,
037ead5d2a0e40a8,4015.0,983.0,6.0,584.0,481.0,302.0,652.0,7.0,378.0,4481.0,5.0,2462.0
0381b33710442cb9,18357.0,6776.0,,10906.0,2087.0,2849.0,7840.0,35.0,2264.0,1074.0,22.0,
0382f1e1d8dc1305,5834.0,994.0,14.0,2085.0,1441.0,474.0,1361.0,28.0,1448.0,1352.0,16.0,1347.0
03844ce2caaeae28,2811.0,884.0,5.0,474.0,3099.0,231.0,-264.0,8.0,679.0,786.0,5.0,2256.0
0385185b1420b14d,720.0,369.0,9.0,587.0,529.0,152.0,151.0,20.0,714.0,271.0,3.0,490.0
0389ab7c887ad55a,8042.0,845.0,11.0,3231.0,1243.0,296.0,174.0,20.0,1507.0,899.0,15.0,2252.0
038ff04cae5bac28,6339.0,592.0,13.0,42602.0,1803.0,448.0,4174.0,23.0,1422.0,1942.0,14.0,1273.0
0393b29a16d60c64,1519.0,632.0,7.0,1564.0,672.0,228.0,1005.0,23.0,916.0,3788.0,12.0,951.0
03993e562caf3bfc,8679.0,3395.0,18.0,20179.0,3722.0,738.0,553.0,50.0,4941.0,5762.0,22.0,2846.0
039e73efbef0fe36,1571.0,2954.0,11.0,1493.0,683.0,688.0,-404.0,21.0,1244.0,2046.0,13.0,3771.0
03ac5ac4916cbac6,28490.0,1741.0,8.0,1435.0,370.0,307.0,246.0,21.0,568.0,229.0,9.0,1376.0
03b4c3004928d3a7,1454.0,972.0,10.0,1689.0,430.0,186.0,-739.0,16.0,1584.0,1704.0,10.0,1537.0
03b65cdcdf4c612a,1537.0,1824.0,7.0,1015.0,1501.0,410.0,454.0,26.0,821.0,382.0,7.0,1869.0
03c193b4680ce236,1215.0,4041.0,6.0,4952.0,595.0,230.0,-227.0,9.0,1521.0,771.0,7.0,985.0
03c2054e7fcbc11e,826.0,348.0,7.0,5650.0,313.0,100.0,335.0,25.0,1038.0,700.0,9.0,472.0
03c5664ff0c6df03,3578.0,2122.0,11.0,49793.0,556.0,904.0,988.0,14.0,945.0,571.0,37.0,2836.0
03cd14f3076f4ead,1200.0,510.0,10.0,28278.0,584.0,177.0,35.0,20.0,591.0,446.0,10.0,1915.0
03d268871e5c19c9,3729.0,1930.0,5.0,2667.0,871.0,375.0,-87.0,11.0,2288.0,1987.0,11.0,1529.0
03dd35519a73a370,4247.0,2486.0,10.0,1020.0,910.0,225.0,-1438.0,24.0,2629.0,3137.0,16.0,1006.0
03ee955346f05e63,5372.0,2344.0,20.0,3032.0,1108.0,332.0,1073.0,39.0,1034.0,997.0,23.0,7510.0
03f309739b22027e,,,,16688.0,,262.0,1807.0,,,363.0,14.0,
03f548ef4ea43bd7,5643.0,1390.0,7.0,1154.0,559.0,260.0,1080.0,9.0,650.0,395.0,6.0,2498.0
03f718e6a0b5b25a,2745.0,2135.0,8.0,1104.0,1653.0,457.0,-578.0,19.0,1822.0,2270.0,9.0,2528.0
03fd8cd078b7b46c,5823.0,1069.0,6.0,2176.0,359.0,277.0,1315.0,22.0,1327.0,427.0,14.0,4561.0
04036272de068890,3235.0,2042.0,7.0,1216.0,680.0,968.0,1043.0,21.0,2363.0,448.0,14.0,1370.0
041772a1e312a665,23486.0,7783.0,23.0,2944.0,2761.0,1230.0,1470.0,31.0,2566.0,9773.0,22.0,7721.0
041e1f31ec226721,2313.0,1969.0,11.0,1998.0,1008.0,2167.0,-64.0,25.0,1057.0,2093.0,13.0,2400.0
04211315d0fbebb2,2321.0,1118.0,21.0,1658.0,949.0,415.0,625.0,31.0,1688.0,585.0,14.0,2689.0
042389caba38852f,44989.0,2427.0,13.0,3346.0,389.0,473.0,78.0,26.0,1025.0,1509.0,19.0,1406.0
042886e02995d2f4,10518.0,8986.0,29.0,55890.0,1852.0,2318.0,766.0,36.0,2200.0,1211.0,25.0,3408.0
042aef1feee08535,1101.0,1492.0,11.0,1386.0,478.0,279.0,488.0,21.0,1046.0,515.0,10.0,843.0
042d89af2974bc88,5365.0,3411.0,6.0,7871.0,1608.0,1476.0,5839.0,8.0,4424.0,620.0,10.0,8236.0
04301d8c4675dbe2,1434.0,1958.0,15.0,1827.0,1017.0,362.0,-4.0,22.0,911.0,1065.0,13.0,892.0
04359a491cfbd509,3132.0,1425.0,6.0,989.0,1053.0,254.0,346.0,19.0,972.0,2954.0,9.0,725.0
0436d9daa2afc2ed,,,,23352.0,,1013.0,2553.0,,,380.0,15.0,
044459bb52a53f21,1998.0,460.0,12.0,1142.0,803.0,165.0,168.0,19.0,932.0,627.0,16.0,3513.0
04452d717aca4504,3505.0,3965.0,29.0,7606.0,1565.0,,2843.0,38.0,3883.0,1161.0,24.0,2165.0
044ba243656ab059,1650.0,1651.0,13.0,1652.0,1356.0,933.0,-297.0,25.0,1134.0,1512.0,18.0,3206.0
044c7b601a36a63e,2548.0,35265.0,8.0,1640.0,342.0,1251.0,739.0,15.0,3457.0,403.0,10.0,1197.0
044e9999eb8da14d,3085.0,1819.0,6.0,1005.0,721.0,1087.0,1440.0,20.0,1455.0,1232.0,15.0,3082.0
045603a3c0bdeaa5,1642.0,1766.0,14.0,3953.0,610.0,194.0,1298.0,29.0,2409.0,366.0,8.0,938.0
0464b0c73a133409,4050.0,1595.0,8.0,5829.0,1835.0,340.0,782.0,20.0,1232.0,2519.0,10.0,860.0
047d9c7ba9ae9374,6063.0,4518.0,12.0,3083.0,1924.0,767.0,-7.0,21.0,991.0,422.0,11.0,8330.0
047e7a732fef31b8,3208.0,4686.0,11.0,9419.0,693.0,1014.0,-247.0,28.0,1213.0,963.0,23.0,678.0
047f5ecc542b5e93,9567.0,855.0,11.0,1439.0,750.0,2443.0,-154.0,21.0,802.0,799.0,7.0,1391.0
0487b99cee850b6d,8471.0,1690.0,10.0,745.0,1039.0,667.0,816.0,9.0,2335.0,918.0,5.0,3763.0
048ea19ffffe07f0,1511.0,3764.0,12.0,1694.0,709.0,1333.0,-255.0,23.0,1091.0,1543.0,11.0,1232.0
04a2215f93ec2d58,2740.0,4034.0,16.0,1877.0,803.0,490.0,2556.0,35.0,2521.0,2165.0,18.0,2155.0
04a4281660eb37e2,1321.0,1713.0,5.0,4028.0,437.0,261.0,2111.0,21.0,2108.0,365.0,8.0,1263.0
04add8d075660c9c,1276.0,1172.0,10.0,1265.0,2415.0,206.0,-266.0,17.0,908.0,734.0,9.0,1059.0
04b17d130e174846,3181.0,1694.0,12.0,2045.0,2008.0,290.0,-3.0,22.0,924.0,1312.0,11.0,1370.0
04b24ea7d4d90d26,2528.0,1114.0,11.0,789.0,1649.0,346.0,-23.0,21.0,965.0,489.0,8.0,1609.0
04bd1889c9e7bac5,3037.0,7927.0,9.0,1157.0,2991.0,534.0,126.0,21.0,2019.0,694.0,14.0,1050.0
04c32aa9c4534300,2923.0,682.0,11.0,7445.0,1150.0,475.0,318.0,23.0,3185.0,451.0,11.0,3965.0
04d217cb84bf06e8,3623.0,2061.0,11.0,1312.0,615.0,756.0,48.0,24.0,1660.0,532.0,8.0,3821.0
04d3361a8ad937b2,3757.0,781.0,14.0,24272.0,820.0,174.0,122.0,21.0,3284.0,1048.0,17.0,1518.0
04d60ccb07f1656f,10723.0,7784.0,20.0,2785.0,3340.0,900.0,-177.0,85.0,5740.0,1807.0,22.0,5462.0
04d9d7a3d3c34be7,6315.0,39209.0,9.0,2708.0,1081.0,311.0,-1095.0,25.0,3545.0,2691.0,7.0,2242.0
04de1c6cd08cac82,3019.0,1795.0,11.0,1800.0,807.0,339.0,170.0,20.0,1551.0,828.0,13.0,5341.0
04e39367f6014ab8,42556.0,834.0,26.0,2309.0,376.0,262.0,1294.0,26.0,857.0,892.0,11.0,1998.0
04e4bf80fca9972b,10849.0,4126.0,28.0,6663.0,2052.0,1957.0,2809.0,35.0,5062.0,1820.0,25.0,6081.0
04f00e6ce90769bb,1119.0,1760.0,14.0,1017.0,344.0,1750.0,1549.0,18.0,563.0,325.0,15.0,9057.0
04f1caeab55832d3,4720.0,1324.0,15.0,2452.0,1668.0,510.0,-1410.0,20.0,4554.0,2720.0,19.0,1733.0
04f73ad8a010940c,2849.0,1456.0,22.0,5770.0,648.0,1554.0,-192.0,35.0,2237.0,2052.0,23.0,865.0
050419dbdf41a243,1007.0,1175.0,12.0,3284.0,505.0,242.0,-18.0,35.0,872.0,922.0,14.0,36790.0
050677a2e0cab2e3,3018.0,1241.0,,1627.0,627.0,,5176.0,,,1116.0,17.0,3124.0
0506bea75683b1ec,40683.0,2289.0,9.0,1135.0,731.0,267.0,2354.0,32.0,769.0,919.0,9.0,9599.0
050720865fe07188,3988.0,2472.0,12.0,1030.0,467.0,32496.0,653.0,20.0,1790.0,506.0,6.0,1299.0
0511ab13df7d4a27,3967.0,1461.0,10.0,1672.0,1356.0,193.0,-380.0,28.0,928.0,1387.0,7.0,2171.0
0512046c92a58617,9945.0,1915.0,24.0,13198.0,1751.0,3743.0,2072.0,40.0,2755.0,2392.0,21.0,3857.0
05479e2488c9f361,8100.0,2524.0,11.0,34939.0,1120.0,617.0,760.0,23.0,1814.0,711.0,18.0,3601.0
054a49e3acdb25b6,10746.0,8551.0,25.0,41764.0,2383.0,951.0,-4888.0,40.0,6824.0,11863.0,17.0,5007.0
054a5587758bb165,1575.0,37262.0,10.0,1798.0,567.0,901.0,128.0,23.0,1091.0,338.0,12.0,1243.0
0555ad27942182a5,1901.0,1535.0,9.0,1484.0,395.0,283.0,564.0,17.0,514.0,253.0,9.0,1763.0
055a69a2833682ba,3483.0,1383.0,10.0,1823.0,698.0,276.0,1149.0,20.0,834.0,1025.0,12.0,1569.0
055e5239b60c25b9,6897.0,2125.0,23.0,18046.0,4795.0,1107.0,-2974.0,71.0,6427.0,6540.0,24.0,6850.0
0573962979fd2f02,7393.0,940.0,20.0,1364.0,584.0,230.0,396.0,20.0,912.0,358.0,10.0,634.0
0573b679ca4d04fa,3697.0,42550.0,9.0,4090.0,667.0,533.0,-442.0,12.0,1071.0,2181.0,23.0,1660.0
05893643a8279f34,8532.0,1888.0,27.0,6313.0,3571.0,1451.0,6143.0,50.0,6261.0,2960.0,24.0,4021.0
058b9c20c034ffe3,8531.0,3366.0,22.0,4735.0,2349.0,1960.0,-305.0,51.0,2357.0,2688.0,19.0,2199.0
058e733119a765f1,1498.0,1542.0,13.0,56210.0,787.0,203.0,501.0,19.0,943.0,415.0,14.0,874.0
05972cc618c9bdb0,11598.0,6325.0,23.0,6151.0,1227.0,3493.0,444.0,44.0,3691.0,5084.0,24.0,6762.0
059994237080360e,4634.0,1937.0,12.0,1353.0,4626.0,249.0,1643.0,34.0,1253.0,367.0,16.0,1095.0
05a0a92bf2fb5011,7734.0,1259.0,,1380.0,1047.0,,1260.0,,,479.0,12.0,2595.0
