traceID,home-timeline-service,nginx-web-server,post-storage-service
03742cefe046d5e7,1894.0,13948.0,12914.0
0381f406cca97efd,577.0,10185.0,8401.0
038a5a06b0f0d50b,485.0,45435.0,1768.0
038bde61a214d21f,2345.0,7593.0,2460.0
03952b4668a94226,1835.0,6925.0,2387.0
0399dd7c0bc065f6,2685.0,5539.0,966.0
03a37bc32a383a50,870.0,12710.0,905.0
03a3db50e795d4c9,1407.0,7181.0,2261.0
03ae47b79b53cbd1,728.0,4666.0,769.0
03bb57cd1ec34e6f,1768.0,6193.0,2613.0
03c35a7182252f60,544.0,7668.0,803.0
03cb1cd252d92e73,1649.0,55089.0,2300.0
03d118e3f6bb36cc,527.0,10594.0,2897.0
03d15b24a1cd701d,489.0,7086.0,2232.0
03d3da0c5c6718f0,919.0,7774.0,2470.0
03da7789d05afafa,1902.0,56939.0,2162.0
03e56fbff99030bc,5411.0,41980.0,
03e8e5f46ff5b179,804.0,5963.0,738.0
03eb8ff109597928,659.0,52544.0,4333.0
03f07729abf5a63f,535.0,14485.0,958.0
0406c72e75b5d57b,257.0,20141.0,38856.0
040960647c87a02a,1148.0,20134.0,55724.0
040a2d0087db8bfa,3120.0,7651.0,3406.0
04134333f82a20da,429.0,10570.0,1123.0
0417df4c3ad715b3,529.0,5010.0,694.0
041b552128538cae,504.0,7127.0,1852.0
04212c2234cb94b9,953.0,6596.0,787.0
0423ef24ff688080,441.0,4118.0,887.0
04260bf5bbbbde82,761.0,4900.0,1139.0
042d6f0b00b129a1,,7457.0,
0435f42fcec7ca7f,497.0,7010.0,1239.0
043692b555546777,701.0,6709.0,564.0
04441eaf47ddb049,690.0,9291.0,1813.0
044dd390ba55582a,950.0,7579.0,1818.0
045ba9b20e0aa1aa,611.0,7847.0,1205.0
045ecf8f025fa695,5400.0,72146.0,3795.0
045ee8893c8c50dc,1264.0,6974.0,588.0
0461664747548436,2082.0,10478.0,1430.0
046ba23b2f8c176c,1470.0,6405.0,2010.0
047e4e08b7c83a99,,10518.0,
047e57f1c9914e56,1105.0,66394.0,4593.0
048211357bf18e21,799.0,36957.0,1611.0
048615bb983bfe10,1063.0,12280.0,2182.0
048a212d01313695,2076.0,22802.0,5870.0
048cc780e67cd0a8,433.0,64770.0,1720.0
048f6654ede7794b,287.0,5901.0,1848.0
0493205dcb844b5c,3369.0,5982.0,1808.0
049414e17c300b23,367.0,2697.0,723.0
0495d109d2124a43,352.0,6546.0,647.0
0496bc7851ca1ea6,614.0,16253.0,4040.0
04985c12e63f44c2,5981.0,11392.0,1060.0
049f16f34b987d1a,494.0,18479.0,1604.0
04a4ee7ca94a8bf5,323.0,3915.0,742.0
04a81aaeb638699b,433.0,4225.0,1463.0
04b4f767b12c0d08,455.0,4878.0,917.0
04bfc58918ac4c9d,445.0,15394.0,1524.0
04ccb3b8aa5fee20,1028.0,4625.0,978.0
04cee810f97381b4,698.0,8527.0,12036.0
04e5bfccfef3b26e,408.0,38398.0,775.0
04e8a5cdf5763f21,2655.0,7383.0,3654.0
04eed95efb8705d1,675.0,13277.0,2321.0
04f6849ecc4817d4,1081.0,9359.0,896.0
04f93f34e42635f1,318.0,12713.0,587.0
04fb15d750965f1a,1423.0,39820.0,1921.0
0502fec7c8b48db5,327.0,6167.0,817.0
0505bb4c10a6e8fd,,12573.0,
050b447642cda823,703.0,4523.0,747.0
050e7d028fa983a4,262.0,2948.0,505.0
0516b5695783a6de,520.0,9566.0,2515.0
052eeb31479d744b,526.0,16355.0,1384.0
052faa162896e0d7,,15250.0,
0534331d74e0434d,,14220.0,
053859e82734f01c,536.0,9362.0,865.0
053ff1bb4314269c,1268.0,4989.0,1296.0
0547e93c98e29dda,1168.0,45734.0,649.0
054bbc74059f8192,879.0,8792.0,790.0
0551df3cfa14124f,1340.0,5762.0,1174.0
05536e5928a76819,1408.0,47198.0,1462.0
05549c207b8538e8,418.0,10951.0,888.0
055e35996a1b350e,2982.0,25132.0,3247.0
0561bc1839ec38ff,758.0,17074.0,982.0
05641ef5446246c1,331.0,35825.0,1018.0
056a09da590c8c3b,383.0,4381.0,1075.0
056fe38802007cd2,2571.0,29008.0,3566.0
057751e650978726,1761.0,8501.0,1746.0
057781ad195566d3,653.0,6982.0,1301.0
0584ed40e2641c99,1587.0,8270.0,
058cb39f0be5cc92,1365.0,6220.0,808.0
05975cc7db3bac0d,,8044.0,
05988e05a6e8b4a5,564.0,44275.0,5037.0
059aee443d0b1dcf,1467.0,7584.0,2962.0
05b00b0f1a75d613,1627.0,10184.0,3816.0
05b4ae3ece2a77f8,697.0,55536.0,804.0
05b9cdf317cd654e,1791.0,17621.0,6550.0
05c308d91ea8e769,455.0,7165.0,1097.0
05c5ea1062b54572,1516.0,4347.0,1402.0
05c6245780286bf8,690.0,11472.0,4613.0
05cbadc1bc6a38c5,510.0,9514.0,1019.0
05ce95595291edd1,454.0,14118.0,38695.0
05e45329dda822ce,579.0,4270.0,1290.0
05e608ae5cc111ab,3019.0,10742.0,1328.0
05eb449cbc579178,3374.0,8107.0,667.0
05eb7d45b530affc,2399.0,7801.0,1677.0
05f26d348aae1c60,,5577.0,
05f3d1829aed01de,2492.0,7015.0,
05f7f6360ed6c8cf,266.0,13665.0,774.0
060365fccaa1a659,1036.0,16187.0,1652.0
060395bdef7cf5b2,3480.0,60800.0,3572.0
060847ca1fe4134f,3153.0,58751.0,10869.0
060f9c26acf1ee75,3503.0,8049.0,852.0
06158c5191f010c1,413.0,38122.0,4049.0
062c98319ef065c2,5167.0,6809.0,
06331fb0665d26b8,1756.0,10243.0,3299.0
06587249af1647ce,,5243.0,
0658cd8bd20173e9,435.0,4770.0,2643.0
065d67d702e20fdb,2258.0,37727.0,569.0
0663da65035785d4,567.0,14232.0,1639.0
067357487aa85b8f,,8041.0,
06847e8252c44bab,5805.0,34991.0,5142.0
068d593022395c5a,2122.0,25972.0,3561.0
068e400a939654b9,1090.0,6999.0,1220.0
0697242833fad201,2219.0,70114.0,1298.0
06a4d5f30689c27b,,5353.0,
06a60ef954793e86,623.0,29031.0,42784.0
06a7dce1b48a0e53,512.0,6877.0,861.0
06a95c16a917a9cc,956.0,14663.0,804.0
06ae4d4b0fac1c51,1047.0,5233.0,
06ae78309f4ea59c,2500.0,13903.0,2478.0
06b2e5f3ee40fdf0,2966.0,35600.0,4321.0
06b5d47cea4c52e7,,11856.0,
06bac57127df3704,3924.0,18850.0,12527.0
06bd20a29beb2554,377.0,9735.0,1156.0
06c9a1cc6476f25a,672.0,50628.0,1286.0
06cafc1e916b4812,1291.0,4276.0,557.0
06d3f6584a17dbe7,355.0,7383.0,3060.0
06d786772408536e,470.0,17082.0,879.0
06dfe94895010e50,437.0,5304.0,840.0
06e00d1d75392f0b,1490.0,8707.0,837.0
06ea8e32a264b10d,9857.0,29314.0,3520.0
06edfb6e85ba2730,,16922.0,
06f5f08bc2eb96a6,879.0,5201.0,1323.0
06fcf48806e6c160,355.0,2298.0,488.0
070028ef3f4cd81c,678.0,8155.0,1491.0
07033664f11ccddc,1125.0,17462.0,5256.0
07057c760ea0b659,1245.0,14608.0,39683.0
0715c542a45bfe0a,1476.0,6909.0,2298.0
071b24ec800b110c,1600.0,7239.0,10885.0
072623e168f08497,2460.0,15983.0,3154.0
072cc6a67d48eba5,1590.0,8636.0,810.0
07311a1c3ec7348f,442.0,8387.0,1763.0
0733c716a00b7f17,512.0,9712.0,1782.0
07417f70a2c7154b,,20506.0,
0745a92e92fad524,5986.0,7558.0,1306.0
0747c7a9b80868fd,1529.0,5473.0,1058.0
0753945bef1508de,1378.0,10270.0,2516.0
07551906897491b3,959.0,10434.0,1641.0
075794238a99ba92,2094.0,10424.0,4095.0
075bfab038f349a6,756.0,10140.0,4640.0
07686a70e9c6a157,473.0,5771.0,1849.0
076a7109abcdd671,2183.0,22760.0,2180.0
07700abeed55ab6b,1190.0,7894.0,3111.0
0772e22440a52cd9,3468.0,12916.0,1374.0
07735166d4798821,3542.0,23999.0,2871.0
0779f8d8cd811c19,,61355.0,1132.0
078756e5b08df876,2460.0,18878.0,2973.0
07883e8ceb028f2a,727.0,11369.0,6226.0
0796ea57820d9bb6,2508.0,12482.0,1822.0
079abfcb2323ba4a,,10187.0,
079c4fd7fdfb0076,668.0,5054.0,1782.0
07a3f6e31e00b637,386.0,5112.0,1023.0
07a80c0a95ecaab7,4809.0,17806.0,2329.0
07a8792374e93d98,1407.0,5592.0,1944.0
07b27d182aa6ca82,1282.0,4883.0,495.0
07b8daf958a0b27d,1229.0,15582.0,1190.0
07bef82ecec73bd3,2108.0,9054.0,967.0
07c6ef8eb150403c,885.0,7185.0,561.0
07c99441c13e5080,,11697.0,
07d9468dcdca7435,559.0,7049.0,1569.0
07da87a7431cb6e9,864.0,19371.0,997.0
07e7f6a048f5acf3,326.0,4210.0,5060.0
07ec0149abece8bf,671.0,5233.0,655.0
07ef07d1fb25a504,350.0,3970.0,979.0
07f754c75189edbd,2690.0,24543.0,3095.0
07f95331d8c5d446,,5536.0,
07fe3331fd9009b7,1019.0,14222.0,2349.0
080846950339a512,284.0,8425.0,923.0
080c11b7df1f06e7,1046.0,10689.0,1138.0
0818fb32a97f27dc,588.0,43151.0,4840.0
081ba078e354397b,489.0,5757.0,1541.0
082207dfe3f556e2,648.0,5973.0,2249.0
082779f2cc1e24e9,461.0,10750.0,942.0
082a9dfc983d5cac,475.0,48372.0,912.0
082b62077d7b81cc,2721.0,17645.0,54359.0
0830765a37b1042a,589.0,46681.0,1875.0
0832bcc51e26a75a,1559.0,8060.0,1208.0
083d3a98b710c6cc,7787.0,45236.0,6451.0
083f5992173929e1,868.0,8786.0,654.0
084354f162af73e6,284.0,6137.0,503.0
084c890ce9449d4d,4420.0,23896.0,
085837586e01f301,1799.0,23053.0,
0869651d5d68ae04,1463.0,8213.0,808.0
08716fe8ed5f9cdb,5171.0,11616.0,2819.0
0878d200ea920d99,351.0,5481.0,1849.0
088b786a24d0411a,278.0,11522.0,670.0
089396c7a3d1734e,,10601.0,
089582cda0bec385,3610.0,50537.0,2307.0
089869aed7a069ef,2301.0,42019.0,4773.0
089a8b96184112f0,724.0,5075.0,1101.0
08b93ba68b2bd2b0,965.0,6426.0,5397.0
08bd04c4de779255,598.0,8622.0,832.0
08c28b28ff332daa,253.0,37469.0,1097.0
08ce4692eda79767,1232.0,10834.0,2104.0
08d67ca9b061669d,3306.0,5487.0,1790.0
08f4d893d1b53aa9,589.0,8498.0,4380.0
08f5ed5ff6419a5b,584.0,5522.0,2420.0
08f938d6217da9cf,1136.0,4746.0,737.0
08fa796b28e6db95,1596.0,6118.0,2036.0
08fd48baf0e1b284,315.0,7765.0,1062.0
08fd55185a735361,354.0,21874.0,2866.0
0901c88daac2921d,1032.0,13896.0,2407.0
0901cbd68db2c773,1285.0,65082.0,1141.0
090554c598726011,638.0,6144.0,1340.0
091262dc9b88e5e3,4546.0,19030.0,6629.0
09173ab69bff64e9,583.0,6906.0,942.0
0919d02503f339e5,,6622.0,
0922ff3be2e85368,301.0,4868.0,707.0
09271c9edb555116,10266.0,62012.0,3652.0
092fe4a553e78163,3939.0,11750.0,29624.0
0937006f61687a7a,2171.0,11826.0,3791.0
093a40b97c352c8a,,14642.0,
0949877dcf615548,4341.0,8961.0,2682.0
094a2a8dea720591,625.0,10143.0,1537.0
094e0375a8f0242e,803.0,9247.0,1425.0
094ee96ec7b90ad1,650.0,7562.0,3664.0
0962849402346159,2602.0,18304.0,5210.0
0968805d2ede2c28,664.0,46813.0,4029.0
098b2a7b60c05002,1913.0,77869.0,7057.0
09912062824ebf96,2649.0,7483.0,5469.0
099aac9c85317cfe,818.0,7082.0,1227.0
099aaf4b2b4bdbcc,,6950.0,
09a2bd9c5f03a47d,3983.0,14322.0,1810.0
09ae4b1986f127f8,415.0,42203.0,1535.0
09aeeb3520712e87,1538.0,9328.0,5812.0
09b12ca3bac0dc3e,4840.0,11787.0,1127.0
09b5b9a31bbf1e8f,672.0,20552.0,2955.0
09b829ec1881c39a,1319.0,4203.0,1372.0
09bbed4150486259,,14110.0,
09d750e301f43f17,1008.0,14524.0,2317.0
09e25f46f23ae375,5691.0,21596.0,2023.0
09fa1afff831fce8,4424.0,4411.0,1150.0
09fe94822784f585,585.0,13157.0,1579.0
0a0af7d0b24d8668,743.0,7186.0,1016.0
0a0dff316b9adc92,427.0,5443.0,894.0
0a110a7a83fd960b,3017.0,28182.0,4366.0
0a1b5bdef3b3a994,1700.0,23345.0,1854.0
0a20aceb833a606c,787.0,43778.0,868.0
0a2abb8fab89c9b9,586.0,4632.0,1253.0
0a2c7bd981f27b45,777.0,35024.0,6169.0
0a2e405dc5ea6ef5,866.0,11917.0,1557.0
0a3950569a3e4df7,3433.0,5018.0,1093.0
0a3ff12d6278368f,8568.0,14785.0,
0a40547645f877b9,5917.0,8080.0,2497.0
0a5232f129d09b8a,1199.0,18719.0,5320.0
0a5699992ac09836,890.0,8133.0,2163.0
0a6575da8b01ab3b,921.0,12567.0,780.0
0a6b94e66d029d03,1001.0,22367.0,40412.0
0a7229119cdd1d90,,49151.0,
0a7696029080c47d,453.0,6123.0,1307.0
0a79e344c3669e03,585.0,9957.0,1815.0
0a7d82bd2321caa0,1221.0,8591.0,1685.0
0a9029e50cb74416,918.0,79224.0,1283.0
0a980fd063d386e9,1407.0,9641.0,3877.0
0a985b522d973809,517.0,6397.0,1093.0
0a9bddd341453dca,,4472.0,
0a9c3fb4a7530e86,1433.0,12127.0,3521.0
0a9cf38879dd240f,430.0,4209.0,958.0
0aa1bcf80635b10c,429.0,7554.0,675.0
0aa68b64cc90cef2,1127.0,4727.0,3222.0
0aa7ca17a868014c,1274.0,9319.0,1436.0
0aa8114526c474a9,473.0,7857.0,3220.0
0aae27979794403d,1770.0,9922.0,1707.0
0aae4280edf196e9,,11307.0,
0ab1475f7b6cd3b0,4802.0,23143.0,4081.0
0ac18ffae0e37079,2710.0,15611.0,1984.0
0ac22a5b2f9e4e1d,,6014.0,
0ac8055d419423f8,616.0,10527.0,42320.0
0ac8e4fbfc4efb4f,1718.0,7645.0,4739.0
0accf2c6cf506dec,875.0,10437.0,1750.0
0ace315cccdba80c,472.0,9695.0,2601.0
0ad320cd6b984db1,765.0,11100.0,1677.0
0ad669060613167f,6166.0,12258.0,
0ada2a89df31fb19,546.0,16748.0,2308.0
0add9040d23d63a5,350.0,7500.0,20449.0
0ae07c4224aed75d,384.0,43699.0,968.0
0ae0b70368c5a81d,2008.0,6734.0,1343.0
0aef5bb9d26b4436,247.0,5629.0,796.0
0af3726337aff703,599.0,7501.0,1527.0
0af694d8e35aa82b,413.0,5483.0,42176.0
0afe097376679e0b,2379.0,19724.0,7101.0
0aff057b7881ae4f,1006.0,41586.0,6453.0
0b011564cda86146,3519.0,7706.0,1215.0
0b18981ac2a1f63f,551.0,14653.0,2743.0
0b22cb6b50325539,403.0,7564.0,1968.0
0b231d2ac3e689c1,1719.0,12911.0,2127.0
0b2ddbec7d6fbb1b,,9814.0,
0b3262792664ee46,386.0,9507.0,1787.0
0b34643b18c13337,1143.0,14455.0,3827.0
0b4565bbcc4742de,722.0,9699.0,711.0
0b46bff5826209ef,1025.0,6977.0,3669.0
0b4999c064155097,537.0,9447.0,2203.0
0b49cd04cbd6d2e7,,8450.0,
0b53d88778376ac5,623.0,10097.0,1015.0
0b5bec368dae3431,,4864.0,
0b62d761b525856a,12923.0,15113.0,2752.0
0b6371eb93f7d1b6,447.0,10467.0,2031.0
0b6e072d87238280,4135.0,7346.0,596.0
0b6eabc80023c40d,779.0,6589.0,868.0
0b708a73d059f1bd,3223.0,4942.0,2350.0
0b72fe5a4da25240,2644.0,8461.0,2031.0
0b733ab125967c57,383.0,13980.0,1511.0
0b7469b2c26e6bb0,1235.0,9706.0,1114.0
0b76c3a45972e6fe,526.0,12306.0,833.0
0b7b3700a9da069a,305.0,8065.0,748.0
0b7cfd30a8377efa,811.0,8879.0,10166.0
0b89a8641af31fe3,996.0,12008.0,2183.0
0b9f3cdc2bb5de88,1131.0,10542.0,3146.0
0ba48102c3b52feb,251.0,3688.0,819.0
0bab4189910b25e4,361.0,8523.0,1720.0
0bc1262d3d23829e,436.0,8901.0,2003.0
0bc926f867cf57d4,886.0,6476.0,683.0
0bdfcce795490db0,,13806.0,
0be0354f89f5a714,897.0,25221.0,41377.0
0be66dbe47bf44ff,1382.0,5934.0,997.0
0be74428ce2810c3,819.0,5516.0,3477.0
0bebeb68b9d49158,3887.0,51988.0,1038.0
0bec53ce14b97eb6,734.0,32380.0,39967.0
0bef5c19ef65d0d9,1747.0,21431.0,5730.0
0bf2c409568d84ca,,5959.0,
0bf78b0a424bd695,235.0,2699.0,980.0
0c0def517c486b0d,1555.0,17833.0,4241.0
0c0f93f155a4b8e3,1480.0,7228.0,2895.0
0c12a4949912e822,,22852.0,
0c257f24987abecc,363.0,7350.0,1460.0
0c2c137a552fabb9,1502.0,10540.0,991.0
0c2d634b125079e6,513.0,10873.0,1107.0
0c2e0a73b52588bc,281.0,10872.0,2420.0
0c344872999bc162,3134.0,27023.0,2791.0
0c3ebd9427abf76c,383.0,6484.0,3380.0
0c491032cb4f0a69,768.0,14072.0,4583.0
0c4ddbb760400b81,1489.0,33002.0,2027.0
0c5bef609d33dcfc,4080.0,4491.0,
0c61a3f0d87ac0a5,5330.0,11960.0,2891.0
0c650b2291ae1797,248.0,7376.0,601.0
0c84e1a5074b5036,371.0,14331.0,1165.0
0c88f7bf08dc4d2c,1493.0,52801.0,1962.0
0c8dc7ab7400aa79,327.0,7372.0,910.0
0c8fc53d7c374b9e,530.0,58831.0,866.0
0c9500dc9c92958c,2318.0,21538.0,2921.0
0c9de9263a14ee1e,3175.0,29507.0,7549.0
0ca4ee19864b71fe,436.0,4107.0,626.0
0cab10c4f0b9ace6,397.0,35610.0,1656.0
0cc9f0d6ad07016f,3700.0,5306.0,1516.0
0ccc58566314c7e4,3732.0,30321.0,2893.0
0cccf19b1b0de578,700.0,58450.0,2577.0
0ccdadbb80d833b4,1349.0,5057.0,762.0
0cd1ea0c94341578,560.0,8994.0,941.0
0cd26bcf5ba67cd3,868.0,49315.0,3054.0
0cda5f8a715ec13d,1663.0,45512.0,1959.0
0cdac4e80e00de3a,392.0,5596.0,3596.0
0ce7c1892356a419,1913.0,13140.0,1101.0
0ceb7961b58aaabd,313.0,10587.0,778.0
0ceee46ceb780a98,1994.0,9527.0,8282.0
0cf1861275c10fd7,936.0,5629.0,923.0
0cf29841c88c26ec,736.0,2566.0,1235.0
0cf578d928f460ce,310.0,8660.0,1412.0
0cfc3c3d7a4366db,1762.0,4907.0,752.0
0cfddc5bfc51d94c,417.0,3849.0,620.0
0d012a966ddf3025,1030.0,6336.0,1008.0
0d06e6531a252a9c,450.0,7708.0,5474.0
0d0edf2693fc425d,414.0,12305.0,1788.0
0d0fe92acc692629,1497.0,5683.0,840.0
0d1bedd483c3bc0d,441.0,8688.0,1245.0
0d30c23bca4a2d7f,517.0,6242.0,1118.0
0d39fbdc24c5245c,1209.0,6939.0,815.0
0d40303387918bdb,670.0,5750.0,2238.0
0d41c985d18c65ce,963.0,10111.0,4281.0
0d4f1be56a4c018e,2454.0,41845.0,1756.0
0d5a9112357f3232,1238.0,43006.0,3236.0
0d68df6662f8a31c,403.0,38799.0,1604.0
0d6991099ec1a88a,818.0,64265.0,2514.0
0d6de6dfb47724a0,932.0,54509.0,912.0
0d71fa4dd590b128,674.0,4318.0,1949.0
0d725394a799b1a7,2368.0,11325.0,34759.0
0d73bd675d1abe07,,14451.0,
0d77234ee02b9035,850.0,43717.0,644.0
0d79e8e5eb4e58ee,739.0,6576.0,971.0
0d81a389bb28c4b7,1490.0,9582.0,2013.0
0d8860da2d0408fc,518.0,6027.0,1892.0
0d8fe9418ecd1d6f,1011.0,30379.0,7527.0
0d9205cf1881ccb2,373.0,6604.0,1159.0
0d9a10877abe74c9,2276.0,32453.0,1905.0
0d9e13e2077aa70d,415.0,6436.0,1503.0
0da0212610f69952,4084.0,11032.0,2270.0
0da9d49ac0c6e8f3,744.0,17533.0,1243.0
0daed169c6f58d52,372.0,3316.0,658.0
0dc4a09d630dccdb,409.0,6071.0,1160.0
0dc6a7ee1fd19ca3,3043.0,32520.0,10934.0
0dc9d6412f10fe0c,364.0,18237.0,854.0
0dcadd34405c5cfd,300.0,6847.0,790.0
0dccabcdcc504e52,,22855.0,
0ddcb055b63805cd,2358.0,13690.0,4727.0
0de0237208413bbe,964.0,4721.0,899.0
0dea05d94567e1b3,2761.0,26174.0,1743.0
0decac82bc5ede0e,694.0,25180.0,1047.0
0def39b985f7f1a6,796.0,10379.0,2293.0
0df8b36a669ace3e,546.0,8838.0,1051.0
0dfc0b14f147b3a3,515.0,21224.0,2026.0
0e09d975200d8b18,751.0,9608.0,2353.0
0e0b76d0f711de17,1632.0,7307.0,1303.0
0e0d8f95f149e569,377.0,13626.0,916.0
0e0f5adf742ead4a,611.0,6081.0,1031.0
0e1116e9bc8c3e61,1280.0,11737.0,1416.0
0e20bebcd2209ff8,396.0,6590.0,1221.0
0e23b5c204de4a89,367.0,6985.0,1257.0
0e26e306092aa4be,448.0,5588.0,767.0
0e29e194f50b9500,1423.0,14793.0,3097.0
0e2a89af23e5c470,298.0,6176.0,744.0
0e2d3916acd46429,529.0,22530.0,8149.0
0e34daee747026ac,481.0,4881.0,1427.0
0e3685dca07f831e,726.0,13025.0,830.0
