traceID,home-timeline-service,nginx-web-server,post-storage-service
0151f33cb6e3ba65,472.0,6869.0,5697.0
015c7670e71019b7,1091.0,8703.0,1549.0
015f28aeafb6c851,1473.0,3890.0,5018.0
015ff85c6cdff731,667.0,7646.0,1063.0
01604a59c980754b,822.0,4584.0,1020.0
01679bd98b702b10,299.0,8680.0,2007.0
016a5d610b9b69cc,1588.0,6388.0,3828.0
016f4d0fb1dc6e4c,533.0,9002.0,1558.0
017268b1ebeb4ee4,1355.0,7233.0,4434.0
01764db47aa084e4,319.0,3708.0,717.0
0181428e95ed4297,634.0,11922.0,749.0
018481035bc33bf2,330.0,4182.0,622.0
0184cd6977ef5871,1580.0,6129.0,1481.0
0186027761940abe,854.0,6945.0,10078.0
01876101332180cf,920.0,5534.0,746.0
019a107ed26fe56a,769.0,17675.0,3582.0
019b8a9462dbfcd4,465.0,8396.0,1443.0
01acd549c5bfbe8e,1410.0,6009.0,1570.0
01af5844abbc7792,399.0,10294.0,2865.0
01b58706abd4db8c,669.0,13906.0,1022.0
01b664fcf75b56ea,247.0,16269.0,962.0
01bb18de40877abc,1051.0,7776.0,1758.0
01c8624fafee611f,822.0,7525.0,3204.0
01c885af49cc273b,1180.0,8167.0,4066.0
01cc96a3d2ca6042,427.0,43637.0,1542.0
01d4df9fb5d639c3,408.0,9909.0,1646.0
01d9bff88285e35e,288.0,7150.0,785.0
01df3176678cf1c1,1306.0,4702.0,797.0
01e0558615d5608c,1145.0,16993.0,2315.0
01e08e84c274100c,1929.0,8292.0,2610.0
01ed06b74e152051,783.0,14846.0,2184.0
0201448709232e2c,1359.0,7055.0,1461.0
0208011f58ebdefe,370.0,7242.0,1193.0
0210c7f6756f1f14,754.0,2546.0,6.0
021180675c1558ec,400.0,49386.0,766.0
0216faa1c97bdfee,367.0,43446.0,1212.0
02197dc7a9ee03a3,456.0,6317.0,4407.0
021ac47e9a66cea4,361.0,8253.0,2258.0
0225bfbca7471e40,422.0,7638.0,2431.0
022b2f9a1dbd80df,723.0,11699.0,814.0
0234896159933e25,1410.0,8320.0,1738.0
0237dc76fae54a67,1853.0,12413.0,4305.0
023d549557e2c91f,1022.0,4905.0,1149.0
023fcf456919cb01,370.0,4463.0,580.0
024c999f4dab6b4b,948.0,10575.0,1759.0
0251b6cc3408136f,252.0,7315.0,1195.0
025f15cca26b647f,930.0,31542.0,795.0
026b980a6d18b7b7,995.0,7447.0,2054.0
02712441af960542,631.0,15279.0,1571.0
02742c077c867a4b,475.0,6840.0,856.0
0274560541af94e8,692.0,23807.0,2313.0
0281565a0d3a9179,424.0,6568.0,915.0
0282775228cb96f5,615.0,8924.0,1734.0
028bb3f33af34aa2,793.0,5053.0,346.0
028cb2d19438d680,447.0,2526.0,530.0
029254d779175463,1491.0,20485.0,3502.0
0298059c40bb00bf,1874.0,17504.0,7118.0
02990805d8ad4a9d,398.0,9909.0,598.0
029be7e60072ab9c,4586.0,76558.0,3500.0
029ed6b0010c0ebf,386.0,55678.0,2365.0
02aeb8c95b809da6,1376.0,56243.0,1399.0
02b08db261a584ee,4321.0,13810.0,3783.0
02b0fe1d49567c4a,444.0,3960.0,2186.0
02b48a193b2c20b1,416.0,4159.0,669.0
02bba691b729c919,1569.0,5172.0,698.0
02c34def812694e8,811.0,19923.0,4082.0
02c5f96230fa3a90,354.0,4606.0,3216.0
02c9dd9e3e93c96d,1155.0,62793.0,3748.0
02d7669134caf3da,1620.0,7626.0,3016.0
02da9a8f6b4d599d,225.0,5349.0,872.0
02dc64e2fa87e871,1561.0,10690.0,986.0
02de3a40bba463cb,381.0,53045.0,1194.0
02dfd47f2da1c453,492.0,12828.0,1049.0
02e715c0f30fd9d3,4301.0,24034.0,9602.0
02eff94966be8e13,696.0,6288.0,1610.0
02f251238b23cd3b,1492.0,27248.0,3489.0
02f98dafc63650ca,523.0,4707.0,873.0
03010096e9311397,1003.0,5357.0,1152.0
0306e731fb61769e,397.0,9468.0,2849.0
03142b1844d75159,7282.0,24818.0,5034.0
031d5716ec00abe4,357.0,4394.0,1353.0
032eba2a40f95a3e,796.0,5755.0,3006.0
033316f3a6d99b81,684.0,12348.0,1883.0
033cb09833561fa5,1358.0,11233.0,1949.0
033cc0dddb07b331,494.0,3801.0,1020.0
033e525e862ccb75,448.0,5090.0,773.0
034112ac20b722cc,537.0,8349.0,34337.0
034527b75de01526,1151.0,9253.0,2065.0
034eb8656d0c9513,436.0,14987.0,1338.0
0357cca0d18c9029,717.0,1079.0,10.0
0359640f293edc47,778.0,10860.0,5735.0
035d1748e8c77576,8768.0,9113.0,923.0
03684ee1c4a821a8,457.0,9839.0,1300.0
036a6a5080d2af69,666.0,4816.0,2947.0
03775263fe0fb18e,272.0,3579.0,1753.0
0379688ef3ee089e,4052.0,13275.0,2577.0
0381bd4abbe35d37,652.0,41287.0,725.0
03867cecc5124ee8,468.0,14929.0,821.0
038d2afb84a3a395,600.0,17923.0,1027.0
03931451bb38f3b0,7033.0,4745.0,643.0
03a222995a87d973,475.0,3716.0,758.0
03a71d1849b95ffc,577.0,7901.0,2294.0
03b4ee96df29096e,468.0,6997.0,698.0
03be4888d2f3af3f,273.0,38299.0,1903.0
03be9640362d85a1,1208.0,8385.0,1458.0
03c6c436676bad75,1123.0,7286.0,2687.0
03c960269f87d021,1173.0,13405.0,2081.0
03d15b72fddbad42,1295.0,12144.0,2899.0
03d4aefd6457a82c,281.0,4564.0,772.0
03e85f6255055b25,573.0,13741.0,1858.0
03f1b914f26fcf64,1597.0,19819.0,5160.0
040d63a7ffbd7649,356.0,13048.0,1323.0
042132749edae73f,551.0,4042.0,775.0
04255c1eda91c530,6530.0,16113.0,6437.0
04275130a6600ca4,457.0,10141.0,2910.0
042d749a37012930,2039.0,4923.0,1084.0
042da808a487c2fd,618.0,7101.0,2010.0
0433a0193c1524ee,2122.0,15167.0,4715.0
0443175500b8dcfc,1237.0,5241.0,1899.0
04466e9e285c3a3a,326.0,3578.0,1072.0
04477c02663b23ae,427.0,6922.0,1583.0
04478652aa43bfec,802.0,6779.0,863.0
044d59e1860f3c80,415.0,8545.0,725.0
044f2d9667bc73ef,2032.0,11246.0,3146.0
04515b6ac595b867,428.0,45944.0,1128.0
045ac78ed615b498,670.0,8742.0,3336.0
045b66e222ea55d7,503.0,6724.0,1081.0
04657c165ccfd560,562.0,10181.0,4171.0
04684e0f6b9824e9,272.0,9305.0,856.0
046a24636eb146ac,329.0,14594.0,928.0
04709638ec6a5b20,269.0,12293.0,552.0
0472b7eb3bae02f1,2930.0,6282.0,612.0
0475b178080c82af,832.0,18892.0,2901.0
0477f64cf425b45f,1371.0,8206.0,23829.0
0486d24876260d85,531.0,21389.0,2181.0
0488f91fc001aad3,3495.0,25840.0,3617.0
04892ecc9cfccfac,933.0,13685.0,856.0
04897b8b385e6d48,1710.0,12665.0,3400.0
04995fd101d8a0d2,2558.0,10802.0,3942.0
049f2c57269cf015,539.0,6668.0,4313.0
04a10cbc435ba4f0,2452.0,6681.0,1627.0
04a436186b52f2ca,3192.0,6776.0,2352.0
04aa4b82db4d206c,1945.0,7178.0,581.0
04ab167ca8956d66,1435.0,28795.0,4500.0
04bb1de262592040,896.0,7450.0,4254.0
04bdadbc872e9c67,722.0,583.0,8.0
04c0c74f1b05ece6,395.0,50932.0,1063.0
04c5a8b39194d9e9,423.0,5483.0,873.0
04d6b73da226f7cb,808.0,6268.0,811.0
04daa1f47c1b996b,1937.0,23024.0,2234.0
04db19931934f5b5,432.0,4610.0,2154.0
04deed294c371b15,3529.0,17731.0,3488.0
04ec31cffd0bdf89,470.0,3465.0,992.0
04ed89b967ff9ee1,1402.0,9814.0,1893.0
04efafd43340f8a6,2751.0,68311.0,3223.0
04f521a45ae2daf7,509.0,5007.0,2770.0
05091e8f118ae1f2,365.0,5331.0,971.0
051f1a1139b98259,717.0,16914.0,1756.0
0525f537a26f4bbd,1856.0,5931.0,1652.0
052bd7a9e6ce7bad,3748.0,79552.0,4371.0
052e23ebeca2ffa7,193.0,28471.0,704.0
0531250f1548ab26,3487.0,8853.0,9149.0
0536bbd4020747af,1238.0,12848.0,1138.0
053a7e662dd691ad,2427.0,16925.0,5693.0
053fd067a1efe3ab,385.0,39332.0,1223.0
05435926c28db5c8,2447.0,4276.0,1435.0
054458f81765e065,503.0,4948.0,967.0
05453551e13be1ad,309.0,3350.0,638.0
0545e0fa6a6842c2,2402.0,9452.0,1539.0
054642561a67b562,461.0,8636.0,1656.0
054c440e26f43048,1964.0,28797.0,3488.0
054d1edf1e3e7f12,375.0,12257.0,740.0
054f0e6e42f5c198,2238.0,15304.0,3475.0
055178bb672f1ec0,849.0,3299.0,1533.0
0556be0a91a67418,380.0,9161.0,627.0
055a7cec4e665001,705.0,6778.0,666.0
05600e8bb52a67b7,1620.0,8873.0,939.0
05682d1088375cda,1689.0,6063.0,1244.0
056859eabdf1c836,3305.0,6362.0,502.0
056af6aa4d149631,210.0,1305.0,5.0
056da0239c3be124,1871.0,29161.0,838.0
0581be7a8df1b4d2,623.0,15222.0,1005.0
0583530ce1f1402b,481.0,8642.0,1418.0
058e49da4d235e19,535.0,11244.0,1749.0
058f6a60190287f0,477.0,6334.0,1258.0
0594c8095a1b0fc8,689.0,7066.0,4298.0
05b7f09cc39b4d86,1026.0,11052.0,1104.0
05c155ad9523761e,1804.0,12342.0,1214.0
05c7eeb90e52b6d2,360.0,5236.0,5287.0
05dca7591c4509a1,5875.0,15803.0,12814.0
05e05b11799cf415,2852.0,8662.0,5455.0
05e94ca195d1ef8a,663.0,7257.0,1685.0
05eb477ddcece6b6,2448.0,7351.0,847.0
05efb1606fa62cec,574.0,6053.0,529.0
05f1baaff16606da,615.0,4946.0,1164.0
05f2b616d2d33af6,1842.0,9659.0,6904.0
05ff97038c79b175,462.0,11197.0,1151.0
0611c9905b917763,1562.0,5629.0,1775.0
0616f123dddb75a1,864.0,8151.0,2199.0
0618380948e09eeb,679.0,5082.0,1414.0
0626c36e671bea81,2792.0,22950.0,3790.0
0629c397170d5594,3580.0,7085.0,32485.0
062bceb09d22744b,341.0,5836.0,696.0
062db21a122eb8fa,704.0,7883.0,1121.0
06321fcfe10f93f7,725.0,6714.0,527.0
0636c2e5a70ec3a3,783.0,4132.0,906.0
06396fd1cb2eddca,1581.0,5204.0,2666.0
063d54ed98fc7101,901.0,5074.0,903.0
0649d710c03633ba,486.0,5263.0,1018.0
064b787f36b11856,1149.0,6190.0,23568.0
065ba0b0e410bcd4,1035.0,6909.0,957.0
065d03477e838eba,999.0,13848.0,30527.0
066a9048c6e2d019,1263.0,8863.0,1439.0
066bb1b58a419330,695.0,4825.0,2469.0
066becf3ba508ae3,202.0,12831.0,844.0
066c954fc3eb9b23,539.0,17276.0,2940.0
0676fd6d09659334,319.0,4437.0,672.0
0679361f2c5c80c8,593.0,43745.0,880.0
067e34b95fb79982,443.0,5835.0,1100.0
067fa7a1d3681d35,890.0,9850.0,787.0
068494f9a2932c91,2264.0,13952.0,1329.0
068c5ec435a1ff09,440.0,5125.0,1183.0
06989a8d705a67fa,904.0,30122.0,636.0
069f0f60cd44a929,857.0,10053.0,3371.0
06a027960123ae14,422.0,9012.0,1739.0
06a9c7feb2291037,641.0,11402.0,4121.0
06b3635ff6424c69,767.0,7731.0,1093.0
06b414b5ad08b386,442.0,4462.0,3286.0
06c85673ff346bfe,505.0,9140.0,963.0
06d08121708c788f,353.0,6363.0,1310.0
06daac889a2ae646,309.0,6000.0,1186.0
06dd898e7afb4e6b,848.0,7735.0,2837.0
06e2e32d0ff5b9b0,766.0,5961.0,2819.0
06e356904b5e11cc,452.0,3736.0,7201.0
06e55c66861c4432,586.0,3668.0,761.0
06ec2c7fc7784096,2798.0,14695.0,11028.0
06ecc381761a6457,634.0,16121.0,1149.0
06f70d12082fbc24,1132.0,5689.0,801.0
06f951af1a6401a7,413.0,5877.0,5096.0
06fcf83021ef329c,473.0,13142.0,677.0
06ffc3435aba48eb,2329.0,9401.0,1249.0
0701a6cfd104db69,654.0,9175.0,1534.0
0704ca75c1ad51a9,1043.0,7605.0,3434.0
070e020f6738a971,3783.0,6778.0,3793.0
07257b4fe4ebdffc,286.0,6852.0,1011.0
0730db6fbd433ed2,2329.0,16325.0,4861.0
0742e366a43b3ecd,782.0,5732.0,666.0
074a3d37302ede87,2501.0,2746.0,975.0
074d3529e1827113,615.0,7125.0,748.0
075038da27fa0374,2190.0,41608.0,3955.0
075050bcb32b3e0c,397.0,8411.0,690.0
07542a062006c021,2837.0,76574.0,2878.0
0757bd77f906aa4b,369.0,6666.0,870.0
0773106c323e9a0d,655.0,10391.0,887.0
078cf8727d4748fc,1545.0,4344.0,1529.0
078dba0827b21e20,279.0,5219.0,1086.0
0793b86093bde06c,563.0,11046.0,3646.0
079eae3538f3de79,667.0,5218.0,669.0
07a405154074467b,1728.0,65359.0,5123.0
07a82fcae0808741,1363.0,4997.0,1212.0
07b25aec7d070524,495.0,14435.0,1293.0
07b3a2cc98b049e2,418.0,11437.0,1222.0
07b5828e841c66db,928.0,8374.0,1351.0
07b648d5dab46e1d,914.0,9552.0,1727.0
07b737dd05bb4731,412.0,4433.0,550.0
07b78b1269d70c72,1326.0,10614.0,4730.0
07b8394d202453cb,375.0,7453.0,3101.0
07b978d3ffbc1e42,3554.0,20493.0,7623.0
07c691af4392e933,677.0,8109.0,1534.0
07cb75cc90b2363f,1549.0,9543.0,1708.0
07cda87cf11b3861,441.0,1889.0,7.0
07d00c27ddf4cd9c,1767.0,7266.0,3114.0
07d7f5d2d811960f,378.0,52800.0,1135.0
07db6af416b16ae4,391.0,5491.0,1735.0
07e059f231441a6c,5150.0,40179.0,8858.0
07effa56de90d55e,1687.0,8731.0,874.0
07f11aeb6e28cefc,495.0,12710.0,1387.0
07f33532d960e899,610.0,8040.0,1281.0
07f955d4094253ed,414.0,23672.0,1124.0
080082720aee3a14,515.0,9581.0,1173.0
0802ad0b7ed98a68,392.0,17152.0,1465.0
0807de6ef6900ded,4679.0,7110.0,1492.0
08122534fcfd6088,15062.0,8665.0,1841.0
08153cebb9ad32bf,1115.0,24721.0,1289.0
0825de09b1a55cbd,734.0,6829.0,1751.0
08265e8a15ee5cde,397.0,7984.0,706.0
0828339ef85afdfa,592.0,15029.0,1433.0
0849a9a5f2c0c027,991.0,8070.0,3305.0
084b5737b99721da,535.0,33275.0,3546.0
084b731d3e0166c0,644.0,7840.0,1666.0
084f4d3db84afbdc,4495.0,9521.0,5396.0
0851d4c39d83afd7,333.0,20170.0,739.0
0856b8c09422892b,522.0,4647.0,537.0
0864de4ca5d123ec,1962.0,19062.0,4195.0
0866313ab900e279,325.0,8683.0,899.0
0869e0284154a160,478.0,9224.0,738.0
086b872413f39e06,776.0,8826.0,1730.0
0870ec6d73565478,377.0,3987.0,1013.0
087702ff9b62634a,409.0,43469.0,2033.0
08786efc8f9d780f,1816.0,36000.0,3781.0
08878454373e80b0,3310.0,9738.0,4255.0
088a1fec2ac65c0a,2045.0,6247.0,748.0
088f17d985423eec,1047.0,29425.0,3144.0
089362f4fc40db21,683.0,4505.0,2016.0
0898971f0bb3323a,1080.0,7039.0,1613.0
089cda1deab4c474,543.0,3675.0,829.0
08a84f9bb1e04572,569.0,7318.0,1608.0
08ac68047d3f0ddb,2049.0,5610.0,788.0
08ad57231ea72a04,2597.0,3840.0,1063.0
08b75a55664ba4f5,1318.0,5229.0,1218.0
08ba52b9bd2442e6,2560.0,7320.0,4720.0
08bb3170bbad66ac,1251.0,8394.0,1028.0
08c2fa19bc489040,663.0,5334.0,600.0
08c49a09bb141a27,1102.0,6733.0,1043.0
08c73c084ead70e8,3052.0,15669.0,635.0
08c9529129236c91,400.0,8612.0,917.0
08e560562129be49,294.0,8426.0,1077.0
08e6edfa225fc5dd,421.0,5692.0,1431.0
08e8df4631b674b9,1885.0,18449.0,8921.0
08e9b4f515488104,299.0,5703.0,883.0
08ea07e3b6118070,483.0,7897.0,751.0
08ecfc797a84d4c8,438.0,13810.0,926.0
08f35a03282ebbfe,979.0,5107.0,760.0
08f61e79480a7af4,2479.0,6075.0,1212.0
08f6c0708f199f2c,2864.0,25287.0,3775.0
08f96924bf1ed415,6021.0,10466.0,1171.0
0901624879b5a563,7123.0,8284.0,718.0
0907014948c718d6,394.0,10308.0,1770.0
0909b9954898ed67,943.0,18431.0,3098.0
0910e7033b1f3e3e,686.0,7492.0,828.0
09183e90661150d1,794.0,16541.0,3623.0
0919987f1f5bffb0,2232.0,3654.0,1246.0
09226844de0996bd,1662.0,17757.0,16519.0
0925ab220186ccf5,707.0,4556.0,1151.0
09272fddbca58d51,1053.0,23257.0,5478.0
092b9181c033c957,727.0,8377.0,1168.0
092e5605110226cf,352.0,6537.0,778.0
09379cb3a58c5c2f,9853.0,37424.0,9107.0
093af99db0a1d06d,310.0,11185.0,791.0
093b6ec6f19e43ce,353.0,13686.0,844.0
093d57e29ad09d1f,469.0,4428.0,826.0
0943320ee32cb1b1,1174.0,11310.0,2939.0
094ce53e2c62da9d,3367.0,27832.0,3767.0
0961854c9f773a6c,403.0,6598.0,1136.0
09710fb47cf6147d,350.0,2681.0,878.0
097cc6df94db735f,1835.0,12289.0,6225.0
097e283a0e43f2dd,584.0,11734.0,884.0
097e350961bccb9a,1202.0,9167.0,2039.0
0983250131be8d25,476.0,3619.0,708.0
098368957bf11945,515.0,15840.0,39559.0
0997e3efc4238187,3729.0,30124.0,2889.0
099c1b4279fedefb,4739.0,15688.0,4156.0
099c5d74cae926d0,2535.0,50039.0,3712.0
099cb289ea250454,1373.0,7073.0,1314.0
09a740a87fdc9ecc,423.0,7110.0,842.0
09cfdbaf1a242190,998.0,14794.0,3265.0
09d098ed085e0f73,821.0,9136.0,1642.0
09e781a941ad6e99,303.0,5449.0,3950.0
09f39272e08cb7b2,3862.0,24782.0,2716.0
09f44b1bba5c42da,435.0,9441.0,890.0
09f4f4b44cf880bf,1010.0,99683.0,54249.0
09f6202d1cc93fe5,1222.0,12578.0,3843.0
0a00b1b420a29c7f,679.0,9617.0,4209.0
0a05ef8c355812a6,339.0,15228.0,833.0
0a0e4db4052e58e0,1163.0,9628.0,1666.0
0a0e7bfd3ede23e6,437.0,3974.0,763.0
0a0fe3dab97acd6c,526.0,7716.0,550.0
0a16a55bea54ebb1,953.0,8097.0,1463.0
0a21a2d2639dcb85,2286.0,11872.0,1331.0
0a4a5887ef3efdd5,3490.0,20358.0,5601.0
0a580bf6fc4bb3f4,397.0,6304.0,2057.0
0a5e7f38e6012a4b,2181.0,9695.0,1931.0
0a62ad6d44098095,1358.0,3569.0,27.0
0a63b498b9c8722f,276.0,21564.0,800.0
0a679ca31e23dea0,379.0,8246.0,1070.0
0a70777770976070,243.0,7488.0,654.0
0a7691ccc1e76a31,550.0,10228.0,1332.0
0a769be8133e744d,359.0,16319.0,1380.0
0a77d484af9a7e03,408.0,8847.0,674.0
0a850c37c7fe8a71,1931.0,24200.0,3737.0
0a8b546ea2ecac8a,337.0,7166.0,1349.0
0a980cdec40efad7,786.0,6885.0,1572.0
0aa3fc15e8340ff9,1963.0,6517.0,2139.0
0aa435d33cdac15c,323.0,5093.0,777.0
0aaff58130ac7402,705.0,6078.0,2335.0
0abc70a9f89ee903,752.0,23654.0,3144.0
0ac4bc0d554e817c,836.0,25491.0,1694.0
0ac9630283bd147c,4962.0,5739.0,1452.0
0add4dcae64bbe04,1062.0,43596.0,1508.0
0ae40e85a6feaf87,838.0,7764.0,1771.0
0af235c95962d621,398.0,9593.0,836.0
0af3a4e4c01cf66b,1464.0,6214.0,807.0
0b0035f39e4b6f3a,614.0,5193.0,2345.0
0b05dadf3ac1420d,2489.0,57338.0,3348.0
0b06633ac6a1fc23,902.0,68766.0,919.0
0b09e78847b91a1f,6985.0,35938.0,9387.0
0b2361f5ff3d99db,330.0,12568.0,531.0
0b26971a2beb5e5f,297.0,4709.0,1005.0
0b26d36a6f5b8793,470.0,10155.0,1158.0
0b2b71df1a0dd1f3,619.0,4591.0,1147.0
0b3a435afc6470f4,620.0,12934.0,1688.0
0b3aed821556179f,478.0,5645.0,1890.0
0b3c673399a36f85,356.0,10455.0,2127.0
0b41528cea0d50a7,798.0,25599.0,1864.0
0b44bbf3c4d4fa81,535.0,6161.0,4055.0
0b45e1d40ef0a029,1818.0,44599.0,1486.0
0b4c045095091065,567.0,10261.0,1938.0
0b4d2a4fc6ab0485,1544.0,4856.0,2254.0
0b52e7fe7c6c680e,527.0,5317.0,1046.0
0b55669020f6192e,1066.0,9877.0,498.0
0b5d79945d8ffa8c,1205.0,2841.0,7.0
0b610ccee7e40349,532.0,3367.0,836.0
0b6168302483fadf,429.0,5170.0,830.0
0b7037e70f81e94c,739.0,14350.0,1788.0
0b8624fb1665d983,724.0,5897.0,1240.0
0b8a300cb2d095ca,631.0,8602.0,32139.0
0b976714cbcd68ae,619.0,5433.0,686.0
0b9c7290e8ffb632,572.0,5464.0,2092.0
0baa64dde7b7d0a6,239.0,2924.0,477.0
0babe7de2cd5fc4b,484.0,5397.0,1051.0
0bac2ccf14873772,850.0,5430.0,759.0
0bbd173d21423a60,703.0,12897.0,21225.0
0bc1c832ceb8c1df,537.0,5919.0,2731.0
0bcc4f872ebc6604,1130.0,9336.0,1943.0
0bcd3cad7fa6eb06,1116.0,3843.0,906.0
0bcde651d92dcb75,287.0,6156.0,1108.0
0bcea14e66def7e1,792.0,48528.0,716.0
0bdcbc70fea2f8e7,1103.0,11338.0,3474.0
0be60031fb6b9d30,406.0,3986.0,2597.0
0be6289499c775c5,694.0,17411.0,4172.0
0bf61dc78237fcc2,784.0,7797.0,1138.0
0bf77154beca561f,2357.0,4835.0,5631.0
0c07f5c3e5b549d7,1348.0,8251.0,6870.0
0c096b8026cef4b1,1970.0,46436.0,1326.0
0c0f1c57d6fc6445,477.0,4613.0,1547.0
0c126473f1befe4c,666.0,9295.0,989.0
0c2cce15321828cc,326.0,4894.0,653.0
0c310fa577fdb874,4474.0,18592.0,3521.0
0c317c641af09fec,1251.0,8003.0,1325.0
0c3846fa023c6bf3,540.0,6761.0,600.0
0c38bc70ddbce471,816.0,45917.0,778.0
0c3e500ffea13621,889.0,28561.0,3946.0
0c47dd01ef13abbb,901.0,5432.0,965.0
0c497decadfd4c98,856.0,4492.0,905.0
0c4d36e340b51c23,672.0,18671.0,2557.0
0c5382f8aadeb884,2452.0,12523.0,6129.0
0c58b42870e4a105,491.0,9173.0,25424.0
0c5a2970ee74639d,466.0,5313.0,663.0
0c61c3fdf4ed6820,813.0,5991.0,704.0
0c6250fac26901f7,1394.0,8544.0,978.0
0c69864668f420ef,640.0,7286.0,2578.0
0c6a4efd6d8ccde4,985.0,15946.0,1734.0
0c6b0fb13cc1b0cb,439.0,5564.0,2010.0
0c80767b249d0ce7,443.0,6791.0,647.0
0c852da9bea82bbf,1105.0,6631.0,2076.0
0c94c4b4f1b55215,2965.0,5442.0,904.0
0c9667972b4062e3,1001.0,13192.0,3751.0
0ca0e7f13228b832,996.0,4906.0,3502.0
0cbcdb536cda01b1,746.0,10752.0,724.0
0cc4dfc19874ec62,287.0,2930.0,698.0
0cc71490acff5bf9,713.0,7605.0,695.0
0ccf048d5391a6aa,387.0,4733.0,4214.0
0cd0318744f77f26,478.0,12295.0,989.0
0cd072d73073ba84,339.0,4026.0,3063.0
0cd7c50afa11c81c,394.0,8401.0,1460.0
0cdc195e205e3ebd,1461.0,75970.0,4846.0
0ce6eb33ede5f79b,409.0,7270.0,1083.0
0cf061ebd03053d8,872.0,6531.0,687.0
0cf1bec6ee3f4b16,308.0,8988.0,831.0
0cf2d8f705f6c322,800.0,35541.0,1063.0
0cf39feac4e366d9,353.0,4571.0,1995.0
0cff2ed59d6e58ca,3753.0,24358.0,5809.0
0cffb82cbd05763c,1181.0,33972.0,1521.0
0d0712d86b37bd29,738.0,5699.0,1339.0
0d1fc332be263d06,898.0,11619.0,1224.0
0d2313b2a00729a3,317.0,35263.0,974.0
0d26b90d92994bba,1529.0,50966.0,1406.0
0d2726fbc666066c,622.0,78326.0,2134.0
0d2f1f723884e94a,722.0,3196.0,1237.0
0d3127e3cef9fe1f,5425.0,36506.0,7487.0
0d32c0bdfe2480cd,354.0,8835.0,811.0
0d3638d52a52153f,338.0,5288.0,2417.0
0d3d14fcd5be7415,2426.0,5533.0,1245.0
0d3fd4ea2220bcfb,380.0,4812.0,2533.0
0d403aee87ce7a3e,461.0,9668.0,695.0
0d409e045509c6d6,401.0,9025.0,23925.0
0d41ee52682d37c0,1162.0,4265.0,779.0
0d42f3dae3d984b9,370.0,7280.0,27585.0
0d4486166f63a4b5,13451.0,8948.0,1189.0
0d4d38ffb00910c8,1084.0,7143.0,1131.0
0d5cc2afcd38e781,1454.0,4798.0,847.0
0d62d5f041831df1,307.0,4614.0,865.0
0d6acf1ebabc2696,819.0,981.0,5.0
0d70aa138670125a,360.0,8491.0,748.0
0d718843e1470082,693.0,15027.0,1347.0
0d7925a6d7d5a015,1754.0,13504.0,21968.0
0d794200c08986c4,1310.0,8434.0,1517.0
0d834401080e3992,360.0,66889.0,1882.0
0da07136e668f191,242.0,6153.0,1240.0
0da5322ae49011ce,321.0,4295.0,768.0
0da71fe381c4265d,666.0,3405.0,675.0
0da968e438457c47,576.0,29380.0,3660.0
0daaf6f91e9f3231,1415.0,17649.0,2896.0
0dae7dd045fe1eb2,1310.0,52988.0,942.0
0daf19af3e40bd7c,356.0,5581.0,1337.0
0db86725cd05e62e,1224.0,31866.0,59033.0
0dcad69ea82cce53,475.0,3621.0,498.0
0ddf5d570de86547,473.0,6025.0,49584.0
0df341f847e6d20c,2043.0,12752.0,9904.0
0df5b37fc26afd47,475.0,7629.0,764.0
0df66e0cbc81247c,246.0,6154.0,682.0
