traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
0122abfdfd0b30e0,7447.0,2964.0,73.0,5408.0,2007.0,486.0,-432.0,49.0,3578.0,2798.0,42.0,3119.0
012b5fe81e17a016,3383.0,2341.0,6.0,4114.0,962.0,367.0,43.0,23.0,1404.0,405.0,16.0,1956.0
012d98d745267dba,1536.0,41555.0,8.0,831.0,805.0,2686.0,-160.0,15.0,4489.0,1443.0,9.0,1329.0
012d9de307ffd4c4,6804.0,1871.0,22.0,2033.0,1566.0,475.0,517.0,44.0,1740.0,1201.0,26.0,2227.0
01315c8d536cb4ec,2480.0,1886.0,14.0,3188.0,446.0,,3278.0,,,382.0,12.0,2379.0
013337f0fa339299,5071.0,1375.0,14.0,2553.0,541.0,400.0,296.0,20.0,2993.0,331.0,16.0,4532.0
013833a456cf1191,2634.0,2044.0,6.0,12304.0,764.0,487.0,796.0,20.0,426.0,679.0,7.0,29436.0
0139ad82e1b8a406,2584.0,4849.0,11.0,5737.0,860.0,778.0,493.0,12.0,2127.0,800.0,7.0,1382.0
013a2141e9cc35ee,1684.0,2197.0,12.0,4778.0,929.0,452.0,-861.0,29.0,1401.0,2479.0,13.0,2102.0
013a880cbf635d5a,5374.0,1463.0,12.0,4402.0,3023.0,228.0,622.0,41.0,931.0,506.0,16.0,1282.0
014ad814d988e2fe,1862.0,1589.0,6.0,1246.0,534.0,1985.0,-326.0,21.0,1005.0,1383.0,10.0,959.0
015562aa67d4a325,9626.0,4023.0,18.0,9505.0,2285.0,970.0,1262.0,34.0,2926.0,1564.0,33.0,7868.0
01583bc9446de7f1,2539.0,1538.0,11.0,2587.0,2135.0,,1261.0,,,3482.0,15.0,4656.0
0168a7bc5af12653,1980.0,1299.0,11.0,1609.0,1727.0,262.0,323.0,24.0,1567.0,450.0,17.0,4180.0
016c1501eb226645,7783.0,2332.0,30.0,61966.0,2720.0,938.0,1302.0,48.0,5147.0,1550.0,28.0,2714.0
016f1664338ff731,2634.0,4323.0,11.0,3801.0,346.0,564.0,232.0,22.0,1005.0,309.0,9.0,834.0
0170386727136720,11294.0,2468.0,28.0,86479.0,1207.0,1713.0,1388.0,41.0,3573.0,4634.0,23.0,5052.0
01739b9178b75cf9,3869.0,602.0,9.0,38444.0,668.0,331.0,379.0,19.0,985.0,592.0,13.0,3375.0
0178db0f5966a010,3094.0,40176.0,13.0,1883.0,449.0,871.0,1732.0,19.0,1043.0,1269.0,12.0,2098.0
017c631acc3e9dec,3665.0,1663.0,16.0,1712.0,1110.0,440.0,180.0,26.0,2405.0,444.0,12.0,3811.0
017e8651f0706830,7335.0,4367.0,96.0,3174.0,1298.0,1676.0,934.0,49.0,3767.0,3496.0,27.0,4684.0
018a54290f06ec2b,5026.0,5275.0,32.0,5609.0,5891.0,4009.0,5562.0,,,2425.0,31.0,4634.0
018a9deaef1fd40a,5197.0,4647.0,13.0,1624.0,4345.0,438.0,4175.0,29.0,3928.0,567.0,15.0,3459.0
0191a4e269dec786,1847.0,42561.0,9.0,4446.0,721.0,2215.0,93.0,14.0,870.0,513.0,8.0,962.0
0195ce45fecc069c,2697.0,784.0,12.0,55918.0,327.0,127.0,-1995.0,12.0,2999.0,2544.0,22.0,440.0
019a0cd9583ca603,1820.0,921.0,7.0,12837.0,1309.0,,4109.0,,,413.0,10.0,924.0
01a1256d512e94f8,8922.0,2239.0,6.0,5207.0,3249.0,227.0,384.0,19.0,5444.0,436.0,9.0,1108.0
01a78884ab7929a7,2013.0,788.0,13.0,1659.0,1046.0,332.0,625.0,25.0,1255.0,442.0,19.0,1448.0
01bc2a705abcdb71,1207.0,1045.0,8.0,776.0,1216.0,153.0,-348.0,11.0,941.0,828.0,9.0,900.0
01cc64053e876fcb,5814.0,1135.0,7.0,1140.0,2150.0,1130.0,383.0,21.0,1790.0,2237.0,7.0,5769.0
01cf0ef1d278ebe5,8011.0,7704.0,14.0,1862.0,2014.0,901.0,3486.0,25.0,1431.0,1125.0,12.0,1982.0
01cf4fa59beda229,2518.0,3006.0,9.0,6701.0,647.0,295.0,289.0,24.0,1243.0,1402.0,18.0,2247.0
01d5f5d0c53dcd59,5642.0,2116.0,26.0,3230.0,1945.0,3276.0,2401.0,78.0,1540.0,6399.0,15.0,8442.0
01dad487bbeb0fab,3022.0,3273.0,7.0,1071.0,786.0,533.0,617.0,16.0,1886.0,328.0,4.0,1944.0
01df2e50a6df2b1c,2556.0,2070.0,15.0,5853.0,577.0,2465.0,972.0,45.0,1625.0,468.0,15.0,1800.0
01e4b8c8207b8b14,7899.0,1988.0,29.0,10721.0,2907.0,310.0,2301.0,45.0,2832.0,1335.0,29.0,15948.0
01ea73fcacb3a778,5834.0,49811.0,24.0,4261.0,744.0,599.0,-1192.0,38.0,4175.0,2812.0,22.0,2824.0
01eaf57209a1af3a,2538.0,864.0,12.0,1295.0,1170.0,385.0,764.0,15.0,1724.0,526.0,11.0,37552.0
01f180636d5d3837,974.0,576.0,11.0,12706.0,453.0,,554.0,,,710.0,12.0,543.0
01f5045ff439139e,3527.0,3219.0,8.0,6699.0,1704.0,4074.0,1698.0,19.0,1937.0,1232.0,9.0,1992.0
01fee8f874b588d5,3307.0,3612.0,10.0,3695.0,390.0,410.0,-288.0,13.0,895.0,1549.0,10.0,998.0
02044d00d6eeba9c,6360.0,2072.0,19.0,1654.0,898.0,,3192.0,,,1562.0,13.0,2244.0
0206b72277f92fc1,3735.0,1324.0,11.0,63629.0,1667.0,1501.0,-324.0,24.0,1347.0,2373.0,11.0,3765.0
0206d8d2ca79ae5a,6545.0,5239.0,25.0,2957.0,2362.0,959.0,3867.0,35.0,3319.0,1123.0,21.0,2845.0
0207616bbbf44d9e,3203.0,1992.0,14.0,8251.0,311.0,213.0,585.0,25.0,1176.0,582.0,33.0,1729.0
020a1dd431ee019b,1834.0,2291.0,10.0,1597.0,1376.0,315.0,2982.0,24.0,1001.0,413.0,12.0,2982.0
020e4561d4c2a713,8875.0,8830.0,8.0,13209.0,1096.0,3521.0,-442.0,16.0,3621.0,999.0,6.0,10467.0
02146945b207ac0b,5479.0,3122.0,26.0,47480.0,1221.0,1130.0,4282.0,44.0,1747.0,1049.0,18.0,4062.0
022720fa39024c06,1697.0,1430.0,8.0,6287.0,1540.0,259.0,-456.0,24.0,1366.0,2073.0,10.0,1673.0
022b27d2a47b9d93,4294.0,393.0,8.0,13548.0,540.0,242.0,2315.0,25.0,965.0,1137.0,16.0,1225.0
022ccdd09055348c,3199.0,2041.0,10.0,1566.0,1715.0,790.0,-110.0,23.0,3018.0,670.0,16.0,4128.0
024421717aa1e243,2323.0,1235.0,6.0,9097.0,472.0,475.0,224.0,23.0,1960.0,392.0,12.0,4011.0
024f21ea42b5f4bb,1810.0,1635.0,9.0,1707.0,981.0,,1503.0,,,414.0,28.0,1391.0
025cdebf6c88c8e3,6403.0,1013.0,9.0,1683.0,499.0,157.0,1985.0,20.0,2914.0,397.0,12.0,661.0
0263982091bc9367,5999.0,2199.0,18.0,55609.0,1727.0,578.0,1588.0,36.0,3555.0,1514.0,26.0,2323.0
028563d4d21e7e75,7910.0,884.0,16.0,1403.0,769.0,264.0,5235.0,28.0,3078.0,980.0,17.0,2007.0
0286b9004bfb32a7,2755.0,376.0,8.0,1561.0,962.0,268.0,397.0,19.0,991.0,1733.0,12.0,3053.0
0286feec4cad705d,2306.0,1481.0,11.0,12557.0,537.0,320.0,330.0,25.0,682.0,1203.0,16.0,4413.0
0287e4a39f0a1671,7571.0,2205.0,14.0,2890.0,819.0,,7280.0,,,559.0,22.0,2947.0
02888f74cd449fb6,1554.0,5139.0,15.0,3956.0,1339.0,366.0,538.0,26.0,1338.0,1361.0,12.0,3911.0
029069772cbe5cbf,2401.0,610.0,16.0,37977.0,529.0,205.0,-58.0,30.0,1212.0,1912.0,19.0,558.0
0298c22e2a3fa195,6670.0,866.0,15.0,2033.0,2715.0,378.0,1233.0,35.0,3842.0,2544.0,22.0,1143.0
029963aead6d451e,7344.0,6114.0,23.0,19532.0,2345.0,2721.0,73.0,51.0,4162.0,4212.0,28.0,5812.0
029a2b04dec6641c,6251.0,1099.0,20.0,11056.0,993.0,294.0,345.0,17.0,1414.0,2440.0,19.0,45827.0
029e4e7aec6e6077,8496.0,1864.0,21.0,2043.0,1042.0,370.0,371.0,37.0,2233.0,1178.0,21.0,2029.0
02a3eb5f79aa3f52,4534.0,7329.0,9.0,916.0,1011.0,1071.0,341.0,29.0,2112.0,2196.0,13.0,1753.0
02aa7baa5df7e145,1820.0,2315.0,9.0,1244.0,1957.0,,1453.0,,,462.0,11.0,1371.0
02b5aaa076d0e571,3474.0,44408.0,26.0,22440.0,1376.0,1087.0,2465.0,237.0,3989.0,1537.0,25.0,2093.0
02d0fcf1c17eee85,2929.0,4822.0,6.0,1364.0,672.0,2028.0,236.0,10.0,466.0,1391.0,7.0,4271.0
02e22883e3484ef4,39873.0,1441.0,7.0,12747.0,398.0,,-1892.0,15.0,2345.0,4218.0,10.0,1025.0
02eb2ef2c066c018,2312.0,5304.0,12.0,45604.0,462.0,2397.0,990.0,48.0,1058.0,395.0,11.0,1010.0
03000605f53cea69,2016.0,8826.0,13.0,5594.0,2279.0,1803.0,1692.0,46.0,2090.0,891.0,13.0,1411.0
03075fae2023f540,56028.0,1860.0,26.0,14144.0,931.0,2458.0,4617.0,50.0,5619.0,1178.0,25.0,7105.0
030c8bef54bf49d7,,,5.0,161329.0,,,94478.0,,,8818.0,9.0,
0318f30c21fb4808,6510.0,1439.0,19.0,11676.0,401.0,1106.0,-239.0,27.0,1050.0,1578.0,12.0,2265.0
031b8c7b931f4f8a,14231.0,42789.0,38.0,4701.0,2271.0,1581.0,2151.0,78.0,1880.0,2247.0,26.0,3413.0
031f273c3108aed6,3969.0,1499.0,9.0,2154.0,2098.0,1551.0,2885.0,18.0,1250.0,624.0,9.0,1127.0
031f42340b24e511,45404.0,1982.0,14.0,4933.0,370.0,,2220.0,,,635.0,16.0,1663.0
0323de89bd3d8649,7129.0,4392.0,29.0,129638.0,1835.0,572.0,4000.0,51.0,4100.0,1276.0,31.0,6376.0
0330d678174d73ba,4661.0,1502.0,34.0,1012.0,445.0,1008.0,-2903.0,23.0,3920.0,4056.0,13.0,1893.0
033259ef870f9a95,1681.0,520.0,27.0,45225.0,664.0,160.0,2379.0,24.0,1654.0,527.0,10.0,769.0
033339694933cf1a,2104.0,1490.0,12.0,3776.0,268.0,34181.0,685.0,11.0,2571.0,378.0,7.0,670.0
033e3e1a3b005897,40497.0,6410.0,12.0,23854.0,352.0,,239.0,21.0,635.0,304.0,10.0,4438.0
0351e602ea9a56bf,3791.0,754.0,18.0,3146.0,802.0,253.0,1385.0,27.0,3530.0,629.0,12.0,2258.0
036de1b2b940a1a4,2523.0,2383.0,14.0,1305.0,2233.0,2173.0,759.0,16.0,832.0,853.0,8.0,2206.0
036de8bfb0dff461,909.0,1040.0,451.0,1485.0,633.0,1291.0,402.0,24.0,1760.0,437.0,16.0,1854.0
037160b0489d95b5,4079.0,2186.0,14.0,2517.0,1289.0,418.0,2619.0,14.0,3557.0,2448.0,12.0,1972.0
0376922fbb04938c,8822.0,3248.0,15.0,1618.0,560.0,779.0,1485.0,17.0,897.0,1359.0,13.0,1271.0
0389321b4109f77c,1234.0,1472.0,8.0,1209.0,276.0,,1882.0,,,699.0,10.0,786.0
0389d60e2fb10fa5,2307.0,1794.0,13.0,1358.0,2065.0,288.0,1279.0,15.0,1032.0,437.0,16.0,4370.0
038efc42b3b8a237,4806.0,2860.0,21.0,1539.0,884.0,1723.0,49.0,36.0,2448.0,7301.0,22.0,2703.0
0390152a2cb2c326,10877.0,1392.0,26.0,2258.0,1756.0,745.0,-1691.0,41.0,3304.0,6529.0,24.0,6185.0
039c59ced4e1aee3,35212.0,2267.0,14.0,908.0,467.0,2167.0,271.0,25.0,1245.0,496.0,10.0,984.0
03a5a9f3861c4667,2244.0,1410.0,10.0,1362.0,1104.0,304.0,-510.0,26.0,1249.0,1575.0,9.0,2523.0
03b53e469d9bec73,6299.0,2921.0,10.0,2432.0,1467.0,304.0,-124.0,12.0,2000.0,1011.0,10.0,2156.0
03bd5aaea2d78b44,3512.0,3535.0,13.0,1675.0,800.0,299.0,50.0,25.0,1639.0,773.0,11.0,3748.0
03c2ec5e8e699330,1509.0,691.0,6.0,44108.0,675.0,,1893.0,,,572.0,116.0,826.0
03cf1da681381ab0,6673.0,2062.0,22.0,1253.0,676.0,301.0,-574.0,29.0,1630.0,1480.0,14.0,1502.0
03d7fcd5e37b782b,6703.0,1687.0,26.0,43487.0,2390.0,1133.0,1468.0,47.0,1772.0,1853.0,29.0,2851.0
03ddeaaaadbc76e2,4506.0,2168.0,9.0,2313.0,1208.0,2091.0,167.0,20.0,812.0,483.0,11.0,5496.0
03e01960b8c1f619,2864.0,4293.0,8.0,1106.0,691.0,285.0,221.0,26.0,4286.0,449.0,8.0,1208.0
03fca426cb251a84,4879.0,2101.0,12.0,2663.0,882.0,1220.0,-1622.0,25.0,2184.0,3049.0,13.0,1259.0
04118631a00c8250,2603.0,5880.0,12.0,842.0,2113.0,438.0,1318.0,43.0,1387.0,410.0,11.0,2882.0
0414950fc29cc688,3328.0,43776.0,9.0,22139.0,863.0,1187.0,-1783.0,25.0,2867.0,2291.0,13.0,902.0
041be1289d9a96ec,2953.0,1384.0,12.0,852.0,2246.0,118.0,793.0,19.0,1395.0,1444.0,13.0,983.0
0421d0bfd51b199f,7915.0,2247.0,39.0,7684.0,1228.0,918.0,1196.0,46.0,3346.0,792.0,26.0,4815.0
04243400070cc839,1465.0,1006.0,7.0,6652.0,744.0,163.0,257.0,22.0,1159.0,334.0,17.0,2421.0
044fd7a9b26769e0,2326.0,1258.0,9.0,1910.0,936.0,178.0,788.0,22.0,5030.0,1155.0,9.0,1599.0
0450ae1216e060e4,2308.0,2101.0,7.0,1191.0,560.0,194.0,806.0,20.0,1101.0,419.0,12.0,1377.0
0453d244f4c3cc9e,2120.0,2417.0,11.0,2958.0,627.0,215.0,1443.0,21.0,716.0,897.0,12.0,3071.0
0454c2c00c1c99a1,4703.0,1629.0,16.0,4109.0,1022.0,4204.0,637.0,27.0,957.0,474.0,19.0,1817.0
04670483edad24c1,7573.0,1300.0,16.0,1490.0,2099.0,288.0,1774.0,34.0,3140.0,933.0,22.0,2416.0
04681b8685500810,2862.0,1323.0,9.0,34902.0,1099.0,236.0,62.0,14.0,660.0,1732.0,118.0,1314.0
048525639fa119f0,4005.0,4291.0,19.0,3154.0,819.0,407.0,1.0,22.0,2838.0,640.0,11.0,2315.0
048c41fc321c9bd2,2550.0,1265.0,14.0,1515.0,3010.0,202.0,316.0,25.0,1685.0,1051.0,15.0,1304.0
04ada5bb1c2d2ec9,5911.0,4967.0,17.0,2251.0,2614.0,2573.0,1860.0,46.0,7688.0,1962.0,26.0,5460.0
04b1b3d10b5bd329,,,8.0,74826.0,,2342.0,2924.0,16.0,1555.0,1365.0,11.0,
04bf629ab0b672b7,7674.0,1237.0,12.0,1319.0,426.0,1017.0,567.0,27.0,2079.0,2674.0,15.0,3771.0
04c47115bbe6099c,2597.0,2993.0,17.0,1497.0,1242.0,,635.0,,,2351.0,16.0,1504.0
04c8915bf4dc4c13,4078.0,860.0,10.0,3748.0,645.0,607.0,736.0,23.0,682.0,3257.0,11.0,1817.0
04d0650727a8656d,24974.0,4907.0,29.0,4999.0,1688.0,8729.0,2466.0,36.0,3930.0,1793.0,21.0,12337.0
04d3146bbd58a9d8,2487.0,1392.0,10.0,1607.0,729.0,2759.0,1202.0,25.0,1329.0,505.0,14.0,4604.0
04d5f9edfd6b6f56,24252.0,987.0,7.0,4690.0,2830.0,409.0,-209.0,17.0,857.0,3061.0,9.0,2270.0
04db69f02b28d8e2,1187.0,820.0,7.0,29774.0,414.0,165.0,-77.0,17.0,701.0,896.0,12.0,576.0
04dc57a2e0ae3b36,8098.0,,10.0,798.0,,,607.0,,,2051.0,10.0,
04defb11c233b410,2221.0,1593.0,24.0,1818.0,1250.0,348.0,3310.0,31.0,2995.0,1349.0,14.0,2633.0
04df2068f5755f62,6392.0,2088.0,27.0,2704.0,3344.0,3389.0,-1575.0,60.0,4933.0,5057.0,28.0,3491.0
04df973148c1a506,1896.0,3655.0,11.0,2023.0,1181.0,408.0,315.0,18.0,748.0,411.0,11.0,1091.0
04efb2515525ca6f,2534.0,2656.0,10.0,3706.0,740.0,215.0,1156.0,21.0,1723.0,588.0,13.0,1260.0
050f457f3c179958,3108.0,1840.0,16.0,3016.0,941.0,400.0,338.0,42.0,1525.0,1177.0,21.0,6521.0
0517b9892a5a90e1,34668.0,1603.0,5.0,11487.0,546.0,1673.0,693.0,8.0,1785.0,315.0,9.0,2325.0
0519a7e87d71337b,1939.0,2257.0,17.0,1850.0,1113.0,368.0,2531.0,30.0,2669.0,1519.0,16.0,1309.0
0520b91bd227528a,45098.0,5680.0,9.0,1601.0,494.0,594.0,-956.0,17.0,1462.0,3049.0,11.0,3369.0
0523d2deea391a37,2431.0,3085.0,10.0,17742.0,873.0,752.0,475.0,26.0,2265.0,431.0,9.0,3705.0
052c5f8a1667f611,6267.0,3218.0,20.0,3057.0,754.0,731.0,2127.0,41.0,1389.0,2997.0,16.0,2930.0
05386a11a6f0a1f6,1859.0,42207.0,21.0,1622.0,711.0,1725.0,379.0,17.0,720.0,256.0,25.0,1203.0
053b3aeff198a73a,4035.0,28581.0,7.0,8616.0,452.0,384.0,472.0,20.0,705.0,266.0,12.0,568.0
0543623a51cbb3c7,3133.0,2712.0,14.0,7828.0,794.0,2526.0,1604.0,35.0,1578.0,332.0,11.0,38143.0
054e414d0fed4c3e,1143.0,645.0,10.0,39669.0,480.0,193.0,111.0,20.0,683.0,352.0,14.0,733.0
0550efed8a16ff79,3969.0,1835.0,11.0,1665.0,1412.0,355.0,4335.0,21.0,783.0,829.0,10.0,2007.0
05578d7c944dc54d,3181.0,5477.0,17.0,5459.0,574.0,258.0,1897.0,19.0,1649.0,390.0,8.0,1097.0
05707a5a95454cd3,41445.0,1704.0,9.0,1013.0,1890.0,1350.0,63.0,20.0,1981.0,1107.0,20.0,4164.0
0579504e00964350,1170.0,42604.0,8.0,6487.0,430.0,373.0,857.0,14.0,2202.0,467.0,15.0,517.0
058597888cf83100,2652.0,41709.0,14.0,7686.0,812.0,228.0,781.0,16.0,1029.0,644.0,23.0,625.0
058e74df9c1307ab,40787.0,865.0,10.0,907.0,519.0,918.0,453.0,20.0,693.0,320.0,11.0,2724.0
05960b8085a9b15a,45743.0,,7.0,1385.0,,,2984.0,20.0,663.0,4122.0,14.0,
059dca3ecbb6c9ca,9975.0,1812.0,11.0,1371.0,541.0,817.0,244.0,27.0,1345.0,337.0,12.0,695.0
05adc48d5e9b31b3,3367.0,1120.0,10.0,32784.0,757.0,,1528.0,,,503.0,12.0,4320.0
05ade41ea1e0ab57,3237.0,3371.0,20.0,2897.0,1359.0,43468.0,484.0,44.0,1654.0,1448.0,22.0,1496.0
05b0db3040935587,7463.0,5160.0,53.0,4690.0,1635.0,1229.0,538.0,39.0,2863.0,4001.0,32.0,3846.0
05b7c4a7b29fe92d,2437.0,4484.0,7.0,1144.0,401.0,253.0,4402.0,20.0,964.0,401.0,13.0,1145.0
05bcea11993b7482,5000.0,2117.0,12.0,5417.0,578.0,1604.0,2181.0,26.0,922.0,2842.0,16.0,3369.0
05c0dd5565cfd8db,4605.0,851.0,14.0,1164.0,629.0,545.0,175.0,20.0,2253.0,2233.0,25.0,2017.0
05c5359cefb370b9,3771.0,801.0,8.0,4100.0,1331.0,414.0,2949.0,15.0,995.0,975.0,14.0,4719.0
05caf089532eeb2a,9258.0,,15.0,1512.0,,1910.0,886.0,21.0,3802.0,1585.0,12.0,1635.0
05cc9e0bd33c385a,66452.0,1028.0,7.0,1121.0,3410.0,,1918.0,19.0,11540.0,1296.0,12.0,9156.0
05cdb3d59cc01996,6446.0,7908.0,28.0,16473.0,2084.0,2123.0,-835.0,41.0,3529.0,4453.0,29.0,7949.0
05cdfa1a18596f27,4519.0,870.0,27.0,1977.0,1602.0,301.0,-1336.0,34.0,5909.0,2988.0,18.0,3626.0
05cf9147e373309b,2574.0,686.0,4.0,1205.0,619.0,169.0,2076.0,11.0,868.0,273.0,3.0,1020.0
05d202a7441e2500,15970.0,2011.0,9.0,4357.0,489.0,354.0,241.0,19.0,850.0,532.0,9.0,1949.0
05d980142932151a,8116.0,3623.0,66.0,6757.0,1226.0,362.0,267.0,32.0,1442.0,3436.0,18.0,2705.0
05dab890fb3ded00,11415.0,12746.0,25.0,1655.0,1317.0,5245.0,1794.0,39.0,2472.0,1664.0,18.0,10150.0
05dff055e5177931,1688.0,4647.0,11.0,872.0,691.0,259.0,-177.0,30.0,1007.0,828.0,13.0,1499.0
05e21c5bd5d29f40,1392.0,1710.0,12.0,1196.0,533.0,530.0,1742.0,22.0,1858.0,382.0,15.0,907.0
05eef2174a40fa57,3713.0,973.0,13.0,1494.0,746.0,726.0,1969.0,33.0,1247.0,477.0,13.0,3102.0
05efbff2ca1dab54,3087.0,1923.0,11.0,3399.0,1182.0,324.0,486.0,19.0,967.0,440.0,18.0,1405.0
05f3bac2af6ccd03,22822.0,1745.0,11.0,8321.0,,,2115.0,,,440.0,13.0,3226.0
05fce8f71c712116,6827.0,662.0,9.0,1297.0,3627.0,244.0,1853.0,12.0,895.0,250.0,9.0,6394.0
06093fdbd05f9b31,6362.0,2489.0,20.0,2655.0,1716.0,,6616.0,,,2509.0,21.0,5098.0
060eb79f382a2e83,11986.0,4283.0,39.0,8106.0,1153.0,918.0,-2082.0,49.0,6682.0,3852.0,27.0,5970.0
